device_id,model,region,manufacture_date,hardware_revision,cpu_class
DEV_0252,Roku Premiere,LATAM,2023-04-28,C,mid
DEV_0253,Roku Streaming Stick+,LATAM,2021-06-01,A,mid
DEV_0254,Roku Streaming Stick+,LATAM,2023-05-11,C,mid
DEV_0255,Roku Streaming Stick+,APAC,2023-12-20,A,mid
DEV_0256,Roku TV,EU,2021-10-09,C,high
DEV_0257,Roku TV,APAC,2020-07-31,B,high
DEV_0258,Roku Premiere,APAC,2021-06-22,A,mid
DEV_0259,Roku Streaming Stick+,APAC,2019-09-15,C,mid
DEV_0260,Roku TV,APAC,2022-09-21,B,high
DEV_0261,Roku TV,LATAM,2021-11-02,A,high
DEV_0262,Roku Premiere,EU,2023-03-08,B,mid
DEV_0263,Roku Premiere,LATAM,2022-10-21,C,mid
DEV_0264,Roku Express,APAC,2021-07-25,A,low
DEV_0265,Roku Premiere,APAC,2021-01-25,B,mid
DEV_0266,Roku Express,LATAM,2020-10-14,A,low
DEV_0267,Roku Streaming Stick+,APAC,2022-10-08,C,mid
DEV_0268,Roku Streaming Stick+,APAC,2022-12-09,B,mid
DEV_0269,Roku Premiere,,2022-01-12,C,mid
DEV_0270,Roku TV,LATAM,2022-12-28,C,high
DEV_0271,Roku Streaming Stick+,EU,2022-12-12,C,mid
DEV_0272,Roku TV,LATAM,2019-04-24,B,high
DEV_0273,Roku Streaming Stick+,LATAM,2022-05-26,A,mid
DEV_0274,Roku Premiere,EU,2020-06-17,A,mid
DEV_0275,Roku Express,EU,2022-06-28,B,low
DEV_0276,Roku Premiere,APAC,2023-11-29,B,mid
DEV_0277,Roku Express,EU,2023-11-01,B,low
DEV_0278,Roku Ultra,EU,2019-03-06,C,high
DEV_0279,Roku Premiere,APAC,2022-04-04,B,mid
DEV_0280,Roku Streaming Stick+,LATAM,2024-01-15,B,mid
DEV_0281,Roku TV,LATAM,2022-03-10,C,high
DEV_0282,Roku TV,EU,2022-10-04,B,high
DEV_0283,Roku Ultra,EU,2020-09-21,A,high
DEV_0284,Roku TV,APAC,2019-07-01,A,high
DEV_0285,Roku TV,EU,2019-08-12,B,high
DEV_0286,Roku Premiere,APAC,2023-09-06,B,mid
DEV_0287,Roku TV,EU,2024-01-23,B,high
DEV_0288,Roku TV,APAC,2019-10-24,A,high
DEV_0289,Roku Ultra,EU,2023-03-07,B,high
DEV_0290,Roku Premiere,LATAM,2023-05-11,C,mid
DEV_0291,Roku TV,APAC,2019-05-09,A,high
DEV_0292,Roku Express,EU,2023-03-09,C,low
DEV_0293,Roku TV,APAC,2019-10-16,A,high
DEV_0294,Roku Ultra,LATAM,2020-02-28,A,high
DEV_0295,Roku Express,EU,2023-01-29,B,low
DEV_0296,Roku Streaming Stick+,APAC,2019-08-10,B,mid
DEV_0297,Roku Ultra,LATAM,2020-12-16,B,high
DEV_0298,Roku Ultra,APAC,2021-10-12,B,high
DEV_0299,Roku Streaming Stick+,LATAM,2021-08-23,C,mid
DEV_0300,Roku Streaming Stick+,EU,2023-11-21,C,mid
DEV_0301,Roku Premiere,LATAM,2019-09-26,A,mid
DEV_0302,Roku Premiere,EU,2022-07-04,C,mid
DEV_0303,Roku Ultra,LATAM,2022-09-09,C,high
DEV_0304,Roku Premiere,LATAM,2024-01-03,B,mid
DEV_0305,Roku Premiere,EU,2022-10-10,A,mid
DEV_0306,Roku Streaming Stick+,APAC,2022-05-03,B,mid
DEV_0307,Roku Express,LATAM,2023-11-10,B,low
DEV_0308,Roku Ultra,LATAM,2020-10-14,B,high
DEV_0309,Roku TV,LATAM,2023-05-16,C,high
DEV_0310,Roku Express,EU,2022-10-03,B,low
DEV_0311,Roku Streaming Stick+,APAC,2021-09-07,A,mid
DEV_0312,Roku Express,APAC,2020-10-28,A,low
DEV_0313,Roku TV,EU,2023-02-26,C,high
DEV_0314,Roku Streaming Stick+,LATAM,2019-06-13,B,mid
DEV_0315,Roku TV,EU,2021-06-29,A,high
DEV_0316,Roku Express,LATAM,2021-10-02,A,low
DEV_0317,Roku Express,LATAM,2020-05-07,B,low
DEV_0318,Roku Premiere,APAC,2023-01-18,B,mid
DEV_0319,Roku Premiere,APAC,2022-09-04,C,mid
DEV_0320,Roku Premiere,LATAM,2019-06-22,A,mid
DEV_0321,Roku Ultra,EU,2020-07-25,B,high
DEV_0322,Roku Ultra,EU,2019-05-10,A,high
DEV_0323,Roku TV,LATAM,2020-12-11,C,high
DEV_0324,Roku Premiere,APAC,2023-05-29,C,mid
DEV_0325,Roku Express,EU,2020-04-22,A,low
DEV_0326,Roku Streaming Stick+,EU,2019-08-03,B,mid
DEV_0327,Roku Express,LATAM,2023-06-17,B,low
DEV_0328,Roku Express,APAC,2022-08-15,B,low
DEV_0329,Roku Streaming Stick+,LATAM,2020-03-06,A,mid
DEV_0330,Roku TV,LATAM,2023-06-11,A,high
DEV_0331,Roku Premiere,LATAM,2019-03-24,A,mid
DEV_0332,Roku Ultra,APAC,2023-06-29,B,high
DEV_0333,Roku Ultra,EU,2023-12-15,C,high
DEV_0334,Roku TV,APAC,2020-04-15,B,high
DEV_0335,Roku TV,LATAM,2024-01-22,B,high
DEV_0336,Roku TV,LATAM,2023-08-22,B,high
DEV_0337,Roku Express,LATAM,2020-09-16,B,low
DEV_0338,Roku TV,EU,2020-04-08,B,high
DEV_0339,Roku Premiere,EU,2019-08-28,A,mid
DEV_0340,Roku Streaming Stick+,APAC,2022-11-19,C,mid
DEV_0341,Roku Streaming Stick+,LATAM,2020-01-06,C,mid
DEV_0342,Roku Premiere,LATAM,2021-12-27,B,mid
DEV_0343,Roku Premiere,EU,2020-03-20,C,mid
DEV_0344,Roku TV,APAC,2023-05-14,A,high
DEV_0345,Roku TV,EU,2020-06-11,B,high
DEV_0346,Roku Streaming Stick+,LATAM,2020-10-26,A,mid
DEV_0347,Roku Premiere,APAC,2022-01-15,A,mid
DEV_0348,Roku Express,APAC,2021-10-17,A,low
DEV_0349,Roku Ultra,APAC,2023-03-18,A,high
DEV_0350,Roku Ultra,APAC,2022-02-11,B,high
DEV_0351,Roku TV,APAC,2021-01-11,A,high
DEV_0352,Roku Premiere,LATAM,2020-01-23,A,mid
DEV_0353,Roku TV,LATAM,2021-02-05,A,high
DEV_0354,Roku Ultra,EU,2021-10-15,A,high
DEV_0355,Roku Ultra,EU,2020-06-28,C,high
DEV_0356,Roku TV,APAC,2020-08-16,C,high
DEV_0357,Roku Streaming Stick+,EU,2019-05-12,A,mid
DEV_0358,Roku Express,APAC,2020-03-04,A,low
DEV_0359,Roku TV,APAC,2023-09-23,A,high
DEV_0360,Roku Ultra,APAC,2021-01-03,A,high
DEV_0361,Roku Premiere,EU,2020-07-12,A,mid
DEV_0362,Roku TV,EU,2019-04-12,A,high
DEV_0363,Roku Ultra,LATAM,2020-04-13,A,high
DEV_0364,Roku TV,APAC,2021-04-30,A,high
DEV_0365,Roku TV,LATAM,2023-11-12,B,high
DEV_0366,Roku Express,EU,2022-12-27,A,low
DEV_0367,Roku Ultra,APAC,2020-04-10,A,high
DEV_0368,Roku Express,LATAM,2021-05-17,B,low
DEV_0369,Roku Ultra,EU,2020-08-24,A,high
DEV_0370,Roku TV,APAC,2022-11-10,B,high
DEV_0371,Roku Ultra,APAC,2020-02-14,A,high
DEV_0372,Roku TV,APAC,2023-08-31,A,high
DEV_0373,Roku Premiere,APAC,2019-03-23,A,mid
DEV_0374,Roku Streaming Stick+,APAC,2020-04-20,A,mid
DEV_0375,Roku TV,EU,2020-08-29,B,high
DEV_0376,Roku Premiere,LATAM,2022-10-05,C,mid
DEV_0377,Roku Ultra,LATAM,2020-02-03,A,high
DEV_0378,Roku Express,APAC,2022-07-07,C,low
DEV_0379,Roku Ultra,EU,2019-11-07,B,high
DEV_0380,Roku TV,APAC,2019-02-22,A,high
DEV_0381,Roku Streaming Stick+,LATAM,2019-10-18,A,mid
DEV_0382,Roku Streaming Stick+,LATAM,2022-01-29,A,mid
DEV_0383,Roku Ultra,EU,2019-07-24,B,high
DEV_0384,Roku Premiere,APAC,2021-11-16,B,mid
DEV_0385,Roku Express,LATAM,2019-12-22,C,low
DEV_0386,Roku Streaming Stick+,EU,2019-06-25,A,mid
DEV_0387,Roku Streaming Stick+,EU,2022-03-01,B,mid
DEV_0388,Roku Streaming Stick+,APAC,2020-02-19,A,mid
DEV_0389,Roku Ultra,EU,2019-03-03,A,high
DEV_0390,Roku Express,APAC,2019-10-15,A,low
DEV_0391,Roku Ultra,APAC,2023-01-24,B,high
DEV_0392,Roku Streaming Stick+,EU,2021-09-28,A,mid
DEV_0393,Roku Ultra,EU,2021-11-09,C,high
DEV_0394,Roku TV,EU,2023-01-08,B,high
DEV_0395,Roku Express,LATAM,2022-12-26,B,low
DEV_0396,Roku Ultra,EU,2023-10-03,B,high
DEV_0397,Roku Express,APAC,2020-08-11,A,low
DEV_0398,Roku Premiere,LATAM,2023-09-07,B,mid
DEV_0399,Roku Streaming Stick+,LATAM,2023-06-14,B,mid
DEV_0400,Roku Premiere,EU,2023-05-25,B,mid
DEV_0401,Roku Premiere,EU,2021-06-26,C,mid
DEV_0402,Roku TV,EU,2022-09-26,C,high
DEV_0403,Roku Streaming Stick+,EU,2021-10-23,B,mid
DEV_0404,Roku Streaming Stick+,LATAM,2020-03-13,A,mid
DEV_0405,Roku Streaming Stick+,APAC,2022-04-13,B,mid
DEV_0406,Roku Ultra,APAC,2022-12-08,B,high
DEV_0407,Roku Streaming Stick+,LATAM,2023-09-11,A,mid
DEV_0408,Roku Express,LATAM,2021-12-22,A,low
DEV_0409,Roku Express,LATAM,2019-12-31,A,low
DEV_0410,Roku Premiere,EU,2021-10-16,A,mid
DEV_0411,Roku Streaming Stick+,LATAM,2022-09-29,A,mid
DEV_0412,Roku Ultra,EU,2022-07-14,C,high
DEV_0413,Roku Streaming Stick+,APAC,2023-12-30,C,mid
DEV_0414,Roku Ultra,EU,2023-03-13,A,high
DEV_0415,Roku Premiere,LATAM,2023-07-26,C,mid
DEV_0416,Roku Streaming Stick+,APAC,2022-09-28,B,mid
DEV_0417,Roku Premiere,APAC,2019-05-17,A,mid
DEV_0418,Roku TV,LATAM,2019-10-28,B,high
DEV_0419,Roku Ultra,APAC,2020-04-22,B,high
DEV_0420,Roku TV,APAC,2019-02-11,B,high
DEV_0421,Roku TV,LATAM,2022-07-16,C,high
DEV_0422,Roku Express,APAC,2022-03-25,B,low
DEV_0423,Roku Express,LATAM,2023-11-23,B,low
DEV_0424,Roku Express,APAC,2021-10-10,B,low
DEV_0425,Roku Express,APAC,2021-07-04,B,low
DEV_0426,Roku TV,LATAM,2022-05-29,A,high
DEV_0427,Roku Ultra,LATAM,2020-09-29,A,high
DEV_0428,Roku Premiere,LATAM,2022-04-04,A,mid
DEV_0429,Roku Express,APAC,2021-11-05,B,low
DEV_0430,Roku Premiere,LATAM,2020-08-24,A,mid
DEV_0431,Roku TV,LATAM,2020-08-12,A,high
DEV_0432,Roku Ultra,APAC,2020-05-29,B,high
DEV_0433,Roku Express,LATAM,2020-08-19,A,low
DEV_0434,Roku Streaming Stick+,EU,2022-07-01,A,mid
DEV_0435,Roku TV,APAC,2022-12-11,C,high
DEV_0436,Roku Ultra,LATAM,2023-05-11,B,high
DEV_0437,Roku Premiere,EU,2022-06-17,B,mid
DEV_0438,Roku Streaming Stick+,APAC,2020-07-18,A,mid
DEV_0439,Roku TV,APAC,2019-11-13,A,high
DEV_0440,Roku Premiere,LATAM,2021-11-20,A,mid
DEV_0441,Roku Streaming Stick+,LATAM,2023-09-13,C,mid
DEV_0442,Roku Express,APAC,2019-07-03,A,low
DEV_0443,Roku Premiere,LATAM,2019-12-18,B,mid
DEV_0444,Roku Premiere,APAC,2022-01-13,A,mid
DEV_0445,Roku Streaming Stick+,LATAM,2020-12-31,B,mid
DEV_0446,Roku Streaming Stick+,LATAM,2023-12-11,B,mid
DEV_0447,Roku Express,APAC,2022-01-11,B,low
DEV_0448,Roku Ultra,LATAM,2020-06-14,B,high
DEV_0449,Roku Streaming Stick+,EU,2020-05-13,A,mid
DEV_0450,Roku Streaming Stick+,APAC,2019-02-26,A,mid
DEV_0451,Roku Ultra,LATAM,2021-07-28,A,high
DEV_0452,Roku Express,APAC,2021-10-01,A,low
DEV_0453,Roku TV,APAC,2021-05-22,B,high
DEV_0454,Roku Streaming Stick+,EU,2019-04-28,A,mid
DEV_0455,Roku Express,LATAM,2023-06-21,B,low
DEV_0456,Roku Express,LATAM,2023-04-09,B,low
DEV_0457,Roku Express,LATAM,2020-01-29,A,low
DEV_0458,Roku Express,EU,2023-01-07,B,low
DEV_0459,Roku Premiere,EU,2020-12-04,A,mid
DEV_0460,Roku Ultra,LATAM,2022-05-17,C,high
DEV_0461,Roku Express,LATAM,2020-04-23,A,low
DEV_0462,Roku TV,EU,2022-01-20,A,high
DEV_0463,Roku Express,EU,2023-04-07,B,low
DEV_0464,Roku TV,LATAM,2019-08-03,B,high
DEV_0465,Roku Ultra,LATAM,2024-01-13,B,high
DEV_0466,Roku Premiere,EU,2019-03-23,A,mid
DEV_0467,Roku TV,APAC,2023-11-10,A,high
DEV_0468,Roku Ultra,APAC,2021-07-13,B,high
DEV_0469,Roku Ultra,LATAM,2019-07-10,A,high
DEV_0470,Roku Streaming Stick+,LATAM,2020-08-07,A,mid
DEV_0471,Roku TV,LATAM,2022-12-23,B,high
DEV_0472,Roku TV,LATAM,2020-12-11,C,high
DEV_0473,Roku Premiere,APAC,2023-01-13,C,mid
DEV_0474,Roku Premiere,APAC,2019-10-13,A,mid
DEV_0475,Roku Streaming Stick+,APAC,2023-09-29,B,mid
DEV_0476,Roku Express,APAC,2023-07-18,B,low
DEV_0477,Roku TV,EU,2020-07-16,A,high
DEV_0478,Roku Ultra,APAC,2021-04-10,C,high
DEV_0479,Roku Streaming Stick+,EU,2020-05-12,A,mid
DEV_0480,Roku Ultra,EU,2020-01-16,A,high
DEV_0481,Roku TV,APAC,2023-09-02,B,high
DEV_0482,Roku TV,APAC,2020-03-19,B,high
DEV_0483,Roku Streaming Stick+,EU,2022-03-17,B,mid
DEV_0484,Roku TV,LATAM,2020-03-31,B,high
DEV_0485,Roku Ultra,LATAM,2023-01-18,B,high
DEV_0486,Roku Streaming Stick+,EU,2019-03-07,A,mid
DEV_0487,Roku Ultra,EU,2021-09-03,A,high
DEV_0488,Roku Streaming Stick+,LATAM,2023-12-10,C,mid
DEV_0489,Roku Premiere,APAC,2020-06-30,A,mid
DEV_0490,Roku Premiere,APAC,2023-07-21,B,mid
DEV_0491,Roku Premiere,EU,2021-01-31,B,mid
DEV_0492,Roku TV,,2023-04-26,C,high
DEV_0493,Roku Express,EU,2022-12-27,B,low
DEV_0494,Roku TV,EU,2021-03-06,A,high
DEV_0495,Roku TV,APAC,2021-03-10,A,high
DEV_0496,Roku TV,APAC,2021-12-05,C,high
DEV_0497,Roku Premiere,LATAM,2022-08-31,B,mid
DEV_0498,Roku Express,APAC,2023-10-05,C,low
DEV_0499,Roku TV,LATAM,2022-05-23,B,high
DEV_0500,Roku Ultra,LATAM,2022-09-08,B,high
