firmware_version,code_churn_score,churn_norm,risk_score,high_risk_flag,QA_priority_score,QA_bucket
10.0.1,0.24575,0.14486281525641742,0.005268391316839,0,0.06110616089267037,Low
10.0.2,0.0371739130434782,0.0,0.5419003266242953,1,0.32514019597457716,Low
10.1.0,0.2461136363636363,0.145360946579027,0.2016427521805509,0,0.17913002993994134,Low
10.1.1,0.1708181818181818,0.04221662959116741,0.0122191870280844,0,0.024218164053317604,Low
10.2.0,0.1340375,0.0,0.6960725787775449,1,0.4176435472665269,Medium
10.2.1,0.04990625,0.0,0.0808204431600985,0,0.048492265896059095,Low
10.3.0,0.0897999999999999,0.0,0.030619240784004,0,0.018371544470402398,Low
10.4.0,0.1817333333333333,0.05716887145816689,0.7863614449934031,1,0.49468441557930865,Medium
10.4.1,0.0965,0.0,0.0446903697181482,0,0.02681422183088892,Low
10.4.2,2.6668000000000003,1.0,0.0235055539880278,0,0.4141033323928167,Medium
10.4.3,0.1817142857142857,0.05714277886507782,0.0451633028903499,0,0.04995509328024107,Low
10.4.4,0.1130357142857142,0.0,0.6431240173182877,1,0.38587441039097264,Low
10.5.0,0.3397820512820512,0.27367366795668935,0.306552927429735,0,0.29340122364051674,Low
10.5.1,0.2131136363636363,0.10015552905220171,0.0689576920359115,0,0.08143682684242759,Low
10.5.2,0.1879473684210526,0.06568123662988488,0.5244108160627493,1,0.34091898428960354,Low
10.6.0,0.1730769230769231,0.04531079146045428,0.6635527771884616,1,0.4162559828972587,Medium
10.6.1,0.291861111111111,0.20802863435955704,0.0082901639632723,0,0.0881855521217862,Low
10.6.2,0.4345227272727272,0.40345523810614947,0.650851144355119,1,0.5518927818555313,Medium
10.7.0,0.0876666666666666,0.0,0.8912806901701105,1,0.5347684141020662,Medium
10.7.1,0.1170357142857143,0.0,0.0272217194984454,0,0.01633303169906724,Low
10.7.2,0.1295151515151515,0.0,0.0329068797182412,0,0.01974412783094472,Low
10.7.3,0.535125,0.5412663818268741,0.0140215397689903,0,0.22491947659214384,Low
10.7.4,0.555590909090909,0.5693018353274982,0.8488857559304391,1,0.7370521876892628,High
10.7.5,0.2544038461538461,0.15671738278967573,0.0041222725891226,0,0.06516031666934385,Low
10.8.0,0.669640625,0.7255341088573851,0.0458291023701153,0,0.3177111049650232,Low
10.9.0,0.2939230769230769,0.21085324119155574,0.0191378963152128,0,0.09582403426574998,Low
10.9.1,0.2472173913043478,0.14687293757727427,0.1705474620877876,0,0.16107765228358226,Low
10.9.2,0.4093333333333334,0.36894926627954394,0.0126692456865957,0,0.15518125392377502,Low
10.9.3,0.256975,0.16023950652122393,0.082590839957303,0,0.11365030658287137,Low
10.9.4,0.0953571428571428,0.0,0.8739439783567096,1,0.5243663870140257,Medium
10.10.0,0.16675,0.036643785419472025,0.4423951995395596,0,0.28009463389152456,Low
10.10.1,0.2076666666666666,0.09269393694894472,0.5784801447476728,1,0.3841656616281816,Low
10.11.0,0.3178611111111111,0.2436450239261468,0.0105695460206132,0,0.10379973718282665,Low
10.11.1,0.1311290322580645,0.0,0.7420395755578478,1,0.4452237453347087,Medium
10.11.2,0.0842142857142857,0.0,0.2619841822150973,0,0.15719050932905837,Low
10.12.0,0.201235294117647,0.08388384963533885,0.0191994933183502,0,0.04507323584514566,Low
10.12.1,0.3863125,0.3374139213507927,0.0078491169075964,0,0.1396750386848749,Low
10.12.2,0.1375952380952381,0.0,0.104801272725165,0,0.062880763635099,Low
10.12.3,0.4065249999999999,0.36510223958597304,0.7015677957354871,1,0.5669815732756815,Medium
10.12.4,0.1093913043478261,0.0,0.0255185092413391,0,0.01531110554480346,Low
10.12.5,0.1619696969696969,0.030095434074332624,0.8718273919523887,1,0.5351346088011663,Medium
10.12.6,0.2303421052631579,0.12375613905071074,0.695175128652259,1,0.4666075328116397,Medium
10.12.7,0.6237142857142858,0.6626214014971017,0.0873874388127602,0,0.3174810238864968,Low
10.12.8,0.1541388888888888,0.019368314411745715,0.0173507300742368,0,0.018157763809240366,Low
10.12.9,0.314625,0.23921200107945054,0.5242155767075524,1,0.41021414645631166,Medium
10.12.10,0.1440875,0.005599307398209035,0.5109125613465596,1,0.3087872597672193,Low
10.12.11,0.15786,0.02446571990997271,0.025653684421891,0,0.025178498617123686,Low
10.12.12,0.3008181818181818,0.2202985774241156,0.0184241176152008,0,0.09917390153876673,Low
10.12.13,0.2305909090909091,0.12409696574512785,0.6156559087091432,1,0.419032331523537,Medium
10.12.14,0.0816785714285714,0.0,0.0251837558308605,0,0.0151102534985163,Low
10.12.15,0.328875,0.258732522284216,0.0099090174544534,0,0.10943841938635844,Low
10.12.16,0.185,0.06164375117294358,0.016344022378095,0,0.03446391389603443,Low
10.12.17,0.1371617647058823,0.0,0.8803837667844525,1,0.5282302600706715,Medium
10.13.0,0.3395535714285714,0.2733606822847796,0.6382834510737613,1,0.4923143435581686,Medium
10.13.1,0.12108,0.0,0.6587870999228044,1,0.3952722599536826,Low
10.13.2,0.1381911764705882,0.0,0.4354808780653669,0,0.2612885268392201,Low
10.13.3,0.2625882352941177,0.16792885940446337,0.952149963460944,1,0.6384615218383518,Medium
10.13.4,0.0833809523809523,0.0,0.0232039064144723,0,0.013922343848683379,Low
10.14.0,0.2096296296296296,0.09538292362562462,0.0044191489369644,0,0.04080465881242849,Low
10.14.1,0.2507037037037037,0.15164870144520856,0.1649958680497403,0,0.1596570014079276,Low
10.15.0,0.5839,0.6080813587926591,0.0437910955642097,0,0.2695072008555895,Low
10.15.1,0.1,0.0,0.913498862751167,1,0.5480993176507002,Medium
10.15.2,0.0824130434782608,0.0,0.0413081543931962,0,0.024784892635917717,Low
10.15.3,0.1122241379310344,0.0,0.0281859151836619,0,0.01691154911019714,Low
10.15.4,0.2057037037037037,0.09000495027226495,0.5728000852941556,1,0.37968203128539935,Low
10.15.5,0.0814583333333333,0.0,0.0149047561752204,0,0.00894285370513224,Low
10.15.6,1.2919,1.0,0.1015316507614731,0,0.4609189904568839,Medium
10.16.0,0.3731041666666666,0.31932033883058597,0.0099394260947124,0,0.13369179118906183,Low
10.17.0,0.07126,0.0,0.0363320338032289,0,0.02179922028193734,Low
10.17.1,0.1612448979591836,0.02910256007756644,0.9353153893569122,1,0.5728302576451739,Medium
10.18.0,0.4812173913043478,0.467420443676581,0.6722515102365694,1,0.590319083612574,Medium
10.18.1,0.2592321428571429,0.16333147880227958,0.3205364674470883,0,0.2576544719891648,Low
10.18.2,0.2692777777777778,0.17709260367832066,0.3621727811452075,0,0.2881407101584528,Low
10.18.3,0.291140625,0.2070416684360706,0.0163014457926032,0,0.09259753484999017,Low
10.18.4,0.1832307692307692,0.05922015069947738,0.6230890080951683,1,0.3975414651368919,Low
10.18.5,0.1765,0.04999993150694311,0.025542602762757,0,0.035325534260431446,Low
10.19.0,0.3316666666666666,0.26255671795883373,0.0137010420052875,0,0.113243312386706,Low
10.19.1,0.2301842105263157,0.12353984518694591,0.1133472974316788,0,0.11742431653378566,Low
10.19.2,0.5945555555555555,0.6226779902432401,0.0833512161721704,0,0.2990819258005983,Low
10.20.0,0.38658,0.33778035920498733,0.0543702148556982,0,0.16773427259541387,Low
10.20.1,0.4408666666666667,0.41214555413851034,0.0118604152531953,0,0.17197447080732134,Low
10.21.0,0.10095,0.0,0.0332314011322248,0,0.01993884067933488,Low
10.21.1,0.1808235294117647,0.05592256642355925,0.9374817915772576,1,0.5848581015157783,Medium
10.21.2,0.3471904761904762,0.28382218132643133,0.032510126157523,0,0.13303494822508632,Low
10.21.3,0.2031212121212121,0.0864672954163242,0.0202836050062772,0,0.046757081170296,Low
10.21.4,0.3294583333333333,0.25953160794756897,0.0097279111938427,0,0.10964938989533321,Low
10.22.0,0.55725,0.5715745594869048,0.8314256949384942,1,0.7274852407578585,High
10.22.1,0.4153076923076923,0.3771333084580601,0.0170004216915546,0,0.16105357639815682,Low
10.22.2,0.2016111111111111,0.08439866672937583,0.9279128585891476,1,0.5905071818452389,Medium
10.22.3,0.1075,0.0,0.0149839878159636,0,0.00899039268957816,Low
10.22.4,0.1738,0.04630130643656652,0.0320485091756248,0,0.037749628080001485,Low
10.22.5,0.1013333333333333,0.0,0.684593224445676,1,0.4107559346674056,Medium
10.23.0,0.23425,0.1291094121788874,0.1421157491415695,0,0.13691321435649667,Low
10.23.1,0.4177037037037037,0.3804155113536881,0.7606637350381281,1,0.6085644455643521,Medium
10.24.0,0.177537037037037,0.051420528241792794,0.2310028937395779,0,0.15916994754046387,Low
10.25.0,0.0904117647058823,0.0,0.0283119100121447,0,0.01698714600728682,Low
10.25.1,0.2373488372093023,0.13335438884234718,0.0071012886067774,0,0.05760252870100531,Low
10.25.2,0.1272241379310345,0.0,0.7594766534055286,1,0.45568599204331717,Medium
10.25.3,0.0095333333333333,0.0,0.5314090238742792,1,0.31884541432456753,Low
10.25.4,0.3113125,0.2346743360625533,0.0985089817359024,0,0.15297512346656278,Low
10.25.5,0.4136764705882353,0.37489876121845767,0.7117233043152854,1,0.5769934870765543,Medium
10.25.6,0.1260689655172414,0.0,0.1749702345925967,0,0.10498214075555802,Low
10.25.7,0.1474772727272727,0.010242825321160784,0.8920854967533843,1,0.5393484281804949,Medium
10.25.8,0.1077647058823529,0.0,0.7197749550521727,1,0.4318649730313036,Medium
10.25.9,0.5041458333333333,0.49882922534809304,0.0503103051226789,0,0.22971787321284456,Low
10.25.10,0.3989642857142857,0.35474511091667776,0.0154496757005534,0,0.15116784978700315,Low
10.25.11,0.34302,0.27810920806957795,0.0130009348476438,0,0.11904424413641745,Low
10.25.12,0.325974358974359,0.25475904687029055,0.9144530192728468,1,0.6505754303118243,High
10.25.13,0.2310967741935483,0.12478993068988711,0.0046478866819206,0,0.05270470428510721,Low
10.26.0,0.076375,0.0,0.0154976265714738,0,0.00929857594288428,Low
10.26.1,0.36125,0.30308177660030605,0.0104077966464637,0,0.12747738862800065,Low
10.26.2,0.1714482758620689,0.043079770934654725,0.8933594259910875,1,0.5532475639685144,Medium
10.27.0,0.4131136363636363,0.37412775648750657,0.1295719823610017,0,0.22739429201160366,Low
10.27.1,0.213015625,0.10002126709415463,0.0051290034080252,0,0.04308590888247697,Low
10.27.2,0.1683965517241379,0.03889933263671951,0.0218819040468433,0,0.028688875482793787,Low
10.27.3,0.3126041666666666,0.23644374003140628,0.0123829650640812,0,0.10200727505101123,Low
10.27.4,0.2539375,0.1560785533170502,0.0919262391063539,0,0.11758716479063243,Low
10.27.5,0.5128333333333333,0.510729893977314,0.5455143869139915,1,0.5316005897393205,Medium
10.27.6,0.1982037037037037,0.079730991743441,0.5097818767879436,1,0.3377615227701426,Low
10.27.7,0.224375,0.11558203344926922,0.6672023346590291,1,0.44655421417512514,Medium
10.27.8,0.3501875,0.2879276877702907,0.0167369480922364,0,0.12521324396345812,Low
10.27.9,0.0824038461538461,0.0,0.0256846632669283,0,0.015410797960156979,Low
10.27.10,0.3913,0.3442461037724605,0.1295719823610017,0,0.21544163092558524,Low
10.27.11,0.7217307692307693,0.7968903730690359,0.0274659682797908,0,0.33523573019548886,Low
10.27.12,0.1611428571428571,0.028962778328874995,0.0340693970271522,0,0.03202674954784132,Low
10.27.13,0.0173571428571428,0.0,0.9672863494008596,1,0.5803718096405157,Medium
10.27.14,0.0851666666666666,0.0,0.8144105756830451,1,0.48864634540982704,Medium
10.27.15,0.2508333333333333,0.15182627603706472,0.2791100963762484,0,0.2281965682405749,Low
10.27.16,0.1117333333333333,0.0,0.8246475017184698,1,0.49478850103108185,Medium
10.27.17,0.0957857142857143,0.0,0.0443256226668395,0,0.0265953736001037,Low
10.27.18,0.1643529411764706,0.03336014769359299,0.035105933155139,0,0.034407618970520595,Low
10.27.19,0.159,0.02602736160635395,0.7855335542097092,1,0.48173107716836705,Medium
10.27.20,0.1185588235294117,0.0,0.8007684842139953,1,0.48046109052839714,Medium
10.28.0,0.2129318181818182,0.09990646339089697,0.1583306327205371,0,0.13496096498868104,Low
10.28.1,0.1169270833333333,0.0,0.5131010368752331,1,0.30786062212513987,Low
10.28.2,0.4680833333333333,0.44942860808866464,0.0143541543483196,0,0.18838393584445762,Low
10.29.0,0.19185,0.07102729996260276,0.7523308138075437,1,0.4798094082695673,Medium
10.29.1,0.2398285714285714,0.13675128037985068,0.027449435724492,0,0.07117017358663547,Low
10.29.2,0.3028823529411765,0.223126205225988,0.0315244615647832,0,0.10816515902926513,Low
10.30.0,0.5793548387096774,0.6018551189788471,0.7328962977613797,1,0.6804798262483667,High
10.30.1,0.3007599999999999,0.22021887641249793,0.028528110512419,0,0.10520441687245058,Low
10.30.2,0.2573888888888889,0.16080647682522198,0.0043331031272931,0,0.06692245260646465,Low
10.30.3,0.164,0.032876667292236574,0.6663743454478394,1,0.41297527418559826,Medium
10.30.4,0.1984615384615384,0.08008418955801211,0.6602358293413079,1,0.42817517342798955,Medium
10.31.0,0.3434705882352941,0.27872645138197627,0.0267131613639469,0,0.12751847737115865,Low
10.31.1,0.1569782608695652,0.02325785974206226,0.6992976481032198,1,0.4288817327587568,Medium
10.31.2,0.1525999999999999,0.017260250328424057,0.690633464199446,1,0.42128417865103723,Medium
10.32.0,0.3298030303030303,0.26000379493045944,0.0089578067096205,0,0.10937620199795609,Low
10.32.1,0.10695,0.0,0.8339037784822086,1,0.5003422670893252,Medium
10.32.2,0.0893888888888888,0.0,0.9338663218503934,1,0.560319793110236,Medium
10.32.3,0.61925,0.6565059499918493,0.06775863743787,0,0.3032575624594617,Low
10.32.4,0.1583088235294117,0.025080545820364196,0.0262475293776356,0,0.02578073595472704,Low
10.32.5,0.3983913043478261,0.3539602060104385,0.0084911975956714,0,0.14667880096157823,Low
10.32.6,0.2885857142857143,0.20354179553961468,0.9497120069258124,1,0.6512439223713332,High
10.33.0,0.2683378378378378,0.1758050164833169,0.3155904509212551,0,0.2596762771460798,Low
10.34.0,0.3414411764705882,0.2759464390741769,0.0129731693983139,0,0.1181624772686591,Low
10.34.1,0.2036551724137931,0.08719874686992633,0.7377616078022964,1,0.47753646342934836,Medium
10.35.0,0.035984375,0.0,0.0168252469606685,0,0.0100951481764011,Low
10.36.0,1.84525,1.0,0.1059954305930962,0,0.46359725835585774,Medium
10.36.1,0.1536785714285714,0.018737743412093097,0.7396401543900214,1,0.45127918999885,Medium
10.36.2,0.0637560975609756,0.0,0.6431240173182877,1,0.38587441039097264,Low
10.37.0,0.38455,0.334999541096519,0.0113081382085054,0,0.14078469936371085,Low
10.37.1,0.3388461538461538,0.27239161843087034,0.974278195025835,1,0.6935235643878491,High
10.37.2,0.0683,0.0,0.0336345130960607,0,0.02018070785763642,Low
10.38.0,0.2229,0.11356148827193384,0.2817669588032029,0,0.2144847705906953,Low
10.38.1,0.0463448275862068,0.0,0.9109333727387624,1,0.5465600236432574,Medium
10.38.2,0.11692,0.0,0.7908080240800082,1,0.4744848144480049,Medium
10.38.3,0.2793571428571429,0.19089993418795714,0.7999792290550889,1,0.5563475111082362,Medium
10.38.4,0.2109125,0.09714027789003027,0.1473138383871928,0,0.1272444141883278,Low
10.38.5,0.286,0.19999972602777252,0.5925962229688029,1,0.4355576241923907,Medium
10.38.6,0.172195652173913,0.04410357269909628,0.7869372675200497,1,0.48980378959166826,Medium
10.38.7,0.2094166666666667,0.09509119393900375,0.9166414283536416,1,0.5880213345877864,Medium
10.39.0,0.1032592592592592,0.0,0.0282665511916622,0,0.01695993071499732,Low
10.39.1,0.1516111111111111,0.01590560987054963,0.0344291620351853,0,0.02701974116933103,Low
10.40.0,0.3961052631578947,0.3508286470263666,0.96343028884385,1,0.7183896321168566,High
10.40.1,0.3993181818181818,0.3552298994360032,0.0360265386081431,0,0.16370788293928715,Low
10.40.2,0.2671969696969697,0.17424218555449883,0.0559199919791604,0,0.10324886940929577,Low
10.40.3,0.1036428571428571,0.0,0.9355351899035448,1,0.5613211139421268,Medium
10.40.4,0.867125,0.9960602793694804,0.1417300349328043,0,0.4834621327074748,Medium
10.40.5,0.4507368421052631,0.4256663238889578,0.9431682633985484,1,0.7361674875947122,High
10.40.6,0.3423958333333333,0.2772541864097902,0.0215071138514951,0,0.12380594287481314,Low
10.40.7,0.1322115384615384,0.0,0.6567748951258546,1,0.39406493707551277,Low
10.40.8,0.2191333333333333,0.10840167798856888,0.0509494720021573,0,0.07393035439672194,Low
10.40.9,0.2212272727272727,0.11127008418792943,0.0102834988993496,0,0.05067813301478154,Low
10.41.0,0.1226363636363636,0.0,0.9190924866094222,1,0.5514554919656534,Medium
10.41.1,0.4138484848484848,0.3751343968686136,0.0251585092652334,0,0.16514886430658549,Low
10.41.2,0.2225,0.11301354381706324,0.0661115090394191,0,0.08487232295047677,Low
10.41.3,0.16468,0.03380817286551659,0.0589705330818664,0,0.048905588995326474,Low
10.41.4,0.3979285714285714,0.35332632616745924,0.0155040757045938,0,0.15063297588974,Low
10.41.5,0.2803260869565217,0.19222725305379268,0.0163054696530188,0,0.08667418301332835,Low
10.41.6,0.22528125,0.11682347010483543,0.164657553075208,0,0.14552391988705898,Low
10.41.7,0.3665111111111111,0.31028876824978474,0.056838694877744,0,0.1582187242265603,Low
10.41.8,0.1786527777777777,0.05294893812169802,0.8952608376436012,1,0.5583360778348399,Medium
10.41.9,0.2041875,0.08792796174251813,0.0266855827404515,0,0.05118253434127815,Low
10.42.0,0.2993125,0.218236002416435,0.0242911197012569,0,0.10186907278732815,Low
10.42.1,0.18590625,0.0628851878285098,0.6955673363758001,1,0.44249447695688404,Medium
10.42.2,0.2610588235294118,0.1658337776652522,0.0050298116125435,0,0.06935139803362698,Low
10.43.0,0.1761086956521739,0.049463898888047954,0.0199225031835981,0,0.03173906146537804,Low
10.43.1,0.0714827586206896,0.0,0.6292262851529324,1,0.37753577109175945,Low
10.44.0,0.2548157894736842,0.15728168793424147,0.0074888960515963,0,0.06740601280465437,Low
10.45.0,0.3393333333333333,0.27305898667718714,0.0098179046552608,0,0.11511433746403134,Low
10.45.1,0.2376842105263157,0.1338138037157698,0.401645949356726,0,0.2945130911003435,Low
10.46.0,0.414625,0.376198114797103,0.0143001702546438,0,0.1590593480716275,Low
10.46.1,0.0882592592592592,0.0,0.6144452137919808,1,0.3686671282751885,Low
10.46.2,0.2422,0.13999980821944077,0.3768789605431765,0,0.2821272996136822,Low
10.46.3,0.7291,0.8069851959106905,0.1028569814743171,0,0.38450826724886644,Low
10.46.4,0.0618529411764705,0.0,0.0343541654455131,0,0.02061249926730786,Low
10.46.5,0.3736363636363636,0.320049374776697,0.9574437873331616,1,0.7024860223105757,High
10.47.0,0.2215151515151515,0.1116644381516621,0.0150594442258985,0,0.05370144179620394,Low
10.47.1,0.1280869565217391,0.0,0.0578931143149848,0,0.03473586858899088,Low
10.48.0,0.4650625,0.44529048590344394,0.0115779408383948,0,0.18506295886441448,Low
10.49.0,0.3504318181818182,0.28826236975266906,0.6420812959314913,1,0.5005537254599625,Medium
10.49.1,0.2891607142857142,0.2043294656934911,0.4706433058450211,0,0.36411776978440913,Low
10.49.2,0.40996875,0.3698196988771248,0.0315961907099647,0,0.16688559397682876,Low
10.49.3,0.1610217391304347,0.028796863470645483,0.7091729283609484,1,0.4370225024048272,Medium
10.49.4,0.3077758620689655,0.2298296332045648,0.5365385852280248,1,0.41385500441864076,Medium
10.50.0,0.3478703703703704,0.28475354194086083,0.8018099706734888,1,0.5949873991804376,Medium
10.50.1,0.13156,0.0,0.0262383391763486,0,0.015743003505809157,Low
10.50.2,0.054,0.0,0.0222652383870792,0,0.013359143032247521,Low
10.50.3,0.2613448275862068,0.16622556350773052,0.0858290885924617,0,0.11798767855856923,Low
10.50.4,0.1096413043478261,0.0,0.034454012457886,0,0.020672407474731598,Low
10.50.5,0.5325588235294118,0.5377510764086785,0.0223257387366737,0,0.22849587380547562,Low
10.50.6,0.1475652173913043,0.0103632972986397,0.8096799393556693,1,0.4899532825328574,Medium
10.51.0,0.26865625,0.17624119692986717,0.968722147697802,1,0.651729767390628,High
10.51.1,2.4006666666666665,1.0,0.9714638358931956,1,0.9828783015359174,Critical
10.52.0,0.2662368421052631,0.17292694407988907,0.0312634147031674,0,0.08792882645385607,Low
10.52.1,0.32275,0.2503421228190098,0.5434627927798155,1,0.42621452479549315,Medium
10.52.2,0.1029651162790697,0.0,0.9225101548859216,1,0.553506092931553,Medium
10.52.3,0.16846875,0.03899823424899416,0.7594694887470087,1,0.47128098694780285,Medium
10.52.4,0.1491724137931034,0.012564933189274232,0.9000485818659905,1,0.5450551223953038,Medium
10.52.5,0.2622727272727272,0.1674966572274931,0.0566940991550205,0,0.10101512238400955,Low
10.52.6,0.1905465116279069,0.06924170189891093,0.9146582890188818,1,0.5764916541708934,Medium
10.52.7,0.2534444444444444,0.15540313567302566,0.0153409079288318,0,0.07136579902650934,Low
10.53.0,0.1606,0.028219139425836374,0.7783579013573826,1,0.47830239658476403,Medium
10.53.1,0.4038571428571428,0.3614476457664343,0.0114345651088989,0,0.15143979737191307,Low
10.53.2,0.1246578947368421,0.0,0.7246474532366842,1,0.43478847194201053,Medium
10.53.3,0.355,0.2945201444929527,0.8966675349067565,1,0.655808578741235,High
10.53.4,0.0558513513513513,0.0,0.0249340124222175,0,0.014960407453330498,Low
10.53.5,0.17698,0.050657464852787853,0.501541181767501,1,0.3211876950016157,Low
10.53.6,0.33072,0.26125991608230675,0.1065990924964698,0,0.16846342193080457,Low
10.53.7,0.2000749999999999,0.08229440781587953,0.8684847292037041,1,0.5540086006485743,Medium
10.54.0,0.4391451612903225,0.409787330826016,0.0077712153052084,0,0.16857766151353146,Low
10.54.1,0.2877884615384615,0.2024496699846459,0.3441307269539368,0,0.2874583041662204,Low
10.54.2,0.1630166666666666,0.03152963717401288,0.7652941948243024,1,0.47178837176418653,Medium
10.55.0,0.5099444444444444,0.5067725173588041,0.0404017826245737,0,0.2269500765182659,Low
10.55.1,0.2179594594594594,0.1067936337888022,0.1835050836726073,0,0.15282050371908526,Low
10.55.2,0.2634125,0.1690579875917978,0.3445282038551305,0,0.2743401173497974,Low
10.55.3,0.3251346153846153,0.2536087147615076,0.010661142359702,0,0.10784017132042424,Low
10.55.4,0.14,0.0,0.8212932785362831,1,0.49277596712176985,Medium
10.55.5,0.1564404761904762,0.0225211694100093,0.3845276093510751,0,0.23972503337464876,Low
10.55.6,0.2929516129032258,0.20952247038459643,0.0056000204933745,0,0.08716900044986328,Low
