firmware_version,code_churn_score,churn_norm,risk_score,high_risk_flag,QA_priority_score,QA_bucket
10.109.3,0.3966904761904762,0.3516303076166693,0.2987923974124037,0,0.31992756149410995,Low
10.109.4,0.1225555555555555,0.0,0.0354363101569718,0,0.02126178609418308,Low
10.109.5,0.1264464285714285,0.0,0.6514824947186906,1,0.3908894968312143,Low
10.109.6,0.1138913043478261,0.0,0.0299214999468289,0,0.01795289996809734,Low
10.109.7,0.1225588235294117,0.0,0.9709579744568174,1,0.5825747846740904,Medium
10.110.0,0.250625,0.15154088830015297,0.6417349359538559,1,0.44565731689237476,Medium
10.110.1,0.1645357142857142,0.033610521472866736,0.6147167429445763,1,0.38227425435589246,Low
10.110.2,0.1298157894736842,0.0,0.4031634983863919,0,0.24189809903183515,Low
10.110.3,0.1206111111111111,0.0,0.1005411323267577,0,0.06032467939605461,Low
10.110.4,0.2862,0.20027369825520785,0.0139625690960351,0,0.0884870207597042,Low
10.110.5,0.2918157894736842,0.20796655000977282,0.812029505788787,1,0.5704043234771813,Medium
10.110.6,0.2048064516129032,0.08877583950282697,0.0151910998266013,0,0.044624995697091566,Low
10.110.7,0.1679651162790697,0.038308325987320146,0.6538018068073151,1,0.4076044144793171,Medium
10.110.8,0.1830833333333333,0.059018183993355185,0.7313949927569909,1,0.4624442692515366,Medium
10.110.9,0.221375,0.11147245003773965,0.0033770984132216,0,0.04661523906302882,Low
10.110.10,0.0614393939393939,0.0,0.7264490344392649,1,0.43586942066355894,Medium
10.110.11,0.0968,0.0,0.0194082994209037,0,0.01164497965254222,Low
10.111.0,0.1250131578947368,0.0,0.6142857287906083,1,0.368571437274365,Low
10.111.1,0.2971935483870968,0.2153333329503614,0.0172240380430234,0,0.0964677560059586,Low
10.111.2,0.1673043478260869,0.037403164962906764,0.2109897508895903,0,0.14155511651891686,Low
10.111.3,0.2980576923076923,0.21651709012411255,0.0158834094955795,0,0.09613688174699273,Low
10.111.4,0.0963392857142857,0.0,0.0184208568616219,0,0.01105251411697314,Low
10.111.5,0.3716428571428571,0.3173185477045334,0.023803150823672,0,0.14120930957601655,Low
10.111.6,0.3603653846153846,0.3018699763635729,0.0111509069514596,0,0.12743853471630492,Low
10.111.7,0.3078,0.2298626988182208,0.926070905372062,1,0.6475876227505256,Medium
10.111.8,0.0705645161290322,0.0,0.2503321237162809,0,0.15019927422976853,Low
10.112.0,0.1745760869565217,0.047364437797375175,0.5344805109625881,1,0.3396340816965029,Low
10.112.1,0.2024444444444444,0.08554021767702288,0.0119607868679472,0,0.04139255919157748,Low
10.112.2,0.1574875,0.023955446636374455,0.9093574146557628,1,0.5551966274480075,Medium
10.113.0,0.0230322580645161,0.0,0.7400254306559413,1,0.44401525839356476,Medium
10.113.1,0.3451153846153846,0.2809795940216309,0.089341702759054,0,0.16599685926408478,Low
10.113.2,0.332925,0.264280459889781,0.042274765507286,0,0.131077043260284,Low
10.113.3,0.1852692307692307,0.062012559940644876,0.0504286290651712,0,0.05506220141536067,Low
10.113.4,0.2230384615384615,0.11375116135246592,0.007234321123591,0,0.04984105721514097,Low
10.113.5,0.1955294117647059,0.07606758314674347,0.8370139474343951,1,0.5326354017193344,Medium
10.113.6,0.0946578947368421,0.0,0.0360761360096865,0,0.0216456816058119,Low
10.114.0,0.1035357142857142,0.0,0.7286458761373326,1,0.43718752568239955,Medium
10.114.1,0.1351125,0.0,0.0148396269379951,0,0.00890377616279706,Low
10.114.2,0.164625,0.033732830502971885,0.7331196632362151,1,0.45336493014291784,Medium
10.115.0,0.3659,0.30945163088817684,0.0096383082198081,0,0.12956363728715561,Low
10.115.1,0.6961666666666666,0.7618711024596769,0.0904134495535576,0,0.35899651071600536,Low
10.116.0,0.2122857142857142,0.09902139077304575,0.0040058017623994,0,0.04201203736665795,Low
10.116.1,0.410796875,0.3709541151313491,0.0167211726882998,0,0.15841434966551954,Low
10.116.2,0.2281666666666666,0.12077609026106347,0.0075264660521081,0,0.05282631573569025,Low
10.117.0,0.1336515151515151,0.0,0.0339982613431031,0,0.020398956805861863,Low
10.117.1,0.1622419354838709,0.030468363034942252,0.5968955424592197,1,0.37032467068950875,Low
10.117.2,0.1426041666666666,0.003567346711397072,0.8765071468260667,1,0.5273312267801987,Medium
10.117.3,0.5651666666666667,0.5824192934895523,0.6795799093056046,1,0.6407156629791837,Medium
10.117.4,0.3887777777777778,0.34079100957091535,0.0299656816019373,0,0.15429581278952853,Low
10.117.5,0.3695,0.3143831309820123,0.0128414719144272,0,0.13345813554146127,Low
10.118.0,0.1178571428571428,0.0,0.6738196175485077,1,0.40429177052910464,Medium
10.118.1,0.3077916666666666,0.2298512833087442,0.0135298222758166,0,0.10005840668898763,Low
10.118.2,0.1659615384615384,0.035563702599775066,0.037381793363989,0,0.03665455705830343,Low
10.118.3,0.0879285714285714,0.0,0.6582442180027316,1,0.39494653080163894,Low
10.118.4,0.2286206896551724,0.12139803870840231,0.2435420652067222,0,0.19468445460739423,Low
10.119.0,0.168258064516129,0.03870962439247207,0.6499260788717836,1,0.405439497080059,Medium
10.120.0,0.1113157894736842,0.0,0.7104162410663394,1,0.42624974463980364,Medium
10.120.1,0.088326923076923,0.0,0.0307137893819634,0,0.018428273629178038,Low
10.120.2,0.273953125,0.18349718014084912,0.5257878526226426,1,0.3888715836299252,Low
10.120.3,0.3363333333333334,0.26894940326565764,0.3667478603691436,0,0.3276284775277492,Low
10.120.4,0.2101046511627907,0.09603363716322401,0.8994191583148212,1,0.5780649498541823,Medium
10.120.5,0.3994038461538461,0.3553472476802718,0.6452506923123256,1,0.529289314459504,Medium
10.120.6,0.3465833333333333,0.28299047992171694,0.9580267771829616,1,0.6880122582784637,High
10.121.0,0.460175,0.43859528959549365,0.0184299202691787,0,0.18649606799970467,Low
10.122.0,0.7940833333333334,0.8960033388082117,0.0346341113512589,0,0.37918180233404003,Low
10.122.1,0.3085,0.23082160161424434,0.0137586460838749,0,0.10058382829602268,Low
10.122.2,0.94875,1.0,0.1728258356228379,0,0.5036955013737028,Medium
10.122.3,0.16059375,0.02821057779372904,0.7632950871413439,1,0.4692612834022979,Medium
10.123.0,0.1357586206896551,0.0,0.814187993655553,1,0.4885127961933318,Medium
10.123.1,0.6072333333333334,0.6400447853267781,0.2050296505654769,0,0.37903570446999735,Low
10.123.2,0.2164583333333333,0.1047372994466217,0.1471531532111073,0,0.13018681170531307,Low
10.123.3,0.0654375,0.0,0.8272060181335871,1,0.4963236108801522,Medium
10.123.4,0.1784615384615384,0.052686966814481595,0.1566390873296811,0,0.1150582391236013,Low
10.123.5,0.4971590909090909,0.4892583584256609,0.2903423328635612,0,0.3699087430884011,Low
10.123.6,0.1745,0.047260209232590056,0.8167583064738118,1,0.508959067577323,Medium
10.124.0,0.5226136363636363,0.5241275510083361,0.6223980923554527,1,0.5830898758166061,Medium
10.125.0,0.29125,0.2071914969979493,0.0763291784403379,0,0.12867410586338246,Low
10.125.1,0.2205,0.1102738215427102,0.079839186318865,0,0.09201304040840308,Low
10.125.2,0.5508863636363637,0.562857261341236,0.0187453282997776,0,0.236390101516361,Low
10.126.0,0.4437368421052631,0.4160772959287221,0.6167898454733204,1,0.5365048256554811,Medium
10.127.0,0.1194,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.128.0,0.1758157894736842,0.049062658097296014,0.0128380987175922,0,0.02732792246947373,Low
10.128.1,0.0823529411764706,0.0,0.0391963804476736,0,0.02351782826860416,Low
10.128.2,0.3785,0.32671188121660105,0.0161578385372777,0,0.14037945560900705,Low
10.128.3,0.2066666666666667,0.09132407581176831,0.0801822828241576,0,0.08463900001920188,Low
10.128.4,0.2153181818181818,0.10317545019552272,0.2857584901271526,0,0.21272527415450065,Low
10.128.5,0.0394838709677419,0.0,0.0841931198364745,0,0.050515871901884696,Low
10.128.6,0.2055921052631578,0.08985207590559162,0.0880817631123461,0,0.08878988822964431,Low
10.128.7,0.1800576923076923,0.05487347593728268,0.460262078742239,0,0.29810663762025646,Low
10.129.0,0.1742023809523809,0.04685251246557316,0.636323176342523,1,0.4005349107917431,Medium
10.130.0,0.1519615384615384,0.016385646679303707,0.4886261597593682,0,0.2997299545273424,Low
10.130.1,0.2020277777777777,0.08496944220319928,0.8734958533951853,1,0.5580852889183909,Medium
10.130.2,0.170725,0.04208898343974868,0.017975804802626,0,0.02762107625747507,Low
10.130.3,0.3467333333333333,0.2831959590922934,0.023020537960062,0,0.12709070641295456,Low
10.130.4,0.2413947368421052,0.13889670951424063,0.1101552876124035,0,0.12165185637313836,Low
10.130.5,0.6057976190476191,0.638078056122689,0.0384413690274749,0,0.2782960438655605,Low
10.130.6,0.1629310344827586,0.03141233297318579,0.0488640566177187,0,0.04188336715990554,Low
10.131.0,0.25004,0.1507395195349047,0.0511923543729768,0,0.09101122043774795,Low
10.131.1,0.0716153846153846,0.0,0.0243978865206117,0,0.014638731912367019,Low
10.131.2,0.2275227272727272,0.11989398271060889,0.1498258566311649,0,0.1378531070629425,Low
10.131.3,0.7358125,0.8161803887939879,0.141072937354678,0,0.411115917930402,Medium
10.131.4,0.36425,0.3071913600118356,0.0107480090851945,0,0.12932534945585095,Low
10.131.5,0.1186875,0.0,0.0262475293776356,0,0.01574851762658136,Low
10.131.6,0.1225185185185185,0.0,0.0297307160221425,0,0.017838429613285498,Low
10.131.7,0.2541571428571428,0.15637943353110859,0.3790522622134151,0,0.2899831307404925,Low
10.131.8,0.1643714285714285,0.03338547285747347,0.5640517018239214,1,0.3517852102373422,Low
10.131.9,0.3786875,0.32696873017982164,0.0250922903304783,0,0.14584286627021564,Low
10.131.10,0.1734677419354838,0.04584615902647229,0.0910671904842915,0,0.07297877790116382,Low
10.131.11,0.4277777777777777,0.3942155939207997,0.9536716135714814,1,0.7298892057112087,High
10.131.12,0.1430897435897435,0.004232519667429883,0.7082306828358438,1,0.4266314175684782,Medium
10.132.0,0.0901315789473684,0.0,0.2503321237162809,0,0.15019927422976853,Low
10.133.0,0.1905689655172414,0.06927246060928872,0.035789863612598,0,0.04918290241127429,Low
10.133.1,0.4887962962962963,0.47780249108740436,0.0292422835574162,0,0.20866636656941145,Low
10.133.2,0.2285,0.12123271064012241,0.957768012637322,1,0.6231538918384422,Medium
10.133.3,0.1318472222222222,0.0,0.7488006708374271,1,0.4492804025024562,Medium
10.133.4,0.195828125,0.07647677879893312,0.025542602762757,0,0.04591627317722745,Low
10.133.5,0.095,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.133.6,0.1464047619047619,0.008773634426201998,0.2899377900603685,0,0.17747212780670188,Low
10.133.7,0.1266923076923077,0.0,0.6304551685923871,1,0.3782731011554323,Low
10.133.8,0.3452916666666666,0.2812210759528639,0.027853326810361,0,0.12920042646736216,Low
10.134.0,0.3604166666666666,0.3019402256526588,0.0229466298325364,0,0.13454406816058537,Low
10.134.1,0.1536666666666666,0.01872143554141238,0.9560830603181768,1,0.5811384104074709,Medium
10.135.0,0.0712241379310344,0.0,0.4874218948863562,0,0.2924531369318137,Low
10.135.1,0.1519,0.01630134753240063,0.0164715347909085,0,0.016403459887505356,Low
10.135.2,0.8378333333333333,0.9559347635596845,0.0294778451831803,0,0.400060612533782,Medium
10.135.3,1.3366666666666664,1.0,0.2659677046731317,0,0.559580622803879,Medium
10.135.4,0.104025,0.0,0.8187876439850634,1,0.49127258639103805,Medium
10.136.0,0.2798809523809524,0.1916174804979067,0.0112018006264919,0,0.08336807257505782,Low
10.136.1,0.1188095238095238,0.0,0.884315988483213,1,0.5305895930899278,Medium
10.136.2,0.3666428571428571,0.3104692420186508,0.0245852494789186,0,0.13893884649481147,Low
10.136.3,0.1014555555555555,0.0,0.6169025412354392,1,0.3701415247412635,Low
10.136.4,0.4261285714285714,0.3919564102358372,0.6066807469324842,1,0.5207910122538254,Medium
10.137.0,0.3217777777777778,0.2490103133800882,0.0217035455733175,0,0.11262625269602577,Low
10.137.1,0.0735833333333333,0.0,0.0253614450351049,0,0.01521686702106294,Low
10.137.2,0.2351041666666667,0.13027950190022572,0.0244201715253257,0,0.0667639036752857,Low
10.137.3,0.07071875,0.0,0.9545792044817836,1,0.5727475226890701,Medium
10.137.4,0.2721458333333333,0.1810214415231394,0.952563495907544,1,0.643946674153782,Medium
10.137.5,0.0627647058823529,0.0,0.0165475021904523,0,0.009928501314271379,Low
10.137.6,0.3079642857142857,0.23008774743361401,0.2171044518101184,0,0.22229777005951665,Low
10.138.0,0.0673111111111111,0.0,0.1717777277348094,0,0.10306663664088564,Low
10.139.0,0.4673260869565217,0.4483912857058027,0.0160549742865289,0,0.18898949885423844,Low
10.139.1,0.3915972222222222,0.344653256943788,0.0149641146273211,0,0.14683977155390787,Low
10.139.2,0.3117142857142857,0.23522472669802605,0.9507887332408652,1,0.6645631306237296,High
10.139.3,0.1022222222222222,0.0,0.019133949752608,0,0.0114803698515648,Low
10.140.0,0.2054318181818182,0.08963250486207303,0.0198323810662335,0,0.04775243058456931,Low
10.140.1,0.129030303030303,0.0,0.4982453119966276,0,0.2989471871979765,Low
10.140.2,0.2828620689655172,0.1957011962524944,0.5470854177995071,1,0.4065317291807021,Medium
10.140.3,0.0919081632653061,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.140.4,0.1601875,0.027654071706751084,0.0841780679738997,0,0.061568469467040254,Low
10.140.5,0.0295555555555555,0.0,0.3270773887922296,0,0.19624643327533775,Low
10.140.6,0.1175277777777777,0.0,0.6585271982607848,1,0.39511631895647087,Low
10.141.0,0.1701341463414634,0.041279595975160836,0.0120568732896256,0,0.023745962363839697,Low
10.141.1,0.3365,0.26917771345518704,0.0060760314172616,0,0.11131670423243177,Low
10.141.2,0.2961666666666666,0.2139266475890671,0.8916025046938595,1,0.6205321618519426,Medium
10.141.3,0.0998035714285714,0.0,0.0144668989779858,0,0.00868013938679148,Low
10.141.4,0.1244146341463414,0.0,0.8304483641846737,1,0.4982690185108042,Medium
10.141.5,0.1655862068965517,0.03504955047534414,0.0133219267143071,0,0.022012976218721916,Low
10.141.6,0.0985555555555555,0.0,0.7091729283609484,1,0.425503757016569,Medium
10.141.7,0.1635416666666667,0.0322488142710307,0.1097991136754779,0,0.07877899391369902,Low
10.141.8,0.0787727272727272,0.0,0.0182742853904367,0,0.01096457123426202,Low
10.142.0,0.4323552631578947,0.4004861132490156,0.0238322118819269,0,0.17449377242876238,Low
10.142.1,0.2702173913043478,0.1783797437323343,0.3087641643388643,0,0.2566103960962523,Low
10.142.2,0.2978,0.21616408744645554,0.0127734297142327,0,0.09412969280712184,Low
10.142.3,0.5451875,0.5550506095197131,0.0159868823213633,0,0.23161237320070321,Low
10.142.4,0.09309375,0.0,0.1097193481373197,0,0.06583160888239183,Low
10.142.5,0.1044166666666666,0.0,0.0238034382101904,0,0.014282062926114239,Low
10.143.0,0.2591818181818182,0.1632625409853112,0.0048614168843447,0,0.0682218665247313,Low
10.143.1,0.2635731707317073,0.1692780841830453,0.0803294815815013,0,0.1159089226221189,Low
10.143.2,0.1718428571428571,0.043620292496663826,0.0338634917819091,0,0.03776621206781099,Low
10.143.3,0.1406764705882353,0.0009266707692664509,0.9668359368984252,1,0.5804722304467617,Medium
10.143.4,0.1429047619047619,0.003979120446084159,0.5391429865361462,1,0.3250774401001214,Low
10.143.5,1.0471363636363635,1.0,0.9632747182801022,1,0.9779648309680613,Critical
10.143.6,0.2796875,0.1913524775993457,0.0122500847545701,0,0.08389104189248034,Low
10.143.7,0.1975657894736842,0.07885713783088541,0.9179881038988776,1,0.5823357174716808,Medium
10.143.8,0.1480166666666666,0.01098172011636503,0.6300265639030912,1,0.38240862638840073,Low
10.143.9,0.156609375,0.02275253732529131,0.931576227365925,1,0.5680467513496715,Medium
10.143.10,0.0077592592592592,0.0,0.0214146533387554,0,0.012848792003253241,Low
10.143.11,0.4714411764705882,0.45402838690712505,0.0223851907379622,0,0.19504246920562734,Low
10.143.12,0.476590909090909,0.46108280549055275,0.0134212300401683,0,0.19248586022032207,Low
10.143.13,0.578,0.5999991780833176,0.0301246719485435,0,0.2580744744024531,Low
10.143.14,0.1588076923076923,0.02576392677228151,0.7594766534055286,1,0.46599156275222975,Medium
10.143.15,0.2912794117647058,0.20723178703139553,0.0088614046753471,0,0.08820955761776648,Low
10.143.16,0.3411111111111111,0.27549429536550096,0.1868164692028843,0,0.22228759966793096,Low
10.144.0,0.3039333333333333,0.22456590242113814,0.0674347808889901,0,0.13028722950184932,Low
10.144.1,0.1675681818181818,0.0377645808953437,0.0288475273635705,0,0.032414348776279786,Low
10.144.2,0.0621923076923076,0.0,0.7890210362142738,1,0.47341262172856424,Medium
10.145.0,0.2443181818181818,0.14290142317364193,0.8731530240906736,1,0.5810523837238609,Medium
10.145.1,0.7891111111111111,0.8891920848205839,0.0569890280848758,0,0.38987025077915904,Low
10.145.2,0.4282758620689655,0.39489790023433596,0.0141456611267023,0,0.16644655676975578,Low
10.146.0,0.0873518518518518,0.0,0.1206019051683633,0,0.07236114310101797,Low
10.146.1,0.4607105263157894,0.4393288862834289,0.3583488851383357,0,0.390740885596373,Low
10.146.2,0.1518461538461538,0.01622758577886028,0.2460141912362839,0,0.15409954905331444,Low
10.146.3,0.1123166666666666,0.0,0.9058822810092656,1,0.5435293686055593,Medium
10.146.4,0.2644411764705882,0.17046713151158446,0.0054579982752049,0,0.07146165156975673,Low
10.146.5,0.3125,0.23630104616295045,0.7815900390329282,1,0.5634744418849371,Medium
10.146.6,0.2670833333333334,0.17408651951618337,0.1349279916414594,0,0.15059140279134897,Low
10.146.7,0.1803611111111111,0.055289117564374705,0.8443975591093041,1,0.5287541824913323,Medium
10.146.8,0.0562727272727272,0.0,0.0998588656810605,0,0.0599153194086363,Low
10.147.0,0.3056486486486486,0.2269156462095923,0.8586102221981549,1,0.6059323918027298,Medium
10.147.1,1.0194375,1.0,0.0453397083074681,0,0.4272038249844809,Medium
10.148.0,0.1244782608695652,0.0,0.5922456376801509,1,0.35534738260809057,Low
10.148.1,0.1816612903225806,0.05707018253753158,0.781272330732249,1,0.491591471454362,Medium
10.149.0,0.3364827586206896,0.2691540951597184,0.0113270331702286,0,0.11445785796602452,Low
10.149.1,0.5167999999999999,0.5161636764881142,0.0250254167732245,0,0.2214807206591804,Low
10.149.2,0.272,0.18082167010730124,0.6228380969046694,1,0.4460315261857221,Medium
10.149.3,0.0844210526315789,0.0,0.4231241143799132,0,0.25387446862794794,Low
10.149.4,0.1143181818181818,0.0,0.9361349393941744,1,0.5616809636365045,Medium
10.149.5,0.2266875,0.11874983732898992,0.0684161696266463,0,0.08854963670758376,Low
10.149.6,0.1179024390243902,0.0,0.8919873982707109,1,0.5351924389624265,Medium
10.149.7,0.1123666666666666,0.0,0.0833080392113711,0,0.04998482352682266,Low
10.150.0,0.2594268292682927,0.16359817215085004,0.006731474871211,0,0.06947815378306661,Low
10.150.1,0.0755526315789473,0.0,0.8571460227456688,1,0.5142876136474013,Medium
10.150.2,0.7931785714285714,0.8947639406364805,0.0767392832797165,0,0.40394914622242206,Medium
10.151.0,0.22384,0.11484915774087981,0.0128005528576459,0,0.053619994810939466,Low
10.151.1,0.1515,0.015753403077530006,0.0302611973526335,0,0.0244580796425921,Low
10.151.2,0.1209444444444444,0.0,0.743157823257381,1,0.4458946939544286,Medium
10.151.3,0.1486666666666666,0.011872129855529788,0.5980939377203361,1,0.3636052145744136,Low
10.151.4,0.7805,0.8773960583615639,0.0254450510931763,0,0.36622545400053136,Low
10.151.5,0.2205357142857142,0.11032274515475209,0.0555579884213417,0,0.07746389111470586,Low
10.151.6,0.1198292682926829,0.0,0.0487644843055558,0,0.02925869058333348,Low
10.152.0,0.1422931034482758,0.0031412332973184917,0.030619240784004,0,0.019628037789329793,Low
10.153.0,0.1404666666666666,0.0006392685306822696,0.7353863547262403,1,0.4414875202480171,Medium
10.153.1,0.3479199999999999,0.2848215276417428,0.0176730954071524,0,0.12453246830098856,Low
10.154.0,0.1713076923076923,0.04288719098698808,0.0862281125096489,0,0.06889174390058457,Low
10.154.1,0.2932,0.20986272621544355,0.0082259239577576,0,0.088880644860832,Low
10.154.2,0.3417058823529412,0.27630904937519424,0.0070731783860386,0,0.11476752678170085,Low
10.154.3,0.0488108108108108,0.0,0.0420626018900235,0,0.025237561134014097,Low
10.154.4,0.6876785714285715,0.7502435906643572,0.0523595081266873,0,0.3315131411417553,Low
10.154.5,0.4267857142857142,0.3928566046974103,0.0263489882670622,0,0.17295203483920144,Low
10.154.6,0.2526621621621621,0.15433151757622535,0.0149579535241668,0,0.07070737914499022,Low
10.154.7,0.1718076923076923,0.04357212155557634,0.9238700107186189,1,0.5717508550534017,Medium
10.155.0,0.3774615384615384,0.32528933311261,0.0181931694811825,0,0.1410316349337535,Low
10.155.1,0.2314047619047619,0.12521183108620657,0.0380302286424724,0,0.07290286961996607,Low
10.156.0,0.047515625,0.0,0.8359845861083934,1,0.5015907516650361,Medium
10.156.1,0.2250441176470588,0.11649863171017409,0.0450049382641506,0,0.07360241564256,Low
10.157.0,0.1921176470588235,0.07139393926696469,0.6079099982646952,1,0.39330357466560295,Low
10.157.1,0.7402727272727273,0.8222902807978719,0.0822048845471054,0,0.378239043047412,Low
10.157.2,0.4058333333333333,0.364154752299426,0.6089505583162124,1,0.5110322359094979,Medium
10.157.3,0.0853166666666666,0.0,0.060861771370307,0,0.0365170628221842,Low
10.157.4,0.5282857142857142,0.5318975101208275,0.0306808723157244,0,0.23116752743776567,Low
10.157.5,0.0625,0.0,0.8615878245652124,1,0.5169526947391274,Medium
10.157.6,0.165,0.0342465284294131,0.8972613328842146,1,0.552055411102294,Medium
10.157.7,0.2094375,0.09511973271269489,0.2375484595685963,0,0.18057696882623575,Low
10.157.8,0.1039629629629629,0.0,0.8498601099140478,1,0.5099160659484286,Medium
10.157.9,0.14675,0.00924656267594151,0.0153550961677979,0,0.012911682771055344,Low
10.158.0,0.3431086956521739,0.2782307087965275,0.0371461901530164,0,0.13357999761042086,Low
10.158.1,0.2244705882352941,0.11571297605796989,0.0124982674011791,0,0.05378415086389542,Low
10.158.2,0.35772,0.29824616678607285,0.0086698521637799,0,0.12450037801269709,Low
