firmware_version,code_churn_score,churn_norm,risk_score,high_risk_flag,QA_priority_score,QA_bucket
10.158.3,0.3125208333333333,0.23632958493664158,0.0301927608791059,0,0.11264749050212018,Low
10.158.4,0.1839375,0.06018827371469353,0.4676947675587091,0,0.3046921700211028,Low
10.158.5,0.272969696969697,0.18215002030092692,0.7251039351877814,1,0.5079223692330396,Medium
10.158.6,0.14734,0.01005478074687567,0.0251468731188214,0,0.01911003617004311,Low
10.159.0,0.2805,0.1924654897733017,0.0412197599862425,0,0.10171805190106618,Low
10.160.0,0.2563333333333333,0.1593605122915356,0.0577611875532066,0,0.0984009174485382,Low
10.161.0,0.2334347826086956,0.1279926775561891,0.0055286635700454,0,0.05451426916450288,Low
10.161.1,0.55484,0.5682731941463094,0.0456617697324977,0,0.2547063394980224,Low
10.161.2,0.03895,0.0,0.6798971766737889,1,0.40793830600427333,Medium
10.161.3,0.1720199999999999,0.04386295361239215,0.6842086797565008,1,0.4280703892988573,Medium
10.162.0,0.5495,0.5609581356737867,0.0645606676955145,0,0.2631196548868234,Low
10.162.1,0.51575,0.5147253222940791,0.0156938355976143,0,0.21530643027620022,Low
10.162.2,0.0448333333333333,0.0,0.4151184102189972,0,0.2490710461313983,Low
10.163.0,0.1998863636363636,0.0820360021922759,0.887389504008679,1,0.5652481032821177,Medium
10.163.1,0.1007564102564102,0.0,0.5536444382431348,1,0.3321866629458809,Low
10.163.2,0.2365,0.13219159973753458,0.2434262678870382,0,0.19893240062723674,Low
10.163.3,0.2678095238095238,0.1750812996277043,0.951239028925534,1,0.6407759372064021,Medium
10.163.4,0.2430555555555555,0.14117180052569173,0.0276964625897285,0,0.07308659776411379,Low
10.164.0,0.1765714285714285,0.05009777873102705,0.8661885012490632,1,0.5397522122418487,Medium
10.164.1,0.2380192307692307,0.13427273492670652,0.9650172592121292,1,0.6327194494979601,Medium
10.164.2,0.08472,0.0,0.8965339402103178,1,0.5379203641261907,Medium
10.164.3,0.2163529411764706,0.10459292682677228,0.0047928302035171,0,0.04471286885281918,Low
10.164.4,0.73,0.8082180709341493,0.0514918656413544,0,0.3541823477584724,Low
10.164.5,0.3028181818181818,0.22303829969846864,0.2236026624567741,0,0.22337691735345191,Low
10.164.6,0.463,0.4424651473080174,0.0693167639445274,0,0.2185761172899234,Low
10.164.7,0.17395,0.04650678560714298,0.8705944877639894,1,0.5409594069012508,Medium
10.165.0,0.22003125,0.10963169913465871,0.0067291325597289,0,0.047890159189700826,Low
10.166.0,0.6574473684210527,0.7088310405342632,0.0372293559470626,0,0.30587002978194283,Low
10.166.1,2.8525,1.0,0.0232383758878005,0,0.4139430255326803,Medium
10.166.2,0.1591842105263158,0.026279704447412778,0.020317232135623,0,0.02270222106033891,Low
10.166.3,0.1359821428571428,0.0,0.7887989311193564,1,0.4732793586716138,Medium
10.167.0,0.13825,0.0,0.0417184616710026,0,0.02503107700260156,Low
10.167.1,0.36475,0.3078762905804239,0.006407751253235,0,0.12699516698411054,Low
10.168.0,0.137,0.0,0.0893134144479986,0,0.05358804866879916,Low
10.168.1,0.2714782608695652,0.18010695994877432,0.0133643575841543,0,0.08006139853000231,Low
10.168.2,0.3511499999999999,0.289246179114823,0.0101329079218011,0,0.12177821639900986,Low
10.168.3,0.5971875,0.6262833886528922,0.4791057943860235,0,0.5379768320927709,Medium
10.168.4,0.5674545454545455,0.585553369727638,0.067645660916991,0,0.2748087444412498,Low
10.168.5,0.4126875,0.37354400884382344,0.9621693123856292,1,0.7267191909689069,High
10.168.6,0.2026944444444444,0.08588268296131701,0.8278689163533296,1,0.5310744229965245,Medium
10.168.7,0.0184714285714285,0.0,0.0613164362885365,0,0.0367898617731219,Low
10.169.0,0.2038387096774193,0.08745016743459157,0.0170003231346249,0,0.04518026085461156,Low
10.169.1,0.237725,0.1338696796305758,0.0041334095853135,0,0.05602791760341842,Low
10.169.2,0.2108152173913043,0.09700701422505487,0.8994191583148212,1,0.5784543006789147,Medium
10.169.3,0.40225,0.3592460832245435,0.9591444440181008,1,0.7191850997006779,High
10.170.0,0.2018947368421052,0.08478719459576795,0.5097818767879436,1,0.33978400391107333,Low
10.170.1,0.218775,0.1079108110810807,0.02688777999514,0,0.059296992429516276,Low
10.170.2,0.2989310344827586,0.2177134476291931,0.9290689365237648,1,0.6445267409659361,Medium
10.170.3,0.1126666666666666,0.0,0.0265227482341565,0,0.015913648940493897,Low
10.171.0,0.3376904761904762,0.27080850052325434,0.056193525499728,0,0.14203951550913854,Low
10.172.0,0.2250384615384615,0.11649088362681898,0.2018932503671063,0,0.16773230367099137,Low
10.172.1,0.5282727272727272,0.5318797197164487,0.3181720364436104,0,0.4036551097527457,Medium
10.172.2,0.4407,0.4119172439489808,0.1034413454051593,0,0.2268317048226879,Low
10.173.0,0.3985357142857142,0.35415802757217346,0.5025711324813202,1,0.44320589051766157,Medium
10.174.0,0.0819166666666666,0.0,0.635018712870275,1,0.381011227722165,Low
10.174.1,0.3735833333333334,0.3199767306254832,0.0106198057599532,0,0.13436257570616522,Low
10.175.0,0.0765625,0.0,0.0178420333220969,0,0.01070521999325814,Low
10.175.1,0.2279264705882353,0.12044705498791823,0.0944624444976144,0,0.10485628869373592,Low
10.175.2,0.1453529411764706,0.007332786087239042,0.0370934886917954,0,0.025189207649972855,Low
10.175.3,0.1852857142857142,0.0620351400692796,0.8997475993166191,1,0.5646626156176833,Medium
10.175.4,0.2492727272727272,0.14968846244419828,0.4448959643178987,0,0.3268129635684185,Low
10.176.0,0.2994137931034482,0.2183747599023127,0.0112773362403215,0,0.09411630570511798,Low
10.176.1,0.1710543478260869,0.042540144227318694,0.7473279614593475,1,0.465412834566536,Medium
10.176.2,0.5283888888888889,0.5320388450000602,0.0599720916294466,0,0.24879879297769203,Low
10.176.3,0.0684705882352941,0.0,0.8093914735817467,1,0.485634884149048,Medium
10.176.4,0.0567875,0.0,0.024651770144693,0,0.0147910620868158,Low
10.176.5,0.1999833333333333,0.08216883721163845,0.6603805043918248,1,0.4290958375197503,Medium
10.176.6,0.2000714285714285,0.0822895154546754,0.0316189920106754,0,0.051887201388275406,Low
10.176.7,0.25721875,0.1605734101734107,0.0035684961975464,0,0.06637046178789213,Low
10.176.8,0.3851071428571428,0.33576274944437445,0.0219356565000002,0,0.14746649367774992,Low
10.176.9,2.0432,1.0,0.0268707439438163,0,0.4161224463662898,Medium
10.176.10,0.1666590909090909,0.03651925258881958,0.766232475696005,1,0.47434718645313084,Medium
10.176.11,0.1504090909090909,0.014259009109701076,0.0338959965729599,0,0.026041201587656368,Low
10.176.12,0.515939393939394,0.5149847656912717,0.0449433638528188,0,0.2329599245882,Low
10.176.13,0.2277368421052631,0.12018729029859286,0.8442583713283566,1,0.5546299389164511,Medium
10.176.14,0.2328043478260869,0.1271290694479691,0.1740292442916396,0,0.1552691743541714,Low
10.176.15,0.1189444444444444,0.0,0.9042432070757368,1,0.542545924245442,Medium
10.176.16,0.1701551724137931,0.04130839877451276,0.5068503738987629,1,0.3206335838490628,Low
10.176.17,0.120046875,0.0,0.085726573267795,0,0.051435943960676994,Low
10.176.18,0.3774807692307692,0.32531567659601723,0.9531566705785348,1,0.7020202729855277,High
10.176.19,0.1006666666666666,0.0,0.8571460227456688,1,0.5142876136474013,Medium
10.176.20,0.3679285714285714,0.31223049205216347,0.013835407129278,0,0.13319344109843217,Low
10.176.21,0.3668055555555555,0.3106921162512866,0.0088602138528158,0,0.12959297481220414,Low
10.176.22,0.141527027027027,0.0020918149797424634,0.8718273919523887,1,0.5239331611633302,Medium
10.176.23,0.2442599999999999,0.14282172216202427,0.0616243675418287,0,0.09410330938990692,Low
10.176.24,0.1272037037037037,0.0,0.8856803928496508,1,0.5314082357097905,Medium
10.176.25,0.193078431372549,0.07271008035954604,0.0399473527951046,0,0.05305244382088117,Low
10.176.26,0.598984375,0.6287448578837563,0.0460998708324449,0,0.27915786565296946,Low
10.176.27,0.0187857142857142,0.0,0.5962383061528801,1,0.357742983691728,Low
10.177.0,0.0311739130434782,0.0,0.8535381803465367,1,0.5121229082079221,Medium
10.177.1,0.189375,0.06763689364809086,0.6846780164530342,1,0.43786156733105686,Medium
10.177.2,0.3696363636363636,0.3145699302279909,0.0181931694811825,0,0.13674387377990588,Low
10.177.3,0.16009375,0.027525647225140778,0.6645522490021456,1,0.40974160829134365,Medium
10.177.4,0.0017195121951219,0.0,0.8990803501859259,1,0.5394482101115555,Medium
10.178.0,0.41,0.36986250703766155,0.2778840820197585,0,0.3146754520269197,Low
10.178.1,0.0973333333333333,0.0,0.1854945990684831,0,0.11129675944108985,Low
10.179.0,0.0804166666666666,0.0,0.7336239289271304,1,0.4401743573562782,Medium
10.179.1,0.1358529411764706,0.0,0.0262475293776356,0,0.01574851762658136,Low
10.179.2,0.0804838709677419,0.0,0.0893134144479986,0,0.05358804866879916,Low
10.179.3,0.5084375,0.5047082127284757,0.8414155753356715,1,0.7067326302927932,High
10.179.4,0.30895,0.23143803912597377,0.0130383015406171,0,0.10039819657475976,Low
10.179.5,0.2479523809523809,0.14787977133234184,0.0148512652605117,0,0.06806266768924377,Low
10.179.6,0.0068571428571428,0.0,0.111562657613839,0,0.0669375945683034,Low
10.179.7,0.1313,0.0,0.0246575050231799,0,0.014794503013907938,Low
10.180.0,0.3315,0.26232840776930444,0.270506791482196,0,0.26723543799703936,Low
10.180.1,0.7735,0.8678070304013281,0.1162041720225626,0,0.4168453153740688,Medium
10.181.0,0.0674459459459459,0.0,0.0576273020108301,0,0.03457638120649806,Low
10.181.1,0.5959473684210527,0.6245845805979069,0.2862697721783296,0,0.4215956955461605,Medium
10.182.0,0.10507,0.0,0.8864854304375183,1,0.5318912582625109,Medium
10.182.1,0.2989375,0.21772230448999386,0.550051672672125,1,0.4171199253992725,Medium
10.182.2,0.2148,0.102465613060804,0.3690460562395803,0,0.2624138789680698,Low
10.182.3,0.2721714285714285,0.1810565034451028,0.441070358350868,0,0.3370648163885619,Low
10.182.4,0.0883666666666666,0.0,0.8956931284958907,1,0.5374158770975344,Medium
10.183.0,0.2729375,0.1821059149234042,0.0203412056457685,0,0.08504708935682279,Low
10.183.1,0.0520208333333333,0.0,0.8903570457309247,1,0.5342142274385547,Medium
10.183.2,0.1099354838709677,0.0,0.7864317689182483,1,0.47185906135094896,Medium
10.183.3,0.215735294117647,0.10374683612439843,0.1154474847254236,0,0.11076722528501354,Low
10.183.4,0.1797692307692307,0.05447832368617399,0.6617234425835948,1,0.4188253950246265,Medium
10.183.5,0.2865434782608695,0.20074421577623797,0.0135197367824959,0,0.08840952837999273,Low
10.183.6,0.1543541666666666,0.01966321507322125,0.0155615209200982,0,0.017202198581347417,Low
10.183.7,0.1964130434782608,0.07727803589071904,0.887389504008679,1,0.563344916761495,Medium
10.183.8,0.4775,0.46232813379707693,0.0144886810836227,0,0.1936244621690044,Low
10.183.9,0.2873720930232558,0.2018793029369217,0.9623649162807651,1,0.6581706709432278,High
10.183.10,0.5334772727272727,0.5390092242712993,0.0345695193248896,0,0.2363454013034535,Low
10.183.11,0.6077666666666667,0.6407753779332722,0.05945542876948,0,0.2919834084349969,Low
10.184.0,0.1838372093023255,0.060050889385528904,0.8054764298757497,1,0.5073062136796613,Medium
10.184.1,0.3928125,0.34631801874244006,0.9471978722821444,1,0.7068459308662626,High
10.184.2,0.1015576923076923,0.0,0.7467906369784315,1,0.4480743821870589,Medium
10.184.3,0.2442857142857142,0.14285694716269454,0.0269767256731163,0,0.0733288142689476,Low
10.184.4,0.0937,0.0,0.8275081311991047,1,0.4965048787194628,Medium
10.184.5,0.2842777777777778,0.19764052073596855,0.0285141387748221,0,0.09616469155928067,Low
10.184.6,0.23895,0.13554775952361706,0.1433981748856161,0,0.14025800874081648,Low
10.184.7,0.3115263157894736,0.2349672340030679,0.0057849808464838,0,0.09745788210911745,Low
10.184.8,0.35875,0.2996571237573647,0.0191662184645383,0,0.13136258058166886,Low
10.184.9,0.1516428571428571,0.01594909752569804,0.7830459448721403,1,0.47620720593356336,Medium
10.184.10,0.1684722222222222,0.03900299071127598,0.684547686893783,1,0.42632980842078017,Medium
10.185.0,0.2623448275862068,0.16759542464490707,0.7499454666563946,1,0.5170054498517995,Medium
10.185.1,0.201765625,0.08461032930091875,0.3180244966628071,0,0.22465882971805173,Low
10.186.0,0.2593243243243243,0.16345775461173925,0.0052988662041944,0,0.06856242156721234,Low
10.186.1,0.2280652173913043,0.12063711884134994,0.1037826400202203,0,0.11052443154867214,Low
10.186.2,0.0694545454545454,0.0,0.4924668465564797,0,0.2954801079338878,Low
10.186.3,0.1824545454545454,0.05815683191467599,0.6079099982646952,1,0.3880087317246875,Low
10.186.4,0.3079107142857142,0.23001436201555092,0.7664439599969918,1,0.5518721208044154,Medium
10.187.0,0.3273589743589744,0.2566557776756119,0.0124383937167062,0,0.11012534730026848,Low
10.187.1,0.2742727272727273,0.18393499087361148,0.0282755297592871,0,0.09053931420501686,Low
10.187.2,0.60175,0.6325333800912601,0.0812792591908561,0,0.3017809075510177,Low
10.187.3,0.2438484848484848,0.1422580035486044,0.0635233325232813,0,0.09501720093341054,Low
10.187.4,0.24522,0.14413678885371387,0.0110853795969447,0,0.06430594329965236,Low
10.188.0,0.1102,0.0,0.8916827043124749,1,0.5350096225874849,Medium
10.188.1,0.2741666666666666,0.1837897025711836,0.0084170105420071,0,0.07856608735367769,Low
10.188.2,0.1172105263157894,0.0,0.8810675111013362,1,0.5286405066608016,Medium
10.189.0,0.22665625,0.11870702916845317,0.003857951246665,0,0.04979758241538027,Low
10.189.1,0.3025416666666666,0.22265951233856746,0.9222907568621612,1,0.6424382590527237,Medium
10.189.2,0.0970689655172413,0.0,0.5115631820903153,1,0.3069379092541891,Low
10.189.3,0.1739375,0.04648966234292827,0.9070710853883204,1,0.5628385161701636,Medium
10.189.4,0.4690294117647058,0.45072460416452276,0.0632705662964188,0,0.21825218144366038,Low
10.189.5,0.24859375,0.14875835786526317,0.0497272031608764,0,0.0893396650426311,Low
10.189.6,0.5508571428571429,0.5628172329313835,0.061156097587581,0,0.261820551725102,Low
10.189.7,0.21932,0.10865738540084188,0.0060613855577744,0,0.04709978549500139,Low
10.189.8,0.25725,0.16061621833394743,0.0326595549371924,0,0.08384222029589442,Low
10.190.0,0.1265714285714285,0.0,0.9118757880767924,1,0.5471254728460754,Medium
10.191.0,0.4283571428571428,0.39500924362725914,0.3032135958148814,0,0.33993185493983247,Low
10.191.1,0.285,0.19862986489059598,0.7191049047290476,1,0.510914888793667,Medium
10.191.2,0.0989310344827586,0.0,0.0589705330818664,0,0.03538231984911984,Low
10.191.3,0.2449705882352941,0.14379512937008865,0.0029664427279029,0,0.0592979173847772,Low
10.192.0,0.1711129032258064,0.04262035699376631,0.6559804976086215,1,0.41063644136267946,Medium
10.192.1,0.1181444444444444,0.0,0.861674632002594,1,0.5170047792015564,Medium
10.193.0,0.0700869565217391,0.0,0.8276887692200366,1,0.49661326153202195,Medium
10.193.1,0.0778157894736842,0.0,0.9381758556793124,1,0.5629055134075874,Medium
10.194.0,0.0734444444444444,0.0,0.0272217194984454,0,0.01633303169906724,Low
10.194.1,0.4364705882352941,0.4061235371393931,0.8607321803334355,1,0.6788887230558185,High
10.194.2,0.1059230769230769,0.0,0.0231080307653812,0,0.01386481845922872,Low
10.194.3,0.0955609756097561,0.0,0.7979004898822523,1,0.47874029392935136,Medium
10.194.4,0.2404772727272727,0.13763991107857756,0.0031062952547326,0,0.056919741584270586,Low
10.194.5,0.6388333333333333,0.6833323972615561,0.0342081606503322,0,0.2938578552948218,Low
10.194.6,0.451060606060606,0.42610983554900056,0.6589080983314721,1,0.5657887932184835,Medium
10.194.7,0.1581041666666666,0.024800194337633218,0.8640035061685734,1,0.5283221814361974,Medium
10.194.8,0.2842222222222222,0.1975644173394587,0.7748116070809825,1,0.543912731184373,Medium
10.194.9,0.4742058823529411,0.4578156500510836,0.4049250807585936,0,0.4260813084755896,Medium
10.194.10,0.1865576923076923,0.0637775733289301,0.8777636178214864,1,0.5521692000244638,Medium
10.194.11,0.4953,0.4867116620388191,0.0193572203295116,0,0.20629899701323462,Low
10.194.12,0.1371279069767441,0.0,0.0281838822649711,0,0.01691032935898266,Low
10.194.13,0.1990428571428571,0.08088051542786528,0.8303910563094736,1,0.5305868399568303,Medium
10.195.0,0.17526,0.04830130369684423,0.7099653458964966,1,0.44529972901663567,Medium
10.195.1,0.2964090909090909,0.21425873513747362,0.0059591365086238,0,0.08927897596016372,Low
10.195.2,0.2597222222222222,0.16400281947863382,0.0033426525700569,0,0.06760671933348768,Low
10.195.3,0.1820999999999999,0.057671153875131526,0.106977616579013,0,0.08725503149746042,Low
10.196.0,0.0861666666666666,0.0,0.7556253092923609,1,0.45337518557541656,Medium
10.196.1,0.198775,0.08051358833755021,0.9139499510662232,1,0.580575405974754,Medium
10.196.2,0.6526666666666667,0.7022821429924982,0.0611632225374884,0,0.3176107907194924,Low
10.196.3,0.1264310344827586,0.0,0.0376949938306283,0,0.02261699629837698,Low
10.196.4,0.1383,0.0,0.0688151313905949,0,0.041289078834356945,Low
10.196.5,0.2526923076923076,0.15437281276643128,0.1529060496770558,0,0.153492754912806,Low
10.196.6,0.2545714285714285,0.15694694743079596,0.4268298321089641,0,0.31887667823769683,Low
10.196.7,0.1062586206896551,0.0,0.5071280716371206,1,0.30427684298227237,Low
10.196.8,0.080875,0.0,0.593080716501842,1,0.3558484299011052,Low
10.196.9,0.06687,0.0,0.1764330843846125,0,0.1058598506307675,Low
10.197.0,0.1553461538461538,0.02102209975897812,0.530102844832624,1,0.3264705468031657,Low
10.197.1,0.354547619047619,0.2939004454070871,0.6063958477445505,1,0.4813976868095651,Medium
10.197.2,0.2196346153846154,0.10908836478938438,0.0496326419097528,0,0.07341493106160543,Low
10.197.3,0.0697236842105263,0.0,0.0147496304684927,0,0.00884977828109562,Low
10.197.4,0.0873026315789473,0.0,0.5742369979437428,1,0.3445421987662457,Low
10.197.5,0.3141086956521738,0.23850473581840817,0.0472276752077632,0,0.1237384994520212,Low
10.197.6,0.1348783783783783,0.0,0.6588859923184195,1,0.39533159539105167,Low
10.198.0,0.1368541666666666,0.0,0.934016976487536,1,0.5604101858925216,Medium
10.199.0,0.1942424242424242,0.07430458895593865,0.0716908606758958,0,0.07273635198791295,Low
10.199.1,0.1579166666666666,0.02454334537441261,0.7908080240800082,1,0.48430215259776993,Medium
10.199.2,0.1270952380952381,0.0,0.0314689895638754,0,0.01888139373832524,Low
10.199.3,0.2766333333333333,0.18716869337621903,0.0067196867172106,0,0.07889928938081398,Low
10.199.4,0.0845135135135135,0.0,0.025653684421891,0,0.0153922106531346,Low
10.199.5,0.3616,0.30356122799831775,0.006065120128665,0,0.1250635632765261,Low
10.199.6,0.0882586206896551,0.0,0.0299214999468289,0,0.01795289996809734,Low
10.200.0,0.3099791666666666,0.23284785454631785,0.0117805514658345,0,0.10020747269802785,Low
10.200.1,0.3309230769230769,0.2615381032670871,0.0161218543751081,0,0.1142883539318997,Low
10.201.0,0.2302638888888888,0.12364899347930863,0.964524314897048,1,0.6281741863299523,Medium
10.201.1,0.1167037037037037,0.0,0.0149913969310171,0,0.00899483815861026,Low
10.201.2,0.1528181818181818,0.01755912912198995,0.8383195636104334,1,0.5100153898150559,Medium
10.201.3,0.561030303030303,0.5767530496948675,0.0443672977283596,0,0.2573215985149628,Low
10.201.4,0.2558181818181818,0.15865482625117194,0.4566280315264904,0,0.337438749416363,Low
10.202.0,0.1812142857142857,0.05645784829648956,0.8547342488945511,1,0.5354236886553264,Medium
10.202.1,0.3653888888888889,0.3087514796402866,0.0082500366729164,0,0.12845061385986448,Low
10.202.2,0.1927333333333333,0.07223734396710867,0.1336369551333085,0,0.10907711066682857,Low
10.202.3,0.3641153846153846,0.3070069556279849,0.0151330967201077,0,0.13188264028325858,Low
10.202.4,0.3543225806451612,0.29359217404518784,0.0059815264647414,0,0.12102578549691999,Low
10.202.5,0.1316527777777777,0.0,0.9529309640205076,1,0.5717585784123045,Medium
10.203.0,0.1824516129032257,0.058152814726590354,0.0239749124280216,0,0.0376460733474491,Low
10.203.1,0.1145697674418604,0.0,0.614162282184833,1,0.3684973693108998,Low
10.203.2,0.2285555555555555,0.12130881403663214,0.0064377104796141,0,0.052386151902421324,Low
10.203.3,0.2077826086956521,0.09285276142861734,0.4063373924292889,0,0.2809435400290203,Low
10.203.4,0.265078947368421,0.17134078907894784,0.4467905554476497,0,0.33661064890016895,Low
10.203.5,0.2349375,0.13005119171069626,0.0546071575227953,0,0.08478477119795569,Low
10.203.6,0.065921875,0.0,0.4982453119966276,0,0.2989471871979765,Low
10.203.7,0.30385,0.22445174732637352,0.0130383015406171,0,0.09760367985491966,Low
10.204.0,0.029578125,0.0,0.0318191402517801,0,0.01909148415106806,Low
10.204.1,0.1619193548387097,0.030026472345530603,0.0589705330818664,0,0.04739290878733208,Low
10.204.2,0.1418666666666666,0.0025570741227294207,0.0307137893819634,0,0.019451103278269807,Low
10.204.3,0.2633714285714286,0.1690017254379495,0.0600235281339242,0,0.10361480705553433,Low
10.205.0,0.380625,0.32962283613310117,0.1015987862201166,0,0.19280840618531042,Low
10.205.1,0.2615813953488372,0.16654962849206667,0.0247272230880852,0,0.08145618524967779,Low
10.205.2,0.180625,0.0556506086977963,0.5067774711962535,1,0.32632672619687064,Low
10.205.3,0.2901190476190476,0.20564224928328537,0.0091441346343043,0,0.08774338049389674,Low
10.205.4,0.3192142857142857,0.2454986852268499,0.9169050610622118,1,0.648342510728067,Medium
10.206.0,0.0825714285714285,0.0,0.029800995965038,0,0.0178805975790228,Low
10.206.1,0.1109705882352941,0.0,0.5115631820903153,1,0.3069379092541891,Low
10.207.0,0.1996428571428571,0.0817024321101712,0.8114400885786852,1,0.5195450259912796,Medium
10.207.1,0.060891304347826,0.0,0.0214146533387554,0,0.012848792003253241,Low
10.208.0,0.1514347826086956,0.015664064307714096,0.8413797879940422,1,0.5110934985195109,Medium
10.209.0,0.21564,0.10361629641603229,0.0288652663520171,0,0.05876567837762318,Low
10.209.1,0.210375,0.0964039775287979,0.4548801555868536,0,0.31148968436363134,Low
10.210.0,0.2299333333333333,0.12319617827007535,0.0205329064579794,0,0.061598215182817787,Low
10.210.1,0.172,0.04383555638964874,0.4329155565519487,0,0.27728355648702874,Low
