firmware_version,risk_score,avg_device_age_days,older_device_flag,monitoring_priority,monitoring_tier
10.37.1,0.974278195025835,630.8028324378853,1,0.9819947365180846,Immediate Monitoring
10.51.0,0.968722147697802,661.325724006003,1,0.9781055033884614,Immediate Monitoring
10.105.2,0.9672877426621754,667.5057418310204,1,0.9771014198635228,Immediate Monitoring
10.27.13,0.9672863494008596,691.1505898132375,1,0.9771004445806017,Immediate Monitoring
10.143.3,0.9668359368984252,693.1175849324632,1,0.9767851558288976,Immediate Monitoring
10.40.0,0.96343028884385,646.0859709670196,1,0.9744012021906949,Immediate Monitoring
10.176.18,0.9531566705785348,658.2820439816786,1,0.9672096694049743,Immediate Monitoring
10.139.2,0.9507887332408652,681.8527229391115,1,0.9655521132686056,Immediate Monitoring
10.193.1,0.9381758556793124,644.9181474798156,1,0.9567230989755187,Immediate Monitoring
10.99.2,0.9378802082921314,653.2411841343815,1,0.956516145804492,Immediate Monitoring
10.21.1,0.9374817915772576,654.9106251302566,1,0.9562372541040802,Immediate Monitoring
10.17.1,0.9353153893569122,689.943688631564,1,0.9547207725498386,Immediate Monitoring
10.32.2,0.9338663218503934,662.3204196607405,1,0.9537064252952754,Immediate Monitoring
10.99.3,0.922028993279357,693.4646921598791,1,0.9454202952955497,Immediate Monitoring
10.92.0,0.9218372267314968,692.0880103267627,1,0.9452860587120477,Immediate Monitoring
10.84.2,0.9209973874469332,698.6673899822077,1,0.9446981712128533,Immediate Monitoring
10.71.1,0.9199674133200202,688.9256963886409,1,0.9439771893240141,Immediate Monitoring
10.58.0,0.918483869330948,683.744242985728,1,0.9429387085316636,Immediate Monitoring
10.143.7,0.9179881038988776,642.1693388426544,1,0.9425916727292143,Immediate Monitoring
10.96.5,0.916984507149374,630.8223834224409,1,0.9418891550045618,Immediate Monitoring
10.205.4,0.9169050610622118,670.2748628063525,1,0.9418335427435482,Immediate Monitoring
10.52.6,0.9146582890188818,613.1572346560672,1,0.9402608023132173,Immediate Monitoring
10.15.1,0.913498862751167,605.6518272877569,1,0.9394492039258169,Immediate Monitoring
10.87.5,0.9109783320870108,626.4037168410883,1,0.9376848324609075,Immediate Monitoring
10.90.0,0.9103307600583856,614.4775089826068,1,0.93723153204087,Immediate Monitoring
10.98.5,0.9057616820736744,659.4287131230889,1,0.934033177451572,Immediate Monitoring
10.52.4,0.9000485818659905,629.0836239190693,1,0.9300340073061932,Immediate Monitoring
10.157.6,0.8972613328842146,644.6922153603733,1,0.9280829330189502,Immediate Monitoring
10.182.4,0.8956931284958907,626.1294395913185,1,0.9269851899471233,Immediate Monitoring
10.41.8,0.8952608376436012,646.0727755121891,1,0.9266825863505208,Immediate Monitoring
10.149.6,0.8919873982707109,639.7097726255714,1,0.9243911787894976,Immediate Monitoring
10.188.0,0.8916827043124749,642.9753113976423,1,0.9241778930187323,Immediate Monitoring
10.7.0,0.8912806901701105,600.836757614046,1,0.9238964831190772,Immediate Monitoring
10.176.24,0.8856803928496508,677.1936922972989,1,0.9199762749947555,Immediate Monitoring
10.188.2,0.8810675111013362,671.5293979153334,1,0.9167472577709352,Immediate Monitoring
10.12.17,0.8803837667844525,690.2328182641766,1,0.9162686367491166,Immediate Monitoring
10.66.3,0.8717041547405049,677.2343335949508,1,0.9101929083183533,Immediate Monitoring
10.74.14,0.871570694407265,633.0217604013391,1,0.9100994860850855,Immediate Monitoring
10.69.1,0.8715477832669913,671.7806409286809,1,0.9100834482868938,Immediate Monitoring
10.164.7,0.8705944877639894,697.1148165261583,1,0.9094161414347925,Immediate Monitoring
10.164.0,0.8661885012490632,624.9985398517063,1,0.9063319508743441,Immediate Monitoring
10.78.1,0.8647895488500155,675.3088160495131,1,0.9053526841950108,Immediate Monitoring
10.194.7,0.8640035061685734,698.7231318191659,1,0.9048024543180013,Immediate Monitoring
10.108.1,0.8519248213927354,715.9606026573853,1,0.8963473749749147,Enhanced Monitoring
10.56.2,0.8516862608243948,619.753121140465,1,0.8961803825770762,Enhanced Monitoring
10.157.8,0.8498601099140478,610.7667987733511,1,0.8949020769398335,Enhanced Monitoring
10.94.0,0.849054186588133,680.7562140257677,1,0.894337930611693,Enhanced Monitoring
10.146.7,0.8443975591093041,622.93543753026,1,0.891078291376513,Enhanced Monitoring
10.208.0,0.8413797879940422,699.9841669961556,1,0.8889658515958294,Enhanced Monitoring
10.83.0,0.8384612835921259,604.8554556650768,1,0.8869228985144881,Enhanced Monitoring
10.201.2,0.8383195636104334,671.9334222209616,1,0.8868236945273034,Enhanced Monitoring
10.32.1,0.8339037784822086,625.8987099779291,1,0.883732644937546,Enhanced Monitoring
10.76.0,0.8283642283503797,657.4335517521441,1,0.8798549598452658,Enhanced Monitoring
10.27.16,0.8246475017184698,706.7111244170018,1,0.8772532512029287,Enhanced Monitoring
10.55.4,0.8212932785362831,607.4214213336891,1,0.8749052949753982,Enhanced Monitoring
10.110.5,0.812029505788787,675.9160062833141,1,0.8684206540521509,Enhanced Monitoring
10.38.3,0.7999792290550889,720.9468388252077,1,0.8599854603385622,Enhanced Monitoring
10.72.6,0.7963536734264057,662.1244405978636,1,0.8574475713984839,Enhanced Monitoring
10.99.5,0.7897751759268792,686.6090230253269,1,0.8528426231488153,Enhanced Monitoring
10.144.2,0.7890210362142738,665.2242252624435,1,0.8523147253499916,Enhanced Monitoring
10.38.6,0.7869372675200497,719.4443934845273,1,0.8508560872640347,Enhanced Monitoring
10.146.5,0.7815900390329282,724.5356013787384,1,0.8471130273230496,Enhanced Monitoring
10.148.1,0.781272330732249,658.3349232405409,1,0.8468906315125742,Enhanced Monitoring
10.69.4,0.7755401159550535,696.0681233507721,1,0.8428780811685375,Enhanced Monitoring
10.176.10,0.766232475696005,685.2646311730026,1,0.8363627329872034,Enhanced Monitoring
10.54.2,0.7652941948243024,641.8382862597282,1,0.8357059363770116,Enhanced Monitoring
10.96.2,0.7645584220903959,663.4087232397613,1,0.8351908954632772,Enhanced Monitoring
10.23.1,0.7606637350381281,704.9427403375242,1,0.8324646145266896,Enhanced Monitoring
10.196.0,0.7556253092923609,706.2280780477372,1,0.8289377165046525,Enhanced Monitoring
10.185.0,0.7499454666563946,726.6957160267842,1,0.8249618266594763,Enhanced Monitoring
10.133.3,0.7488006708374271,730.6408983439545,1,0.8241604695861988,Enhanced Monitoring
10.176.1,0.7473279614593475,686.6630910600092,1,0.8231295730215433,Enhanced Monitoring
10.184.2,0.7467906369784315,664.8386159092781,1,0.822753445884902,Enhanced Monitoring
10.11.1,0.7420395755578478,625.3290137615099,1,0.8194277028904935,Enhanced Monitoring
10.34.1,0.7377616078022964,672.4467693449701,1,0.8164331254616075,Enhanced Monitoring
10.114.2,0.7331196632362151,658.6724670554257,1,0.8131837642653506,Enhanced Monitoring
10.110.8,0.7313949927569909,639.7761314449803,1,0.8119764949298935,Enhanced Monitoring
10.110.10,0.7264490344392649,610.9318320868891,1,0.8085143241074855,Enhanced Monitoring
10.158.5,0.7251039351877814,742.8830110575868,1,0.8075727546314468,Enhanced Monitoring
10.53.2,0.7246474532366842,739.6525060172672,1,0.807253217265679,Enhanced Monitoring
10.70.1,0.7243108320038345,620.8871133308824,1,0.8070175824026842,Enhanced Monitoring
10.25.8,0.7197749550521727,681.5159244364478,1,0.8038424685365209,Enhanced Monitoring
10.74.3,0.7118589145275452,706.171474842826,1,0.7983012401692816,Enhanced Monitoring
10.25.5,0.7117233043152854,703.8035493421079,1,0.7982063130206998,Enhanced Monitoring
10.120.0,0.7104162410663394,710.8223994628352,1,0.7972913687464376,Enhanced Monitoring
10.195.0,0.7099653458964966,686.0134310476602,1,0.7969757421275476,Enhanced Monitoring
10.60.1,0.7090389198275503,603.8204808406979,1,0.7963272438792852,Enhanced Monitoring
10.59.1,0.7085472554117114,712.5846738369388,1,0.7959830787881979,Enhanced Monitoring
10.12.3,0.7015677957354871,704.8193086903034,1,0.7910974570148409,Enhanced Monitoring
10.55.8,0.6960725787775449,705.5477463580359,1,0.7872508051442815,Enhanced Monitoring
10.2.0,0.6960725787775449,724.6635518879349,1,0.7872508051442815,Enhanced Monitoring
10.12.6,0.695175128652259,696.22421009246,1,0.7866225900565812,Enhanced Monitoring
10.73.2,0.6944083670772675,714.2124881825891,1,0.7860858569540872,Enhanced Monitoring
10.161.3,0.6842086797565008,714.144534453531,1,0.7789460758295506,Enhanced Monitoring
10.117.3,0.6795799093056046,713.0672436654121,1,0.7757059365139232,Enhanced Monitoring
10.18.0,0.6722515102365694,722.1259943963069,1,0.7705760571655985,Enhanced Monitoring
10.27.7,0.6672023346590291,735.3834377111759,1,0.7670416342613203,Enhanced Monitoring
10.30.3,0.6663743454478394,715.4316146236403,1,0.7664620418134875,Enhanced Monitoring
10.177.3,0.6645522490021456,739.174217827591,1,0.7651865743015018,Enhanced Monitoring
10.89.1,0.663725673182559,705.4130257290516,1,0.7646079712277913,Enhanced Monitoring
10.110.7,0.6538018068073151,693.0601460442631,1,0.7576612647651206,Enhanced Monitoring
10.109.5,0.6514824947186906,735.6552059294529,1,0.7560377463030834,Enhanced Monitoring
10.129.0,0.636323176342523,741.486056709917,1,0.7454262234397661,Enhanced Monitoring
10.174.0,0.635018712870275,743.5468728459488,1,0.7445130990091924,Enhanced Monitoring
10.43.1,0.6292262851529324,714.9559136439411,1,0.7404583996070526,Enhanced Monitoring
10.149.2,0.6228380969046694,651.2096873840153,1,0.7359866678332685,Enhanced Monitoring
10.91.4,0.6193492219364695,708.8850461503827,1,0.7335444553555286,Enhanced Monitoring
10.80.2,0.6163826377560727,744.5128526592055,1,0.7314678464292509,Enhanced Monitoring
10.12.13,0.6156559087091432,693.7345569602559,1,0.7309591360964003,Enhanced Monitoring
10.111.0,0.6142857287906083,728.1312631936398,1,0.7300000101534257,Enhanced Monitoring
10.151.3,0.5980939377203361,704.0960763597205,1,0.7186657564042352,Enhanced Monitoring
10.196.8,0.593080716501842,693.6468599800264,1,0.7151565015512894,Enhanced Monitoring
10.10.1,0.5784801447476728,727.4084929636296,1,0.704936101323371,Enhanced Monitoring
10.94.4,0.5719661909318312,715.3024787194635,1,0.7003763336522818,Enhanced Monitoring
10.71.4,0.5613156962070904,670.4453777178489,1,0.6929209873449633,Enhanced Monitoring
10.74.1,0.5519582623428392,601.2841385399869,1,0.6863707836399874,Enhanced Monitoring
10.77.0,0.9775936682838406,392.4471877449316,0,0.6843155677986884,Enhanced Monitoring
10.51.1,0.9714638358931956,249.29080453274992,0,0.680024685125237,Enhanced Monitoring
10.109.7,0.9709579744568174,411.7287714062229,0,0.6796705821197722,Enhanced Monitoring
10.164.1,0.9650172592121292,575.4436658237636,0,0.6755120814484904,Enhanced Monitoring
10.201.0,0.964524314897048,583.9276646226004,0,0.6751670204279336,Enhanced Monitoring
10.143.5,0.9632747182801022,336.47343015598744,0,0.6742923027960716,Enhanced Monitoring
10.112.0,0.5344805109625881,716.2847040045519,1,0.6741363576738116,Enhanced Monitoring
10.72.2,0.96281765829009,533.0609195524246,0,0.673972360803063,Enhanced Monitoring
10.183.9,0.9623649162807651,420.23651785369753,0,0.6736554413965355,Enhanced Monitoring
10.168.5,0.9621693123856292,555.6277902768518,0,0.6735185186699404,Enhanced Monitoring
10.169.3,0.9591444440181008,535.585724657317,0,0.6714011108126705,Enhanced Monitoring
10.120.6,0.9580267771829616,591.9066401422041,0,0.6706187440280731,Enhanced Monitoring
10.133.2,0.957768012637322,531.9434293147616,0,0.6704376088461254,Enhanced Monitoring
10.46.5,0.9574437873331616,500.19482535113553,0,0.6702106511332131,Enhanced Monitoring
10.134.1,0.9560830603181768,410.26869873717914,0,0.6692581422227237,Enhanced Monitoring
10.137.3,0.9545792044817836,528.0646780579993,0,0.6682054431372485,Enhanced Monitoring
10.55.13,0.954513050231962,411.4744792535614,0,0.6681591351623734,Enhanced Monitoring
10.131.11,0.9536716135714814,545.8061061751799,0,0.667570129500037,Enhanced Monitoring
10.202.5,0.9529309640205076,502.30244180836127,0,0.6670516748143552,Enhanced Monitoring
10.137.4,0.952563495907544,529.4177049694548,0,0.6667944471352807,Enhanced Monitoring
10.55.15,0.9522498713455656,437.9883989674469,0,0.6665749099418958,Enhanced Monitoring
10.13.3,0.952149963460944,485.3472891809546,0,0.6665049744226608,Enhanced Monitoring
10.102.4,0.9516363439112367,532.1693039670839,0,0.6661454407378656,Enhanced Monitoring
10.163.3,0.951239028925534,425.21229456223136,0,0.6658673202478738,Enhanced Monitoring
10.65.1,0.5212744449612969,699.3276730102508,1,0.6648921114729078,Enhanced Monitoring
10.32.6,0.9497120069258124,593.7746419182058,0,0.6647984048480686,Enhanced Monitoring
10.62.0,0.9485335812461244,457.4281093248835,0,0.6639735068722871,Enhanced Monitoring
10.184.1,0.9471978722821444,547.2487910957398,0,0.663038510597501,Enhanced Monitoring
10.40.5,0.9431682633985484,487.11316168950697,0,0.6602177843789838,Enhanced Monitoring
10.102.0,0.941376157330176,565.4463204032539,0,0.6589633101311232,Enhanced Monitoring
10.206.1,0.5115631820903153,713.5350529387398,1,0.6580942274632207,Enhanced Monitoring
10.189.2,0.5115631820903153,707.7561581411733,1,0.6580942274632207,Enhanced Monitoring
10.149.4,0.9361349393941744,531.377147936877,0,0.655294457575922,Enhanced Monitoring
10.40.3,0.9355351899035448,400.7388367814927,0,0.6548746329324813,Enhanced Monitoring
10.176.16,0.5068503738987629,731.0051418444262,1,0.6547952617291339,Enhanced Monitoring
10.198.0,0.934016976487536,485.62415773823034,0,0.6538118835412752,Enhanced Monitoring
10.143.9,0.931576227365925,495.35144121046915,0,0.6521033591561475,Enhanced Monitoring
10.170.2,0.9290689365237648,434.429114919238,0,0.6503482555666353,Enhanced Monitoring
10.22.2,0.9279128585891476,596.3740401450872,0,0.6495390010124032,Standard Monitoring
10.111.7,0.926070905372062,522.238701277587,0,0.6482496337604434,Standard Monitoring
10.154.7,0.9238700107186189,570.8860034832328,0,0.6467090075030332,Standard Monitoring
10.52.2,0.9225101548859216,583.4502042128853,0,0.6457571084201451,Standard Monitoring
10.189.1,0.9222907568621612,481.369933518626,0,0.6456035298035128,Standard Monitoring
10.74.19,0.9210825481263676,571.7268176843745,0,0.6447577836884573,Standard Monitoring
10.71.0,0.9197690765641856,467.4523648229095,0,0.6438383535949299,Standard Monitoring
10.41.0,0.9190924866094222,584.123635665654,0,0.6433647406265955,Standard Monitoring
10.81.0,0.9177332978723992,598.4889498429424,0,0.6424133085106795,Standard Monitoring
10.38.7,0.9166414283536416,513.792755116844,0,0.6416489998475491,Standard Monitoring
10.62.3,0.9160840960683692,594.9703504778664,0,0.6412588672478584,Standard Monitoring
10.25.12,0.9144530192728468,368.3709996778431,0,0.6401171134909928,Standard Monitoring
10.196.1,0.9139499510662232,447.9751297256896,0,0.6397649657463562,Standard Monitoring
10.190.0,0.9118757880767924,585.5215525786599,0,0.6383130516537546,Standard Monitoring
10.38.1,0.9109333727387624,537.0184529815352,0,0.6376533609171336,Standard Monitoring
10.112.2,0.9093574146557628,441.1773037990875,0,0.6365501902590339,Standard Monitoring
10.60.0,0.9081870338628858,536.8818979572053,0,0.6357309237040201,Standard Monitoring
10.189.3,0.9070710853883204,537.5608510141866,0,0.6349497597718242,Standard Monitoring
10.146.3,0.9058822810092656,537.915661925752,0,0.6341175967064859,Standard Monitoring
10.72.5,0.9055764995382688,577.435766054099,0,0.6339035496767881,Standard Monitoring
10.176.15,0.9042432070757368,581.3167075167952,0,0.6329702449530157,Standard Monitoring
10.175.3,0.8997475993166191,530.8928386582895,0,0.6298233195216333,Standard Monitoring
10.169.2,0.8994191583148212,442.8059995389858,0,0.6295934108203748,Standard Monitoring
10.120.4,0.8994191583148212,449.3444792184513,0,0.6295934108203748,Standard Monitoring
10.177.4,0.8990803501859259,530.4517676132614,0,0.6293562451301481,Standard Monitoring
10.53.3,0.8966675349067565,343.09754089952804,0,0.6276672744347296,Standard Monitoring
10.164.2,0.8965339402103178,528.1024718013531,0,0.6275737581472225,Standard Monitoring
10.26.2,0.8933594259910875,514.624018546042,0,0.6253515981937612,Standard Monitoring
10.25.7,0.8920854967533843,414.547042392533,0,0.624459847727369,Standard Monitoring
10.141.2,0.8916025046938595,457.9003314822937,0,0.6241217532857016,Standard Monitoring
10.183.1,0.8903570457309247,587.1865350403096,0,0.6232499320116472,Standard Monitoring
10.163.0,0.887389504008679,506.1885402236387,0,0.6211726528060753,Standard Monitoring
10.183.7,0.887389504008679,500.1665189534778,0,0.6211726528060753,Standard Monitoring
10.182.0,0.8864854304375183,480.5932190577951,0,0.6205398013062627,Standard Monitoring
10.133.5,0.8864854304375183,484.0969692102322,0,0.6205398013062627,Standard Monitoring
10.140.3,0.8864854304375183,511.91350289969944,0,0.6205398013062627,Standard Monitoring
10.91.1,0.8864854304375183,493.6927459263693,0,0.6205398013062627,Standard Monitoring
10.74.18,0.8864854304375183,473.43926717685105,0,0.6205398013062627,Standard Monitoring
10.127.0,0.8864854304375183,488.75479919391057,0,0.6205398013062627,Standard Monitoring
10.74.8,0.8845516076281966,497.756708428929,0,0.6191861253397376,Standard Monitoring
10.60.3,0.8845516076281966,486.6317486983482,0,0.6191861253397376,Standard Monitoring
10.136.1,0.884315988483213,545.4497337646065,0,0.6190211919382491,Standard Monitoring
10.194.10,0.8777636178214864,455.678533083739,0,0.6144345324750404,Standard Monitoring
10.117.2,0.8765071468260667,442.1871746640792,0,0.6135550027782466,Standard Monitoring
10.9.4,0.8739439783567096,433.41359328631455,0,0.6117607848496966,Standard Monitoring
10.130.1,0.8734958533951853,543.7083282209725,0,0.6114470973766297,Standard Monitoring
10.145.0,0.8731530240906736,384.8480867055193,0,0.6112071168634715,Standard Monitoring
10.89.5,0.8718273919523887,432.143753577823,0,0.610279174366672,Standard Monitoring
10.176.22,0.8718273919523887,428.8667681030413,0,0.610279174366672,Standard Monitoring
10.12.5,0.8718273919523887,427.6069229342654,0,0.610279174366672,Standard Monitoring
10.10.0,0.4423951995395596,733.6613932874127,1,0.6096766396776917,Standard Monitoring
10.53.7,0.8684847292037041,476.61365881449143,0,0.6079393104425929,Standard Monitoring
10.96.3,0.8635606470058271,526.8550404714729,0,0.6044924529040789,Standard Monitoring
10.192.1,0.861674632002594,592.9415958857737,0,0.6031722424018158,Standard Monitoring
10.157.5,0.8615878245652124,420.13063744503825,0,0.6031114771956486,Standard Monitoring
10.194.1,0.8607321803334355,332.05637044112046,0,0.6025125262334048,Standard Monitoring
10.147.0,0.8586102221981549,352.2122533442978,0,0.6010271555387083,Standard Monitoring
10.176.19,0.8571460227456688,463.4696285493489,0,0.6000022159219681,Standard Monitoring
10.150.1,0.8571460227456688,457.500117783683,0,0.6000022159219681,Standard Monitoring
10.69.3,0.8552521050802514,565.4200236495553,0,0.5986764735561759,Standard Monitoring
10.202.0,0.8547342488945511,495.138323705098,0,0.5983139742261857,Standard Monitoring
10.107.1,0.8539586125663344,422.68625263396007,0,0.5977710287964341,Standard Monitoring
10.177.0,0.8535381803465367,412.4792510794699,0,0.5974767262425756,Standard Monitoring
10.60.8,0.8521522965818786,330.931394017117,0,0.596506607607315,Standard Monitoring
10.97.0,0.4211633018471306,687.6842107982673,1,0.5948143112929913,Standard Monitoring
10.7.4,0.8488857559304391,404.91660815277254,0,0.5942200291513073,Standard Monitoring
10.176.13,0.8442583713283566,385.9491750705157,0,0.5909808599298496,Standard Monitoring
10.60.10,0.8432792337744777,501.2938001912436,0,0.5902954636421344,Standard Monitoring
10.72.1,0.8423494357975313,394.17336527797033,0,0.5896446050582719,Standard Monitoring
10.179.3,0.8414155753356715,387.0159980883497,0,0.58899090273497,Standard Monitoring
10.113.5,0.8370139474343951,577.1794981955152,0,0.5859097632040765,Standard Monitoring
10.156.0,0.8359845861083934,476.3477790420312,0,0.5851892102758753,Standard Monitoring
10.194.9,0.4049250807585936,740.4459279484439,1,0.5834475565310155,Standard Monitoring
10.22.0,0.8314256949384942,597.3843592759658,0,0.5819979864569459,Standard Monitoring
10.74.4,0.8313353790940177,565.1732959838565,0,0.5819347653658123,Standard Monitoring
10.102.1,0.8306753888413722,383.3567854653421,0,0.5814727721889604,Standard Monitoring
10.141.4,0.8304483641846737,519.5464473229565,0,0.5813138549292716,Standard Monitoring
10.194.13,0.8303910563094736,583.837612079394,0,0.5812737394166315,Standard Monitoring
10.80.1,0.8294897442607743,404.1974234197008,0,0.5806428209825419,Standard Monitoring
10.168.6,0.8278689163533296,533.3743183682116,0,0.5795082414473307,Standard Monitoring
10.193.0,0.8276887692200366,444.6702656929443,0,0.5793821384540256,Standard Monitoring
10.184.4,0.8275081311991047,598.0497228744865,0,0.5792556918393733,Standard Monitoring
10.123.3,0.8272060181335871,406.8890601613263,0,0.5790442126935109,Standard Monitoring
10.89.9,0.8265244983250354,256.82546756776827,0,0.5785671488275247,Standard Monitoring
10.91.2,0.8209776724025849,463.3932223237563,0,0.5746843706818094,Standard Monitoring
10.96.0,0.8197132392890454,402.4670561720722,0,0.5737992675023317,Standard Monitoring
10.135.4,0.8187876439850634,561.3186330104445,0,0.5731513507895444,Standard Monitoring
10.123.6,0.8167583064738118,472.2256706631324,0,0.5717308145316682,Standard Monitoring
10.27.14,0.8144105756830451,496.12957481485904,0,0.5700874029781315,Standard Monitoring
10.123.0,0.814187993655553,389.53873211256166,0,0.5699315955588871,Standard Monitoring
10.207.0,0.8114400885786852,412.88272413413983,0,0.5680080620050796,Standard Monitoring
10.94.9,0.8096799393556693,448.9594279663376,0,0.5667759575489685,Standard Monitoring
10.90.4,0.8096799393556693,426.0148342237645,0,0.5667759575489685,Standard Monitoring
10.50.6,0.8096799393556693,422.8138841234008,0,0.5667759575489685,Standard Monitoring
10.176.3,0.8093914735817467,532.3676241892771,0,0.5665740315072226,Standard Monitoring
10.73.0,0.8093914735817467,531.5753201091857,0,0.5665740315072226,Standard Monitoring
10.131.7,0.3790522622134151,680.7223468432684,1,0.5653365835493905,Standard Monitoring
