firmware_version,risk_score,avg_device_age_days,older_device_flag,monitoring_priority,monitoring_tier
10.184.0,0.8054764298757497,514.2493531069745,0,0.5638335009130248,Standard Monitoring
10.50.0,0.8018099706734888,249.2212617850984,0,0.5612669794714421,Standard Monitoring
10.27.20,0.8007684842139953,496.26473130749827,0,0.5605379389497966,Standard Monitoring
10.55.17,0.8003799745735741,409.3059517446456,0,0.5602659822015018,Standard Monitoring
10.87.2,0.8003799745735741,411.0273234538776,0,0.5602659822015018,Standard Monitoring
10.194.3,0.7979004898822523,385.20015898370053,0,0.5585303429175765,Standard Monitoring
10.62.8,0.7954594280633289,521.6361861373639,0,0.5568215996443302,Standard Monitoring
10.98.4,0.7917300325214187,531.2408187752303,0,0.554211022764993,Standard Monitoring
10.199.1,0.7908080240800082,579.4809602876298,0,0.5535656168560057,Standard Monitoring
10.38.2,0.7908080240800082,553.7355204490244,0,0.5535656168560057,Standard Monitoring
10.166.3,0.7887989311193564,447.9179839099122,0,0.5521592517835494,Standard Monitoring
10.183.2,0.7864317689182483,562.7747266941785,0,0.5505022382427738,Standard Monitoring
10.4.0,0.7863614449934031,437.69932959327286,0,0.5504530114953822,Standard Monitoring
10.27.19,0.7855335542097092,463.48647936716094,0,0.5498734879467964,Standard Monitoring
10.105.6,0.7830459448721403,489.9691290778137,0,0.5481321614104981,Standard Monitoring
10.184.9,0.7830459448721403,471.398873751,0,0.5481321614104981,Standard Monitoring
10.53.0,0.7783579013573826,415.6054481145711,0,0.5448505309501678,Standard Monitoring
10.194.8,0.7748116070809825,371.08948232421,0,0.5423681249566877,Standard Monitoring
10.186.4,0.7664439599969918,408.39957705252107,0,0.5365107719978942,Standard Monitoring
10.122.3,0.7632950871413439,554.9658000317119,0,0.5343065609989407,Standard Monitoring
10.143.14,0.7594766534055286,428.4149338639935,0,0.53163365738387,Standard Monitoring
10.87.6,0.7594766534055286,447.5618111610701,0,0.53163365738387,Standard Monitoring
10.25.2,0.7594766534055286,426.5901523469081,0,0.53163365738387,Standard Monitoring
10.52.3,0.7594694887470087,453.4557594985644,0,0.5316286421229061,Standard Monitoring
10.29.0,0.7523308138075437,550.726560626245,0,0.5266315696652806,Standard Monitoring
10.151.2,0.743157823257381,490.41495331060463,0,0.5202104762801667,Standard Monitoring
10.74.16,0.7406287500444324,394.7922778309323,0,0.5184401250311027,Standard Monitoring
10.113.0,0.7400254306559413,408.35509766461695,0,0.5180178014591589,Standard Monitoring
10.36.1,0.7396401543900214,402.6903730595191,0,0.517748108073015,Standard Monitoring
10.142.1,0.3087641643388643,665.0801709445865,1,0.516134915037205,Standard Monitoring
10.153.0,0.7353863547262403,492.24872382197054,0,0.5147704483083682,Standard Monitoring
10.179.0,0.7336239289271304,501.387526280978,0,0.5135367502489913,Standard Monitoring
10.30.0,0.7328962977613797,151.72328157462027,0,0.5130274084329657,Standard Monitoring
10.114.0,0.7286458761373326,468.5045641680446,0,0.5100521132961328,Standard Monitoring
10.56.0,0.7272303944568721,413.69640384572693,0,0.5090612761198104,Standard Monitoring
10.191.1,0.7191049047290476,324.4911645247504,0,0.5033734333103334,Standard Monitoring
10.141.6,0.7091729283609484,444.0308528328201,0,0.49642104985266383,Standard Monitoring
10.49.3,0.7091729283609484,442.14592614536247,0,0.49642104985266383,Standard Monitoring
10.131.12,0.7082306828358438,467.78909913872496,0,0.4957614779850906,Standard Monitoring
10.60.5,0.7080945432465044,418.3936150365591,0,0.4956661802725531,Standard Monitoring
10.85.0,0.7036743946291218,481.0950006247857,0,0.49257207624038524,Standard Monitoring
10.31.1,0.6992976481032198,595.760686938474,0,0.4895083536722538,Standard Monitoring
10.42.1,0.6955673363758001,400.6659252285187,0,0.48689713546306007,Standard Monitoring
10.87.3,0.6952328133231434,423.2556506990041,0,0.4866629693262003,Standard Monitoring
10.31.2,0.690633464199446,418.64607110429415,0,0.4834434249396122,Standard Monitoring
10.177.1,0.6846780164530342,488.126609534256,0,0.47927461151712386,Standard Monitoring
10.22.5,0.684593224445676,397.2214018102016,0,0.4792152571119732,Standard Monitoring
10.90.1,0.684593224445676,391.16910156363514,0,0.4792152571119732,Standard Monitoring
10.184.10,0.684547686893783,584.5481343940068,0,0.47918338082564804,Standard Monitoring
10.161.2,0.6798971766737889,554.5982002427802,0,0.4759280236716522,Standard Monitoring
10.118.0,0.6738196175485077,412.9530133335801,0,0.47167373228395537,Standard Monitoring
10.6.0,0.6635527771884616,371.37007403386286,0,0.4644869440319231,Standard Monitoring
10.183.4,0.6617234425835948,404.8146641495955,0,0.46320640980851635,Standard Monitoring
10.176.5,0.6603805043918248,502.3649631543587,0,0.4622663530742773,Standard Monitoring
10.107.2,0.6603703512079342,449.6219127793997,0,0.4622592458455539,Standard Monitoring
10.30.4,0.6602358293413079,403.61277157493464,0,0.4621650805389155,Standard Monitoring
10.60.9,0.6599322957480581,375.408530032892,0,0.46195260702364066,Standard Monitoring
10.194.6,0.6589080983314721,237.34856470577824,0,0.46123566883203043,Standard Monitoring
10.197.6,0.6588859923184195,395.8380658110665,0,0.4612201946228936,Standard Monitoring
10.13.1,0.6587870999228044,364.7480528392741,0,0.46115096994596305,Standard Monitoring
10.140.6,0.6585271982607848,515.5394395494612,0,0.4609690387825493,Standard Monitoring
10.118.3,0.6582442180027316,390.2675127157198,0,0.4607709526019121,Standard Monitoring
10.40.7,0.6567748951258546,362.80602351498686,0,0.4597424265880982,Standard Monitoring
10.94.5,0.6567748951258546,369.4162980515188,0,0.4597424265880982,Standard Monitoring
10.192.0,0.6559804976086215,455.7596285962072,0,0.45918634832603505,Standard Monitoring
10.6.2,0.650851144355119,298.86939748058904,0,0.45559580104858327,Standard Monitoring
10.119.0,0.6499260788717836,556.3840643542964,0,0.45494825521024845,Standard Monitoring
10.120.5,0.6452506923123256,201.1707637470641,0,0.4516754846186279,Standard Monitoring
10.36.2,0.6431240173182877,384.86962483414055,0,0.45018681212280137,Standard Monitoring
10.4.4,0.6431240173182877,396.4711649222135,0,0.45018681212280137,Standard Monitoring
10.49.0,0.6420812959314913,596.0671151833016,0,0.4494569071520439,Standard Monitoring
10.110.0,0.6417349359538559,330.31989751539356,0,0.4492144551676991,Standard Monitoring
10.13.0,0.6382834510737613,217.79171446500413,0,0.44679841575163287,Standard Monitoring
10.172.0,0.2018932503671063,644.3988273410023,1,0.4413252752569744,Standard Monitoring
10.133.7,0.6304551685923871,384.8145563514788,0,0.441318618014671,Standard Monitoring
10.143.8,0.6300265639030912,519.5202917589552,0,0.4410185947321638,Standard Monitoring
10.106.0,0.6257315513904226,500.8826015006551,0,0.4380120859732958,Standard Monitoring
10.18.4,0.6230890080951683,349.2737904777256,0,0.4361623056666178,Standard Monitoring
10.124.0,0.6223980923554527,214.79125149371023,0,0.4356786646488169,Standard Monitoring
10.136.3,0.6169025412354392,364.41136865317,0,0.4318317788648074,Standard Monitoring
10.126.0,0.6167898454733204,155.66750927922118,0,0.43175289183132426,Standard Monitoring
10.110.1,0.6147167429445763,511.9950381597047,0,0.43030172006120343,Standard Monitoring
10.46.1,0.6144452137919808,472.6264958602495,0,0.43011164965438653,Standard Monitoring
10.203.1,0.614162282184833,339.49646662670534,0,0.42991359752938313,Standard Monitoring
10.157.2,0.6089505583162124,145.86817736585513,0,0.4262653908213486,Standard Monitoring
10.157.0,0.6079099982646952,512.71897347386,0,0.4255369987852866,Standard Monitoring
10.186.3,0.6079099982646952,495.83598961417783,0,0.4255369987852866,Standard Monitoring
10.136.4,0.6066807469324842,399.65714742122935,0,0.42467652285273894,Standard Monitoring
10.197.1,0.6063958477445505,141.94106062695624,0,0.4244770934211853,Standard Monitoring
10.122.2,0.1728258356228379,667.739738334502,1,0.42097808493598654,Standard Monitoring
10.9.1,0.1705474620877876,657.2719639124326,1,0.4193832234614513,Standard Monitoring
10.117.1,0.5968955424592197,521.7956147639098,0,0.41782687972145377,Standard Monitoring
10.176.27,0.5962383061528801,585.4415494258923,0,0.41736681430701605,Standard Monitoring
10.14.1,0.1649958680497403,704.7836553664912,1,0.4154971076348182,Standard Monitoring
10.41.6,0.164657553075208,706.9825466929088,1,0.41526028715264557,Standard Monitoring
10.38.5,0.5925962229688029,353.8149036431222,0,0.414817356078162,Standard Monitoring
10.148.0,0.5922456376801509,465.85837617015056,0,0.4145719463761056,Standard Monitoring
10.196.5,0.1529060496770558,624.6924598920044,1,0.407034234773939,Standard Monitoring
10.98.1,0.5809053855954263,441.07576518484234,0,0.40663376991679834,Standard Monitoring
10.100.1,0.5809053855954263,454.54308888063184,0,0.40663376991679834,Standard Monitoring
10.131.2,0.1498258566311649,624.7710261414094,1,0.4048780996418154,Standard Monitoring
10.123.2,0.1471531532111073,650.7361154884223,1,0.4030072072477751,Standard Monitoring
10.197.4,0.5742369979437428,575.7293499400175,0,0.40196589856062,Standard Monitoring
10.15.4,0.5728000852941556,504.45276532631914,0,0.4009600597059089,Standard Monitoring
10.184.6,0.1433981748856161,672.6720838475322,1,0.4003787224199312,Standard Monitoring
10.23.0,0.1421157491415695,712.5092607976775,1,0.3994810243990986,Standard Monitoring
10.87.1,0.5654073380021567,459.5277510182184,0,0.39578513660150966,Standard Monitoring
10.131.8,0.5640517018239214,542.7759877976881,0,0.39483619127674496,Standard Monitoring
10.74.12,0.1326904659437511,677.545642566007,1,0.39288332616062577,Standard Monitoring
10.163.1,0.5536444382431348,386.73527796510666,0,0.38755110677019433,Standard Monitoring
10.66.0,0.1244526977229203,641.4773253598281,1,0.3871168884060442,Standard Monitoring
10.182.1,0.550051672672125,137.67136985983538,0,0.38503617087048747,Standard Monitoring
10.140.2,0.5470854177995071,174.08932731898315,0,0.382959792459655,Standard Monitoring
10.27.5,0.5455143869139915,408.82372182757973,0,0.381860070839794,Standard Monitoring
10.52.1,0.5434627927798155,325.2271256607787,0,0.3804239549458708,Standard Monitoring
10.19.1,0.1133472974316788,722.2663731442678,1,0.37934310820217515,Standard Monitoring
10.0.2,0.5419003266242953,299.16258912023926,0,0.3793302286370067,Standard Monitoring
10.143.4,0.5391429865361462,333.0750086527683,0,0.3774000905753023,Standard Monitoring
10.130.4,0.1101552876124035,734.0747694371341,1,0.37710870132868246,Standard Monitoring
10.49.4,0.5365385852280248,90.1590630921888,0,0.3755770096596173,Standard Monitoring
10.102.2,0.5334839315853477,259.1529677436836,0,0.37343875210974337,Standard Monitoring
10.108.2,0.1044170578694292,646.0263105114796,1,0.3730919405086004,Standard Monitoring
10.186.1,0.1037826400202203,708.7832226888435,1,0.3726478480141542,Standard Monitoring
10.172.2,0.1034413454051593,680.5429114282467,1,0.3724089417836115,Standard Monitoring
10.46.3,0.1028569814743171,691.6407455936146,1,0.37199988703202197,Standard Monitoring
10.25.3,0.5314090238742792,393.98448345847993,0,0.37198631671199545,Standard Monitoring
10.205.0,0.1015987862201166,682.2170071948274,1,0.3711191503540816,Standard Monitoring
10.15.6,0.1015316507614731,690.327218735493,1,0.37107215553303113,Standard Monitoring
10.197.0,0.530102844832624,529.0800719163611,0,0.3710719913828368,Standard Monitoring
10.89.0,0.5289458356417894,595.6636870446334,0,0.37026208494925256,Standard Monitoring
10.25.4,0.0985089817359024,684.5017072174834,1,0.3689562872151317,Standard Monitoring
10.120.2,0.5257878526226426,117.85230926365698,0,0.3680514968358498,Standard Monitoring
10.5.2,0.5244108160627493,578.0532715635148,0,0.3670875712439245,Standard Monitoring
10.12.9,0.5242155767075524,331.9808820636613,0,0.36695090369528666,Standard Monitoring
10.175.1,0.0944624444976144,748.2991397753458,1,0.3661237111483301,Standard Monitoring
10.27.4,0.0919262391063539,651.9828598867208,1,0.3643483673744477,Standard Monitoring
10.62.9,0.5193835890715781,498.26619838759615,0,0.3635685123501047,Standard Monitoring
10.12.7,0.0873874388127602,686.7150159164734,1,0.36117120716893214,Standard Monitoring
10.71.9,0.5156059606973612,304.17438845150525,0,0.36092417248815284,Standard Monitoring
10.50.3,0.0858290885924617,621.8978560720712,1,0.36008036201472315,Standard Monitoring
10.28.1,0.5131010368752331,356.0055802187072,0,0.3591707258126632,Standard Monitoring
10.74.2,0.5111720172299071,264.7787723736904,0,0.35782041206093496,Standard Monitoring
10.12.10,0.5109125613465596,498.6201240308195,0,0.3576387929425917,Standard Monitoring
10.170.0,0.5097818767879436,365.5158673716653,0,0.35684731375156054,Standard Monitoring
10.27.6,0.5097818767879436,364.6066424697329,0,0.35684731375156054,Standard Monitoring
10.59.0,0.0811234124684958,691.1439854180614,1,0.35678638872794705,Standard Monitoring
10.196.7,0.5071280716371206,508.3408803653138,0,0.3549896501459844,Standard Monitoring
10.205.2,0.5067774711962535,390.6311188446854,0,0.3547442298373774,Standard Monitoring
10.103.7,0.5063329306835074,301.67002888963395,0,0.35443305147845516,Standard Monitoring
10.99.1,0.0771110197620689,626.1930140317743,1,0.3539777138334482,Standard Monitoring
10.150.2,0.0767392832797165,714.6099112165248,1,0.35371749829580157,Standard Monitoring
10.125.0,0.0763291784403379,684.5991019762139,1,0.3534304249082365,Standard Monitoring
10.74.11,0.0753985898638132,725.1611088599888,1,0.35277901290466923,Standard Monitoring
10.89.7,0.0753985898638132,706.4316962183274,1,0.35277901290466923,Standard Monitoring
10.173.0,0.5025711324813202,167.58778441981815,0,0.35179979273692413,Standard Monitoring
10.53.5,0.501541181767501,530.0278445616615,0,0.35107882723725065,Standard Monitoring
10.140.1,0.4982453119966276,274.536945545787,0,0.34877171839763926,Standard Monitoring
10.90.3,0.4982453119966276,266.3585310208089,0,0.34877171839763926,Standard Monitoring
10.203.6,0.4982453119966276,254.302726365936,0,0.34877171839763926,Standard Monitoring
10.164.6,0.0693167639445274,680.1056938300651,1,0.34852173476116916,Standard Monitoring
10.5.1,0.0689576920359115,617.7966289218422,1,0.348270384425138,Standard Monitoring
10.168.4,0.067645660916991,694.9844477779847,1,0.34735196264189366,Standard Monitoring
10.186.2,0.4924668465564797,439.717912842016,0,0.34472679258953576,Standard Monitoring
10.70.0,0.0624560742638379,689.3352334595039,1,0.3437192519846865,Standard Monitoring
10.130.0,0.4886261597593682,460.3591402072151,0,0.3420383118315577,Standard Monitoring
10.204.3,0.0600235281339242,620.1810185219022,1,0.34201646969374694,Standard Monitoring
10.60.12,0.4874218948863562,422.43656241671346,0,0.3411953264204493,Standard Monitoring
10.135.0,0.4874218948863562,448.6478624508543,0,0.3411953264204493,Standard Monitoring
10.160.0,0.0577611875532066,604.4909100037958,1,0.3404328312872446,Standard Monitoring
10.41.7,0.056838694877744,641.0714715343971,1,0.3397870864144208,Standard Monitoring
10.52.5,0.0566940991550205,723.3308174220944,1,0.3396858694085143,Standard Monitoring
10.151.5,0.0555579884213417,747.0191830839251,1,0.3388905918949392,Standard Monitoring
10.55.14,0.0554019194444613,669.6466287033487,1,0.3387813436111229,Standard Monitoring
10.168.3,0.4791057943860235,561.495790944613,0,0.3353740560702164,Standard Monitoring
10.25.9,0.0503103051226789,622.4271531117406,1,0.3352172135858752,Standard Monitoring
10.176.26,0.0460998708324449,684.7772313234547,1,0.3322699095827114,Standard Monitoring
10.161.1,0.0456617697324977,637.5649115329327,1,0.33196323881274836,Standard Monitoring
10.201.3,0.0443672977283596,678.6013395283645,1,0.3310571084098517,Standard Monitoring
10.15.0,0.0437910955642097,689.5506707972559,1,0.3306537668949468,Standard Monitoring
10.49.1,0.4706433058450211,321.42417636171695,0,0.32945031409151476,Standard Monitoring
10.158.4,0.4676947675587091,480.00462126596966,0,0.32738633729109634,Standard Monitoring
10.166.0,0.0372293559470626,631.623429833956,1,0.3260605491629438,Standard Monitoring
10.122.0,0.0346341113512589,714.2113132255843,1,0.3242438779458812,Standard Monitoring
10.194.5,0.0342081606503322,719.7268834369079,1,0.3239457124552325,Standard Monitoring
10.189.8,0.0326595549371924,747.8109634368886,1,0.3228616884560347,Standard Monitoring
10.103.1,0.032466710341393,621.8881716699237,1,0.32272669723897507,Standard Monitoring
10.128.7,0.460262078742239,205.35923192980425,0,0.3221834551195673,Standard Monitoring
10.67.0,0.0305630348933434,722.9559561421576,1,0.3213941244253404,Standard Monitoring
10.143.13,0.0301246719485435,664.7261337431547,1,0.32108727036398044,Standard Monitoring
10.201.4,0.4566280315264904,219.65126804703863,0,0.31963962206854324,Standard Monitoring
10.209.1,0.4548801555868536,473.7404306135975,0,0.31841610891079747,Standard Monitoring
10.151.4,0.0254450510931763,642.3723696774516,1,0.3178115357652234,Standard Monitoring
10.41.1,0.0251585092652334,636.4304699999062,1,0.31761095648566334,Standard Monitoring
10.111.5,0.023803150823672,742.9706792677458,1,0.3166622055765704,Standard Monitoring
10.134.0,0.0229466298325364,634.5890179365366,1,0.31606264088277547,Standard Monitoring
10.143.11,0.0223851907379622,629.81675670941,1,0.3156696335165735,Standard Monitoring
10.55.16,0.0220744316522563,703.7145183139602,1,0.3154521021565794,Standard Monitoring
10.71.10,0.0214996241227876,713.7808161716254,1,0.3150497368859513,Standard Monitoring
10.194.11,0.0193572203295116,704.349690356033,1,0.3135500542306581,Standard Monitoring
10.9.0,0.0191378963152128,705.4526090442724,1,0.31339652742064894,Standard Monitoring
10.121.0,0.0184299202691787,740.0532115713845,1,0.31290094418842507,Standard Monitoring
10.12.12,0.0184241176152008,728.8946335501876,1,0.31289688233064056,Standard Monitoring
10.55.12,0.4469289235753632,225.42351431717265,0,0.3128502465027542,Standard Monitoring
10.203.4,0.4467905554476497,422.56660588224054,0,0.31275338881335474,Standard Monitoring
10.153.1,0.0176730954071524,631.5804499603408,1,0.31237116678500665,Standard Monitoring
10.89.2,0.0168562080191783,715.222553496395,1,0.3117993456134248,Standard Monitoring
10.175.4,0.4448959643178987,206.61032735636144,0,0.31142717502252903,Standard Monitoring
10.183.8,0.0144886810836227,603.399285654339,1,0.3101420767585359,Standard Monitoring
10.46.0,0.0143001702546438,702.8151162828939,1,0.31001011917825066,Standard Monitoring
10.7.3,0.0140215397689903,615.0592986715877,1,0.3098150778382932,Standard Monitoring
10.94.2,0.013874574263803,657.1544677065142,1,0.3097122019846621,Standard Monitoring
10.142.2,0.0127734297142327,749.2771018436306,1,0.3089414007999629,Standard Monitoring
10.182.3,0.441070358350868,138.34209871087748,0,0.30874925084560756,Standard Monitoring
10.27.3,0.0123829650640812,619.2632088718435,1,0.3086680755448568,Standard Monitoring
10.94.1,0.012369420843003,731.5552932515022,1,0.3086585945901021,Standard Monitoring
10.103.8,0.0123682958551835,726.1845679683043,1,0.30865780709862844,Standard Monitoring
10.92.1,0.0119466901921514,714.4099079254287,1,0.308362683134506,Standard Monitoring
10.48.0,0.0115779408383948,638.6222313593621,1,0.30810455858687635,Standard Monitoring
10.115.0,0.0096383082198081,711.8423999631615,1,0.30674681575386564,Standard Monitoring
10.154.2,0.0070731783860386,609.4040275915926,1,0.304951224870227,Standard Monitoring
10.13.2,0.4354808780653669,386.241901330322,0,0.3048366146457568,Standard Monitoring
10.210.1,0.4329155565519487,234.75146479951215,0,0.30304088958636405,Standard Monitoring
10.65.2,0.4307771841724013,544.9243520090525,0,0.3015440289206809,Standard Monitoring
10.196.6,0.4268298321089641,147.79921157091724,0,0.2987808824762748,Standard Monitoring
10.149.3,0.4231241143799132,230.4810567853159,0,0.29618688006593924,Standard Monitoring
10.107.0,0.4231241143799132,227.16373536283163,0,0.29618688006593924,Standard Monitoring
10.101.0,0.4153067839027502,123.3349307493062,0,0.29071474873192515,Standard Monitoring
10.162.2,0.4151184102189972,396.80415533675864,0,0.290582887153298,Standard Monitoring
10.203.3,0.4063373924292889,564.5550614861767,0,0.2844361747005022,Standard Monitoring
10.110.2,0.4031634983863919,175.16402986702045,0,0.2822144488704743,Standard Monitoring
10.45.1,0.401645949356726,145.03017548738129,0,0.28115216454970815,Standard Monitoring
10.98.0,0.3999645593281724,169.04157784525017,0,0.27997519152972067,Standard Monitoring
10.94.3,0.3983426301442647,162.61169594417876,0,0.27883984110098525,Standard Monitoring
10.89.3,0.3939156270719959,333.551703391374,0,0.2757409389503971,Standard Monitoring
10.55.5,0.3845276093510751,350.572806699649,0,0.26916932654575254,Standard Monitoring
10.79.1,0.3771494307892699,584.8189928771386,0,0.2640046015524889,Standard Monitoring
10.46.2,0.3768789605431765,530.2443257027336,0,0.2638152723802235,Standard Monitoring
10.182.2,0.3690460562395803,187.3189861156785,0,0.2583322393677062,Standard Monitoring
10.120.3,0.3667478603691436,417.5547828304222,0,0.2567235022584005,Standard Monitoring
10.78.0,0.3637647788834993,408.7893144770073,0,0.2546353452184495,Standard Monitoring
10.18.2,0.3621727811452075,441.35775500846785,0,0.2535209468016452,Standard Monitoring
10.146.1,0.3583488851383357,417.57302904769006,0,0.25084421959683495,Standard Monitoring
10.100.0,0.3580831416230268,301.6374181260453,0,0.25065819913611875,Standard Monitoring
10.109.1,0.3578103367201363,141.47595183021,0,0.2504672357040954,Standard Monitoring
10.55.2,0.3445282038551305,444.8768048700411,0,0.24116974269859134,Standard Monitoring
10.54.1,0.3441307269539368,384.18168179589367,0,0.24089150886775576,Standard Monitoring
10.140.5,0.3270773887922296,178.57360137539118,0,0.22895417215456068,Standard Monitoring
10.65.4,0.3226918840834736,325.4372917438782,0,0.2258843188584315,Standard Monitoring
10.18.1,0.3205364674470883,141.29019613853882,0,0.2243755272129618,Standard Monitoring
10.172.1,0.3181720364436104,568.4424127721301,0,0.2227204255105273,Standard Monitoring
10.185.1,0.3180244966628071,138.55181378240533,0,0.22261714766396493,Standard Monitoring
