firmware_version,risk_score,avg_device_age_days,older_device_flag,monitoring_priority,monitoring_tier
10.33.0,0.3155904509212551,180.09198797516424,0,0.22091331564487854,Standard Monitoring
10.96.4,0.3135319526520464,376.4722531955993,0,0.21947236685643248,Standard Monitoring
10.5.0,0.306552927429735,375.9456153239584,0,0.21458704920081448,Standard Monitoring
10.191.0,0.3032135958148814,515.5151850719997,0,0.21224951707041695,Standard Monitoring
10.109.3,0.2987923974124037,415.2356882708707,0,0.20915467818868258,Standard Monitoring
10.62.4,0.2925550070557255,375.6262739274078,0,0.20478850493900785,Standard Monitoring
10.123.5,0.2903423328635612,415.54334539715063,0,0.20323963300449283,Standard Monitoring
10.133.6,0.2899377900603685,369.96213679234427,0,0.20295645304225796,Standard Monitoring
10.181.1,0.2862697721783296,300.9290213315989,0,0.20038884052483072,Standard Monitoring
10.128.4,0.2857584901271526,478.6147783031073,0,0.20003094308900682,Standard Monitoring
10.70.3,0.2818684145545254,547.098048051204,0,0.19730789018816774,Standard Monitoring
10.38.0,0.2817669588032029,446.9053166583583,0,0.19723687116224203,Standard Monitoring
10.27.15,0.2791100963762484,361.884722084094,0,0.19537706746337385,Standard Monitoring
10.178.0,0.2778840820197585,118.93892264777573,0,0.19451885741383093,Standard Monitoring
10.180.0,0.270506791482196,544.8346156070229,0,0.18935475403753718,Standard Monitoring
10.135.3,0.2659677046731317,146.70085621386153,0,0.18617739327119218,Standard Monitoring
10.11.2,0.2619841822150973,220.1801596702311,0,0.1833889275505681,Standard Monitoring
10.74.6,0.2514434108889354,234.579054219523,0,0.17601038762225477,Standard Monitoring
10.66.4,0.2511249675387298,96.04926312131887,0,0.17578747727711086,Standard Monitoring
10.132.0,0.2503321237162809,356.9828861424351,0,0.17523248660139662,Standard Monitoring
10.111.8,0.2503321237162809,382.2057122862625,0,0.17523248660139662,Standard Monitoring
10.146.2,0.2460141912362839,356.40681836569536,0,0.17220993386539873,Standard Monitoring
10.118.4,0.2435420652067222,400.7180980283868,0,0.17047944564470552,Standard Monitoring
10.163.2,0.2434262678870382,214.4972826398894,0,0.17039838752092673,Standard Monitoring
10.157.7,0.2375484595685963,552.8536057783335,0,0.1662839216980174,Standard Monitoring
10.98.3,0.236744002694605,121.06039059878528,0,0.16572080188622348,Standard Monitoring
10.24.0,0.2310028937395779,226.53543777870993,0,0.16170202561770453,Standard Monitoring
10.164.5,0.2236026624567741,420.2014031939798,0,0.15652186371974186,Standard Monitoring
10.137.6,0.2171044518101184,393.66773352807405,0,0.15197311626708288,Standard Monitoring
10.111.2,0.2109897508895903,290.16547720319386,0,0.1476928256227132,Standard Monitoring
10.123.1,0.2050296505654769,446.8032562543212,0,0.1435207553958338,Standard Monitoring
10.1.0,0.2016427521805509,398.4756413956307,0,0.1411499265263856,Standard Monitoring
10.143.16,0.1868164692028843,418.1304052736725,0,0.130771528442019,Standard Monitoring
10.178.1,0.1854945990684831,305.57045779368576,0,0.12984621934793816,Standard Monitoring
10.55.1,0.1835050836726073,386.0975104677045,0,0.1284535585708251,Standard Monitoring
10.73.1,0.1797784215237106,173.34709190581552,0,0.1258448950665974,Standard Monitoring
10.196.9,0.1764330843846125,227.71026268456447,0,0.12350315906922874,Standard Monitoring
10.25.6,0.1749702345925967,343.1544780648128,0,0.12247916421481768,Standard Monitoring
10.176.14,0.1740292442916396,301.55387009228707,0,0.12182047100414771,Standard Monitoring
10.138.0,0.1717777277348094,217.67517048787877,0,0.12024440941436657,Standard Monitoring
10.71.6,0.1703000716007011,408.11664570369226,0,0.11921005012049075,Standard Monitoring
10.75.3,0.1701793346025444,559.3403992300887,0,0.11912553422178107,Standard Monitoring
10.82.0,0.1627625522799553,420.95137264062106,0,0.11393378659596871,Standard Monitoring
10.72.4,0.1594967871150446,411.0519755136371,0,0.11164775098053122,Standard Monitoring
10.28.0,0.1583306327205371,116.10795433132468,0,0.11083144290437597,Standard Monitoring
10.123.4,0.1566390873296811,336.31686360938374,0,0.10964736113077676,Standard Monitoring
10.62.5,0.1537643953093111,409.5617688929139,0,0.10763507671651777,Standard Monitoring
10.89.4,0.1530481060857486,179.44113655009767,0,0.10713367426002401,Standard Monitoring
10.38.4,0.1473138383871928,440.684369136162,0,0.10311968687103495,Standard Monitoring
10.89.11,0.143483755446277,342.888549249023,0,0.1004386288123939,Standard Monitoring
10.40.4,0.1417300349328043,221.2936546647253,0,0.09921102445296301,Standard Monitoring
10.131.3,0.141072937354678,444.1416054188894,0,0.09875105614827459,Standard Monitoring
10.146.6,0.1349279916414594,485.5231617635706,0,0.09444959414902158,Standard Monitoring
10.202.2,0.1336369551333085,348.41448573707527,0,0.09354586859331594,Standard Monitoring
10.27.10,0.1295719823610017,282.6323368440238,0,0.09070038765270119,Standard Monitoring
10.27.0,0.1295719823610017,263.2567917188893,0,0.09070038765270119,Standard Monitoring
10.74.9,0.1292419746616314,598.1825880163566,0,0.09046938226314197,Standard Monitoring
10.74.7,0.1292048360627363,382.40638457920613,0,0.0904433852439154,Standard Monitoring
10.75.0,0.1224394812406843,361.2157172754205,0,0.085707636868479,Standard Monitoring
10.146.0,0.1206019051683633,380.04714707657183,0,0.08442133361785431,Standard Monitoring
10.180.1,0.1162041720225626,429.6169367367483,0,0.08134292041579382,Standard Monitoring
10.183.3,0.1154474847254236,531.7943796221136,0,0.08081323930779652,Standard Monitoring
10.74.13,0.111562657613839,268.43006972708565,0,0.07809386032968729,Standard Monitoring
10.179.6,0.111562657613839,263.3775845208034,0,0.07809386032968729,Standard Monitoring
10.141.7,0.1097991136754779,378.5177493297229,0,0.07685937957283452,Standard Monitoring
10.142.4,0.1097193481373197,357.1058770572523,0,0.07680354369612379,Standard Monitoring
10.92.2,0.1077022613268332,251.5122940356426,0,0.07539158292878324,Standard Monitoring
10.195.3,0.106977616579013,370.21792074273066,0,0.07488433160530909,Standard Monitoring
10.53.6,0.1065990924964698,277.63027080300316,0,0.07461936474752885,Standard Monitoring
10.105.5,0.1065574079270666,590.5339492493457,0,0.07459018554894661,Standard Monitoring
10.36.0,0.1059954305930962,586.7999109651441,0,0.07419680141516734,Standard Monitoring
10.12.2,0.104801272725165,357.30072506778197,0,0.0733608909076155,Standard Monitoring
10.55.10,0.1015854526131202,571.4841385044493,0,0.07110981682918413,Standard Monitoring
10.110.3,0.1005411323267577,374.008842507978,0,0.07037879262873038,Standard Monitoring
10.89.10,0.1005411323267577,358.3801077440805,0,0.07037879262873038,Standard Monitoring
10.146.8,0.0998588656810605,162.17489605225603,0,0.06990120597674235,Standard Monitoring
10.62.1,0.0987462528911114,577.275036915683,0,0.06912237702377798,Standard Monitoring
10.75.2,0.0936991475188979,551.5465279625005,0,0.06558940326322853,Standard Monitoring
10.131.10,0.0910671904842915,133.2965048637195,0,0.06374703333900404,Standard Monitoring
10.115.1,0.0904134495535576,432.2053634618787,0,0.06328941468749032,Standard Monitoring
10.113.1,0.089341702759054,553.8918530730668,0,0.06253919193133779,Standard Monitoring
10.168.0,0.0893134144479986,95.51410475361146,0,0.06251939011359901,Standard Monitoring
10.179.2,0.0893134144479986,105.76356627063424,0,0.06251939011359901,Standard Monitoring
10.128.6,0.0880817631123461,374.44882147919054,0,0.061657234178642266,Standard Monitoring
10.105.1,0.0870676181508346,373.9160995732467,0,0.06094733270558421,Standard Monitoring
10.154.0,0.0862281125096489,278.2612659224659,0,0.06035967875675423,Standard Monitoring
10.176.17,0.085726573267795,379.1022134204469,0,0.06000860128745649,Standard Monitoring
10.128.5,0.0841931198364745,148.88663091777747,0,0.05893518388553214,Standard Monitoring
10.140.4,0.0841780679738997,139.59434909720713,0,0.05892464758172979,Standard Monitoring
10.19.2,0.0833512161721704,422.027916179262,0,0.058345851320519275,Standard Monitoring
10.149.7,0.0833080392113711,172.55868049202633,0,0.05831562744795977,Standard Monitoring
10.9.3,0.082590839957303,408.26865202263554,0,0.057813587970112094,Standard Monitoring
10.157.1,0.0822048845471054,261.23645290493033,0,0.05754341918297377,Standard Monitoring
10.187.2,0.0812792591908561,583.1682657584673,0,0.056895481433599265,Standard Monitoring
10.2.1,0.0808204431600985,296.477454483741,0,0.05657431021206894,Standard Monitoring
10.143.1,0.0803294815815013,406.44028557884536,0,0.0562306371070509,Standard Monitoring
10.128.3,0.0801822828241576,355.83845247068666,0,0.05612759797691031,Standard Monitoring
10.125.1,0.079839186318865,534.9633862275451,0,0.05588743042320549,Standard Monitoring
10.98.2,0.0748449633060925,277.77789343001314,0,0.05239147431426475,Standard Monitoring
10.103.5,0.0739507488439471,410.0067682126284,0,0.05176552419076297,Standard Monitoring
10.199.0,0.0716908606758958,203.04045103971816,0,0.05018360247312706,Standard Monitoring
10.72.0,0.0711810236771896,276.56045795716494,0,0.049826716574032724,Standard Monitoring
10.196.4,0.0688151313905949,90.5210773215244,0,0.04817059197341643,Standard Monitoring
10.149.5,0.0684161696266463,448.2995673581314,0,0.04789131873865241,Standard Monitoring
10.101.1,0.0679095366048741,118.96151832337078,0,0.04753667562341187,Standard Monitoring
10.32.3,0.06775863743787,534.1853897505268,0,0.047431046206508995,Standard Monitoring
10.144.0,0.0674347808889901,530.4942501523285,0,0.04720434662229307,Standard Monitoring
10.41.2,0.0661115090394191,599.0204288618975,0,0.046278056327593374,Standard Monitoring
10.162.0,0.0645606676955145,359.8919755994035,0,0.04519246738686014,Standard Monitoring
10.187.3,0.0635233325232813,295.7241921852559,0,0.044466332766296905,Standard Monitoring
10.189.4,0.0632705662964188,363.52367622824414,0,0.04428939640749316,Standard Monitoring
10.176.23,0.0616243675418287,519.4003053463882,0,0.043137057279280085,Standard Monitoring
10.168.7,0.0613164362885365,350.2651565914384,0,0.04292150540197555,Standard Monitoring
10.196.2,0.0611632225374884,438.1212660563433,0,0.04281425577624188,Standard Monitoring
10.189.6,0.061156097587581,317.02655996880435,0,0.04280926831130669,Standard Monitoring
10.157.3,0.060861771370307,168.71930354623066,0,0.042603239959214896,Standard Monitoring
10.85.1,0.0607576908735456,340.7500320349296,0,0.04253038361148192,Standard Monitoring
10.176.2,0.0599720916294466,301.31957050276947,0,0.041980464140612614,Standard Monitoring
10.183.11,0.05945542876948,273.1016449686462,0,0.041618800138635996,Standard Monitoring
10.191.2,0.0589705330818664,122.4461472423318,0,0.04127937315730648,Standard Monitoring
10.41.3,0.0589705330818664,115.6165455557894,0,0.04127937315730648,Standard Monitoring
10.204.1,0.0589705330818664,106.98999043316267,0,0.04127937315730648,Standard Monitoring
10.82.1,0.0588545916960625,244.1923440080539,0,0.041198214187243745,Standard Monitoring
10.47.1,0.0578931143149848,213.26986863254535,0,0.040525180020489354,Standard Monitoring
10.181.0,0.0576273020108301,222.1017794245821,0,0.04033911140758107,Standard Monitoring
10.145.1,0.0569890280848758,316.3579030020516,0,0.039892319659413054,Standard Monitoring
10.74.17,0.0565940902252908,297.5265098355276,0,0.03961586315770356,Standard Monitoring
10.91.3,0.0562194116460543,561.7035288122901,0,0.03935358815223801,Standard Monitoring
10.171.0,0.056193525499728,216.73072563884625,0,0.0393354678498096,Standard Monitoring
10.60.13,0.056124336196399,210.5325859670467,0,0.0392870353374793,Standard Monitoring
10.40.2,0.0559199919791604,525.9100161005246,0,0.03914399438541228,Standard Monitoring
10.71.5,0.0558846635792425,360.6156992495504,0,0.03911926450546975,Standard Monitoring
10.203.5,0.0546071575227953,557.785317348132,0,0.038225010265956705,Standard Monitoring
10.20.0,0.0543702148556982,144.72362372035755,0,0.03805915039898874,Standard Monitoring
10.88.0,0.0525596065849385,176.51270872510403,0,0.03679172460945695,Standard Monitoring
10.154.4,0.0523595081266873,333.79254740450614,0,0.0366516556886811,Standard Monitoring
10.81.1,0.0520950239305302,228.94880237080457,0,0.036466516751371136,Standard Monitoring
10.164.4,0.0514918656413544,565.6067518380519,0,0.03604430594894808,Standard Monitoring
10.131.0,0.0511923543729768,518.9101883236995,0,0.03583464806108375,Standard Monitoring
10.40.8,0.0509494720021573,450.7658601780229,0,0.035664630401510106,Standard Monitoring
10.71.8,0.0508665165326515,273.57480269628115,0,0.03560656157285605,Standard Monitoring
10.113.3,0.0504286290651712,217.9008258154142,0,0.035300040345619836,Standard Monitoring
10.189.5,0.0497272031608764,545.0925778775741,0,0.03480904221261348,Standard Monitoring
10.197.2,0.0496326419097528,488.4783949328246,0,0.034742849336826954,Standard Monitoring
10.56.1,0.0493655432251511,169.03288041035103,0,0.03455588025760577,Standard Monitoring
10.130.6,0.0488640566177187,369.713402214559,0,0.03420483963240309,Standard Monitoring
10.151.6,0.0487644843055558,104.89526491356888,0,0.03413513901388906,Standard Monitoring
10.197.5,0.0472276752077632,288.81265456397944,0,0.03305937264543424,Standard Monitoring
10.59.2,0.0470750975845788,433.3521228080394,0,0.032952568309205156,Standard Monitoring
10.8.0,0.0458291023701153,245.4735168323708,0,0.03208037165908071,Standard Monitoring
10.147.1,0.0453397083074681,312.3194829551208,0,0.03173779581522767,Standard Monitoring
10.75.1,0.0452016509541171,505.2846673854728,0,0.03164115566788197,Standard Monitoring
10.4.3,0.0451633028903499,234.79699686952256,0,0.031614312023244925,Standard Monitoring
10.156.1,0.0450049382641506,451.4266264314731,0,0.03150345678490542,Standard Monitoring
10.176.12,0.0449433638528188,251.88434128308245,0,0.03146035469697316,Standard Monitoring
10.91.0,0.044868483448757,187.31958550124904,0,0.03140793841412989,Standard Monitoring
10.4.1,0.0446903697181482,127.6853917738164,0,0.03128325880270374,Standard Monitoring
10.27.17,0.0443256226668395,121.98639343404274,0,0.031027935866787648,Standard Monitoring
10.60.2,0.0438748002627444,176.4696483093073,0,0.030712360183921077,Standard Monitoring
10.113.2,0.042274765507286,134.88675308859754,0,0.029592335855100196,Standard Monitoring
10.103.4,0.0421433988028112,344.9160208973991,0,0.029500379161967835,Standard Monitoring
10.154.3,0.0420626018900235,127.21202354313284,0,0.029443821323016445,Standard Monitoring
10.84.0,0.0419148330384391,599.0083780916664,0,0.029340383126907368,Standard Monitoring
10.167.0,0.0417184616710026,187.74652709390412,0,0.029202923169701817,Standard Monitoring
10.74.15,0.0417116183315054,432.0937892062835,0,0.029198132832053778,Standard Monitoring
10.15.2,0.0413081543931962,102.8048221080222,0,0.028915708075237335,Standard Monitoring
10.159.0,0.0412197599862425,120.81198113352067,0,0.028853831990369748,Standard Monitoring
10.55.0,0.0404017826245737,264.8782606265924,0,0.028281247837201588,Standard Monitoring
10.94.7,0.0400213958278134,381.97986889380775,0,0.02801497707946938,Standard Monitoring
10.176.25,0.0399473527951046,380.6868166329904,0,0.027963146956573218,Standard Monitoring
10.128.1,0.0391963804476736,141.94046562896338,0,0.02743746631337152,Standard Monitoring
10.55.7,0.0389533807135997,189.40322902522263,0,0.02726736649951979,Standard Monitoring
10.92.3,0.0385172825946348,176.83310238197404,0,0.026962097816244358,Standard Monitoring
10.130.5,0.0384413690274749,278.9309633529009,0,0.02690895831923243,Standard Monitoring
10.71.3,0.0383618596990637,442.46383471507335,0,0.02685330178934459,Standard Monitoring
10.155.1,0.0380302286424724,494.3716674852407,0,0.02662116004973068,Standard Monitoring
10.62.6,0.0378030358491481,517.7474039923071,0,0.02646212509440367,Standard Monitoring
10.196.3,0.0376949938306283,183.14323807755244,0,0.026386495681439807,Standard Monitoring
10.118.2,0.037381793363989,266.73104763871754,0,0.0261672553547923,Standard Monitoring
10.158.0,0.0371461901530164,357.07146948804314,0,0.02600233310711148,Standard Monitoring
10.75.4,0.0371108378766028,124.29762476657896,0,0.025977586513621958,Standard Monitoring
10.175.2,0.0370934886917954,275.5087643937747,0,0.025965442084256777,Standard Monitoring
10.65.3,0.0368446904550148,173.88772508868863,0,0.025791283318510362,Standard Monitoring
10.103.6,0.0363822258133501,324.29677643720163,0,0.02546755806934507,Standard Monitoring
10.17.0,0.0363320338032289,137.4584334288541,0,0.02543242366226023,Standard Monitoring
10.113.6,0.0360761360096865,214.83153957564843,0,0.02525329520678055,Standard Monitoring
10.40.1,0.0360265386081431,329.03985784414004,0,0.02521857702570017,Standard Monitoring
10.133.0,0.035789863612598,329.9835564654421,0,0.025052904528818597,Standard Monitoring
10.109.4,0.0354363101569718,196.07081046605057,0,0.02480541710988026,Standard Monitoring
10.27.18,0.035105933155139,228.7822774152285,0,0.024574153208597297,Standard Monitoring
10.183.10,0.0345695193248896,325.9587967619764,0,0.02419866352742272,Standard Monitoring
10.50.4,0.034454012457886,274.5847453206525,0,0.024117808720520197,Standard Monitoring
10.39.1,0.0344291620351853,173.46640196635695,0,0.024100413424629707,Standard Monitoring
10.62.2,0.0343541654455131,311.50210119899486,0,0.024047915811859166,Standard Monitoring
10.93.0,0.0343541654455131,289.502622327656,0,0.024047915811859166,Standard Monitoring
10.46.4,0.0343541654455131,318.10931147452106,0,0.024047915811859166,Standard Monitoring
10.27.12,0.0340693970271522,340.3812948147631,0,0.023848577919006537,Standard Monitoring
10.117.0,0.0339982613431031,267.21005029034694,0,0.02379878294017217,Standard Monitoring
10.176.11,0.0338959965729599,352.143344969305,0,0.023727197601071927,Standard Monitoring
10.143.2,0.0338634917819091,332.4032828452681,0,0.02370444424733637,Standard Monitoring
10.37.2,0.0336345130960607,327.4844344201339,0,0.02354415916724249,Standard Monitoring
10.21.0,0.0332314011322248,314.5471763378296,0,0.023261980792557358,Standard Monitoring
10.7.2,0.0329068797182412,98.46228867699983,0,0.02303481580276884,Standard Monitoring
10.55.11,0.0329068797182412,103.42511404223724,0,0.02303481580276884,Standard Monitoring
10.79.0,0.0326295717231047,339.709403910547,0,0.022840700206173285,Standard Monitoring
10.21.2,0.032510126157523,376.88757788887034,0,0.0227570883102661,Standard Monitoring
10.22.4,0.0320485091756248,302.3130033428642,0,0.02243395642293736,Standard Monitoring
10.204.0,0.0318191402517801,310.58212259167567,0,0.02227339817624607,Standard Monitoring
10.176.6,0.0316189920106754,312.0572321995567,0,0.022133294407472776,Standard Monitoring
10.49.2,0.0315961907099647,338.69501433098026,0,0.02211733349697529,Standard Monitoring
10.29.2,0.0315244615647832,301.5717280782102,0,0.02206712309534824,Standard Monitoring
10.199.2,0.0314689895638754,289.7426248202976,0,0.02202829269471278,Standard Monitoring
10.52.0,0.0312634147031674,141.83392024324715,0,0.02188439029221718,Standard Monitoring
10.120.1,0.0307137893819634,307.3520431384528,0,0.021499652567374378,Standard Monitoring
10.204.2,0.0307137893819634,315.0915960682115,0,0.021499652567374378,Standard Monitoring
10.157.4,0.0306808723157244,238.2243725515747,0,0.02147661062100708,Standard Monitoring
10.3.0,0.030619240784004,154.7093951532203,0,0.0214334685488028,Standard Monitoring
10.152.0,0.030619240784004,164.48637551042307,0,0.0214334685488028,Standard Monitoring
10.80.0,0.030619240784004,153.9003624515643,0,0.0214334685488028,Standard Monitoring
10.151.1,0.0302611973526335,305.7817861680987,0,0.02118283814684345,Standard Monitoring
10.158.3,0.0301927608791059,130.40299437475753,0,0.02113493261537413,Standard Monitoring
10.117.4,0.0299656816019373,351.5429932445224,0,0.02097597712135611,Standard Monitoring
10.199.6,0.0299214999468289,174.60412805490475,0,0.02094504996278023,Standard Monitoring
10.109.6,0.0299214999468289,194.62335445809023,0,0.02094504996278023,Standard Monitoring
10.72.7,0.0298937822246396,503.3311212772017,0,0.02092564755724772,Standard Monitoring
10.206.0,0.029800995965038,98.586740861076,0,0.0208606971755266,Standard Monitoring
10.95.0,0.0297444524581108,313.44565810845387,0,0.02082111672067756,Standard Monitoring
10.131.6,0.0297307160221425,197.24895421313136,0,0.02081150121549975,Standard Monitoring
10.135.2,0.0294778451831803,209.9935873401868,0,0.02063449162822621,Standard Monitoring
10.133.1,0.0292422835574162,233.09742211321148,0,0.02046959849019134,Standard Monitoring
10.209.0,0.0288652663520171,106.09805545266384,0,0.02020568644641197,Standard Monitoring
10.144.1,0.0288475273635705,98.42518150181226,0,0.02019326915449935,Standard Monitoring
10.30.1,0.028528110512419,371.8942146367605,0,0.0199696773586933,Standard Monitoring
10.184.5,0.0285141387748221,460.494843964963,0,0.01995989714237547,Standard Monitoring
10.25.0,0.0283119100121447,326.42456722042806,0,0.01981833700850129,Standard Monitoring
10.187.1,0.0282755297592871,596.9389897563199,0,0.01979287083150097,Standard Monitoring
10.39.0,0.0282665511916622,286.7792351425267,0,0.01978658583416354,Standard Monitoring
10.15.3,0.0281859151836619,305.8244672074274,0,0.01973014062856333,Standard Monitoring
10.194.12,0.0281838822649711,93.53033253818708,0,0.01972871758547977,Standard Monitoring
10.133.8,0.027853326810361,257.7372048843575,0,0.0194973287672527,Standard Monitoring
10.163.4,0.0276964625897285,438.86557294871193,0,0.019387523812809948,Standard Monitoring
10.27.11,0.0274659682797908,204.0198300655176,0,0.019226177795853557,Standard Monitoring
10.29.1,0.027449435724492,511.1723356607377,0,0.0192146050071444,Standard Monitoring
10.74.5,0.0273286083931121,587.5170505657235,0,0.01913002587517847,Standard Monitoring
10.194.0,0.0272217194984454,112.06151184152628,0,0.019055203648911778,Standard Monitoring
10.7.1,0.0272217194984454,124.36778810603803,0,0.019055203648911778,Standard Monitoring
10.184.3,0.0269767256731163,315.94049442425387,0,0.01888370797118141,Standard Monitoring
10.170.1,0.02688777999514,572.2481476087376,0,0.018821445996597998,Standard Monitoring
10.176.9,0.0268707439438163,208.0351052151476,0,0.018809520760671408,Standard Monitoring
