firmware_version,tickets,rmas,rma_rate
10.94.5,1,1,1.0
10.93.0,1,1,1.0
10.89.3,1,1,1.0
10.75.2,2,2,1.0
10.74.0,1,1,1.0
10.72.6,1,1,1.0
10.71.4,1,1,1.0
10.70.2,1,1,1.0
10.62.5,1,1,1.0
10.55.7,1,1,1.0
10.55.17,1,1,1.0
10.55.12,2,2,1.0
10.5.2,1,1,1.0
10.46.1,1,1,1.0
10.46.0,1,1,1.0
10.40.6,1,1,1.0
10.40.2,1,1,1.0
10.4.0,2,2,1.0
10.38.0,1,1,1.0
10.30.3,1,1,1.0
10.27.8,1,1,1.0
10.27.11,1,1,1.0
10.22.5,1,1,1.0
10.21.1,1,1,1.0
10.196.7,1,1,1.0
10.19.2,1,1,1.0
10.189.2,1,1,1.0
10.183.3,1,1,1.0
10.181.1,1,1,1.0
10.176.8,1,1,1.0
10.175.2,1,1,1.0
10.162.2,1,1,1.0
10.149.0,1,1,1.0
10.146.7,1,1,1.0
10.146.3,1,1,1.0
10.146.2,1,1,1.0
10.124.0,1,1,1.0
10.122.0,1,1,1.0
10.12.0,1,1,1.0
10.110.1,1,1,1.0
10.105.8,1,1,1.0
10.105.6,1,1,1.0
10.10.1,1,1,1.0
10.1.0,1,1,1.0
10.90.1,3,2,0.667
10.89.8,3,2,0.667
10.79.1,3,2,0.667
10.76.0,3,2,0.667
10.40.8,3,2,0.667
10.27.7,3,2,0.667
10.209.1,3,2,0.667
10.182.3,3,2,0.667
10.182.1,3,2,0.667
10.146.6,3,2,0.667
10.130.6,3,2,0.667
10.105.2,3,2,0.667
10.12.9,5,3,0.6
10.98.2,2,1,0.5
10.95.0,2,1,0.5
10.94.7,2,1,0.5
10.92.2,2,1,0.5
10.91.4,4,2,0.5
10.91.1,2,1,0.5
10.79.0,2,1,0.5
10.75.4,2,1,0.5
10.73.2,2,1,0.5
10.72.7,2,1,0.5
10.71.0,2,1,0.5
10.7.0,2,1,0.5
10.68.1,2,1,0.5
10.68.0,2,1,0.5
10.65.1,2,1,0.5
10.63.0,2,1,0.5
10.62.8,2,1,0.5
10.60.13,2,1,0.5
10.56.2,2,1,0.5
10.55.3,2,1,0.5
10.53.4,2,1,0.5
10.49.1,2,1,0.5
10.46.2,2,1,0.5
10.43.1,2,1,0.5
10.40.1,4,2,0.5
10.32.6,2,1,0.5
10.27.12,2,1,0.5
10.25.10,2,1,0.5
10.210.1,2,1,0.5
10.201.0,2,1,0.5
10.2.1,2,1,0.5
10.2.0,2,1,0.5
10.199.6,2,1,0.5
10.196.9,2,1,0.5
10.195.3,2,1,0.5
10.195.2,2,1,0.5
10.194.9,4,2,0.5
10.194.3,2,1,0.5
10.189.1,2,1,0.5
10.188.0,2,1,0.5
10.186.2,2,1,0.5
10.183.0,2,1,0.5
10.179.6,4,2,0.5
10.178.0,2,1,0.5
10.176.27,2,1,0.5
10.176.20,2,1,0.5
10.176.17,2,1,0.5
10.174.1,2,1,0.5
10.174.0,2,1,0.5
10.170.2,2,1,0.5
10.164.4,2,1,0.5
10.157.6,2,1,0.5
10.157.5,4,2,0.5
10.157.0,2,1,0.5
10.156.1,4,2,0.5
10.143.7,2,1,0.5
10.142.3,2,1,0.5
10.142.1,4,2,0.5
10.140.2,2,1,0.5
10.137.1,4,2,0.5
10.135.1,2,1,0.5
10.133.0,2,1,0.5
10.131.8,2,1,0.5
10.131.3,2,1,0.5
10.128.1,2,1,0.5
10.123.6,2,1,0.5
10.122.2,2,1,0.5
10.12.15,2,1,0.5
10.12.12,2,1,0.5
10.12.10,2,1,0.5
10.117.0,2,1,0.5
10.116.2,2,1,0.5
10.113.4,2,1,0.5
10.110.4,2,1,0.5
10.110.3,2,1,0.5
10.105.9,2,1,0.5
10.105.5,2,1,0.5
10.187.0,5,2,0.4
10.130.3,5,2,0.4
10.203.1,8,3,0.375
10.99.1,3,1,0.333
10.90.4,3,1,0.333
10.88.0,3,1,0.333
10.75.3,3,1,0.333
10.74.19,3,1,0.333
10.71.6,3,1,0.333
10.70.0,3,1,0.333
10.69.0,3,1,0.333
10.6.0,3,1,0.333
10.52.0,3,1,0.333
10.50.4,3,1,0.333
10.46.4,3,1,0.333
10.4.2,3,1,0.333
10.39.0,3,1,0.333
10.31.0,3,1,0.333
10.29.1,3,1,0.333
10.25.7,3,1,0.333
10.201.2,3,1,0.333
10.199.1,3,1,0.333
10.197.0,3,1,0.333
10.182.2,3,1,0.333
10.182.0,3,1,0.333
10.176.24,3,1,0.333
10.176.22,3,1,0.333
10.176.21,3,1,0.333
10.168.6,3,1,0.333
10.168.2,3,1,0.333
10.145.2,3,1,0.333
10.145.0,3,1,0.333
10.141.6,3,1,0.333
10.141.0,3,1,0.333
10.139.0,3,1,0.333
10.133.4,3,1,0.333
10.131.4,3,1,0.333
10.128.7,3,1,0.333
10.128.0,3,1,0.333
10.110.10,3,1,0.333
10.109.0,3,1,0.333
10.103.5,3,1,0.333
10.103.4,3,1,0.333
10.74.7,7,2,0.286
10.111.1,7,2,0.286
10.9.1,4,1,0.25
10.9.0,4,1,0.25
10.89.6,4,1,0.25
10.74.1,4,1,0.25
10.73.0,4,1,0.25
10.7.3,4,1,0.25
10.7.2,4,1,0.25
10.65.5,4,1,0.25
10.60.7,4,1,0.25
10.6.2,4,1,0.25
10.6.1,4,1,0.25
10.54.1,4,1,0.25
10.41.9,4,1,0.25
10.38.3,4,1,0.25
10.35.0,4,1,0.25
10.26.0,4,1,0.25
10.23.1,4,1,0.25
10.205.1,4,1,0.25
10.196.8,4,1,0.25
10.194.12,4,1,0.25
10.185.0,4,1,0.25
10.184.2,4,1,0.25
10.183.6,4,1,0.25
10.18.3,4,1,0.25
10.18.0,4,1,0.25
10.179.5,4,1,0.25
10.176.26,4,1,0.25
10.175.3,4,1,0.25
10.164.0,4,1,0.25
10.163.3,4,1,0.25
10.157.1,4,1,0.25
10.155.0,4,1,0.25
10.151.4,4,1,0.25
10.143.8,4,1,0.25
10.133.8,4,1,0.25
10.131.10,4,1,0.25
10.131.1,4,1,0.25
10.128.6,4,1,0.25
10.122.3,4,1,0.25
10.120.1,4,1,0.25
10.111.6,4,1,0.25
10.111.2,4,1,0.25
10.99.2,5,1,0.2
10.94.6,5,1,0.2
10.52.3,5,1,0.2
10.26.1,5,1,0.2
10.197.5,5,1,0.2
10.164.3,5,1,0.2
10.159.0,5,1,0.2
10.140.0,5,1,0.2
10.137.3,5,1,0.2
10.136.4,5,1,0.2
10.113.6,5,1,0.2
10.72.2,6,1,0.167
10.55.16,6,1,0.167
10.203.7,6,1,0.167
10.202.3,6,1,0.167
10.201.4,6,1,0.167
10.179.7,6,1,0.167
10.176.9,6,1,0.167
10.145.1,6,1,0.167
10.144.2,6,1,0.167
10.111.5,6,1,0.167
10.89.7,7,1,0.143
10.18.2,7,1,0.143
10.99.5,2,0,0.0
10.99.4,1,0,0.0
10.99.3,1,0,0.0
10.98.5,1,0,0.0
10.98.4,1,0,0.0
10.98.3,2,0,0.0
10.98.0,2,0,0.0
10.97.0,4,0,0.0
10.96.5,1,0,0.0
10.96.4,1,0,0.0
10.96.3,1,0,0.0
10.96.1,2,0,0.0
10.94.9,3,0,0.0
10.94.8,1,0,0.0
10.94.4,3,0,0.0
10.94.1,2,0,0.0
10.94.0,1,0,0.0
10.92.3,1,0,0.0
10.91.3,3,0,0.0
10.91.2,2,0,0.0
10.90.3,1,0,0.0
10.90.0,3,0,0.0
10.9.3,2,0,0.0
10.9.2,4,0,0.0
10.89.9,4,0,0.0
10.89.4,1,0,0.0
10.89.2,2,0,0.0
10.89.10,1,0,0.0
10.89.1,5,0,0.0
10.87.4,2,0,0.0
10.87.3,2,0,0.0
10.87.2,3,0,0.0
10.87.1,1,0,0.0
10.87.0,3,0,0.0
10.85.0,3,0,0.0
10.84.2,1,0,0.0
10.84.1,1,0,0.0
10.83.0,1,0,0.0
10.82.2,2,0,0.0
10.82.1,2,0,0.0
10.82.0,3,0,0.0
10.81.1,5,0,0.0
10.81.0,2,0,0.0
10.80.2,3,0,0.0
10.80.1,2,0,0.0
10.80.0,1,0,0.0
10.8.0,2,0,0.0
10.78.1,1,0,0.0
10.77.2,1,0,0.0
10.77.1,3,0,0.0
10.77.0,2,0,0.0
10.75.1,5,0,0.0
10.74.9,1,0,0.0
10.74.6,2,0,0.0
10.74.5,2,0,0.0
10.74.4,1,0,0.0
10.74.3,1,0,0.0
10.74.2,1,0,0.0
10.74.18,4,0,0.0
10.74.17,2,0,0.0
10.74.16,1,0,0.0
10.74.14,1,0,0.0
10.74.13,2,0,0.0
10.74.12,5,0,0.0
10.74.11,1,0,0.0
10.74.10,1,0,0.0
10.72.4,4,0,0.0
10.72.3,2,0,0.0
10.72.1,1,0,0.0
10.72.0,2,0,0.0
10.71.9,5,0,0.0
10.71.8,1,0,0.0
10.71.7,1,0,0.0
10.71.5,2,0,0.0
10.71.3,3,0,0.0
10.71.2,1,0,0.0
10.71.10,2,0,0.0
10.70.3,4,0,0.0
10.70.1,5,0,0.0
10.7.4,4,0,0.0
10.7.1,2,0,0.0
10.69.7,3,0,0.0
10.69.6,1,0,0.0
10.69.5,1,0,0.0
10.69.4,4,0,0.0
10.69.3,1,0,0.0
10.69.2,3,0,0.0
10.68.2,1,0,0.0
10.67.1,3,0,0.0
10.67.0,2,0,0.0
10.66.4,1,0,0.0
10.66.3,3,0,0.0
10.66.2,2,0,0.0
10.66.0,3,0,0.0
10.65.4,2,0,0.0
10.65.3,1,0,0.0
10.65.2,4,0,0.0
10.65.0,2,0,0.0
10.64.0,1,0,0.0
10.62.9,4,0,0.0
10.62.7,2,0,0.0
10.62.6,1,0,0.0
10.62.4,3,0,0.0
10.62.0,1,0,0.0
10.61.1,1,0,0.0
10.61.0,2,0,0.0
10.60.8,1,0,0.0
10.60.5,2,0,0.0
10.60.4,2,0,0.0
10.60.3,2,0,0.0
10.60.12,2,0,0.0
10.60.1,1,0,0.0
10.60.0,3,0,0.0
10.59.2,1,0,0.0
10.59.1,1,0,0.0
10.59.0,1,0,0.0
10.56.1,1,0,0.0
10.56.0,3,0,0.0
10.55.8,3,0,0.0
10.55.6,3,0,0.0
10.55.4,2,0,0.0
10.55.2,3,0,0.0
10.55.15,2,0,0.0
10.55.14,3,0,0.0
10.55.13,2,0,0.0
10.55.11,1,0,0.0
10.55.10,1,0,0.0
10.55.1,2,0,0.0
10.55.0,3,0,0.0
10.53.7,1,0,0.0
10.53.6,1,0,0.0
10.53.5,3,0,0.0
10.53.3,1,0,0.0
10.53.1,2,0,0.0
10.53.0,2,0,0.0
10.52.7,1,0,0.0
10.52.5,4,0,0.0
10.52.4,1,0,0.0
10.52.2,2,0,0.0
10.51.1,6,0,0.0
10.51.0,1,0,0.0
10.50.6,1,0,0.0
10.50.5,1,0,0.0
10.50.3,2,0,0.0
10.50.2,1,0,0.0
10.50.1,1,0,0.0
10.50.0,5,0,0.0
10.5.1,2,0,0.0
10.5.0,2,0,0.0
10.49.4,2,0,0.0
10.49.3,2,0,0.0
10.49.2,3,0,0.0
10.49.0,1,0,0.0
10.48.0,3,0,0.0
10.47.1,2,0,0.0
10.47.0,5,0,0.0
10.46.5,1,0,0.0
10.46.3,3,0,0.0
10.45.0,1,0,0.0
10.44.0,2,0,0.0
10.43.0,2,0,0.0
10.42.2,2,0,0.0
10.42.1,3,0,0.0
10.41.8,1,0,0.0
10.41.7,3,0,0.0
10.41.6,2,0,0.0
10.41.5,1,0,0.0
10.41.3,1,0,0.0
10.41.2,1,0,0.0
10.41.0,4,0,0.0
10.40.9,1,0,0.0
10.40.5,2,0,0.0
10.40.4,2,0,0.0
10.40.0,1,0,0.0
10.4.4,3,0,0.0
10.4.3,3,0,0.0
10.4.1,3,0,0.0
10.39.1,3,0,0.0
10.38.7,3,0,0.0
10.38.6,1,0,0.0
10.38.5,1,0,0.0
10.38.4,1,0,0.0
10.38.1,2,0,0.0
10.37.2,2,0,0.0
10.37.1,2,0,0.0
10.37.0,3,0,0.0
10.36.1,2,0,0.0
10.36.0,5,0,0.0
10.34.1,2,0,0.0
10.34.0,3,0,0.0
10.33.0,1,0,0.0
10.32.5,1,0,0.0
10.32.4,3,0,0.0
10.32.3,5,0,0.0
10.32.2,3,0,0.0
10.32.1,3,0,0.0
10.31.2,2,0,0.0
10.31.1,2,0,0.0
10.30.4,1,0,0.0
10.30.2,4,0,0.0
10.29.2,1,0,0.0
10.29.0,1,0,0.0
10.28.2,1,0,0.0
10.28.1,1,0,0.0
10.27.4,1,0,0.0
10.27.3,2,0,0.0
10.27.20,2,0,0.0
10.27.2,2,0,0.0
10.27.19,1,0,0.0
10.27.18,1,0,0.0
10.27.17,1,0,0.0
10.27.16,1,0,0.0
10.27.15,2,0,0.0
10.27.14,2,0,0.0
10.27.13,2,0,0.0
10.27.10,2,0,0.0
10.27.1,2,0,0.0
10.27.0,4,0,0.0
10.26.2,3,0,0.0
10.25.9,1,0,0.0
10.25.8,1,0,0.0
10.25.4,5,0,0.0
10.25.3,1,0,0.0
10.25.2,2,0,0.0
10.25.11,3,0,0.0
10.25.1,2,0,0.0
10.25.0,3,0,0.0
10.24.0,1,0,0.0
10.23.0,3,0,0.0
10.22.2,2,0,0.0
10.22.1,3,0,0.0
10.22.0,3,0,0.0
10.210.0,2,0,0.0
10.21.4,3,0,0.0
10.21.3,2,0,0.0
10.21.2,1,0,0.0
10.21.0,2,0,0.0
10.209.0,2,0,0.0
10.208.0,3,0,0.0
10.207.1,3,0,0.0
10.206.1,2,0,0.0
10.206.0,3,0,0.0
10.205.3,3,0,0.0
10.205.2,1,0,0.0
10.205.0,1,0,0.0
10.204.3,2,0,0.0
10.204.2,2,0,0.0
10.204.1,1,0,0.0
10.204.0,2,0,0.0
10.203.6,3,0,0.0
10.203.5,1,0,0.0
10.203.3,2,0,0.0
10.203.2,1,0,0.0
10.203.0,3,0,0.0
10.202.5,1,0,0.0
10.202.4,2,0,0.0
10.202.2,2,0,0.0
10.202.0,3,0,0.0
10.201.3,2,0,0.0
10.201.1,2,0,0.0
10.200.1,1,0,0.0
10.200.0,1,0,0.0
10.20.0,3,0,0.0
10.199.5,1,0,0.0
10.199.4,4,0,0.0
10.199.2,3,0,0.0
10.199.0,3,0,0.0
10.198.0,2,0,0.0
10.197.6,2,0,0.0
10.197.3,1,0,0.0
10.197.2,4,0,0.0
10.197.1,1,0,0.0
10.196.6,3,0,0.0
10.196.5,2,0,0.0
10.196.3,2,0,0.0
10.196.2,3,0,0.0
10.196.1,2,0,0.0
10.195.0,2,0,0.0
10.194.8,2,0,0.0
10.194.7,3,0,0.0
10.194.6,4,0,0.0
10.194.5,1,0,0.0
10.194.4,3,0,0.0
10.194.2,1,0,0.0
10.194.13,2,0,0.0
10.194.11,3,0,0.0
10.194.10,1,0,0.0
10.194.1,3,0,0.0
10.194.0,1,0,0.0
10.193.1,3,0,0.0
10.193.0,1,0,0.0
10.192.1,4,0,0.0
10.192.0,4,0,0.0
10.191.2,3,0,0.0
10.191.1,2,0,0.0
10.191.0,5,0,0.0
10.190.0,3,0,0.0
10.19.1,1,0,0.0
10.189.8,5,0,0.0
10.189.6,1,0,0.0
10.189.5,2,0,0.0
10.189.4,2,0,0.0
10.189.3,5,0,0.0
10.189.0,1,0,0.0
10.188.1,3,0,0.0
10.187.4,2,0,0.0
10.187.2,3,0,0.0
10.187.1,7,0,0.0
10.186.4,5,0,0.0
10.186.3,2,0,0.0
10.186.1,4,0,0.0
10.185.1,2,0,0.0
10.184.9,1,0,0.0
10.184.8,6,0,0.0
10.184.4,1,0,0.0
10.184.3,1,0,0.0
10.184.10,1,0,0.0
10.184.1,1,0,0.0
10.184.0,1,0,0.0
10.183.9,5,0,0.0
10.183.8,1,0,0.0
10.183.7,2,0,0.0
10.183.5,1,0,0.0
10.183.4,1,0,0.0
10.183.2,3,0,0.0
10.183.11,2,0,0.0
10.183.10,2,0,0.0
10.183.1,2,0,0.0
10.181.0,2,0,0.0
10.180.1,3,0,0.0
10.180.0,1,0,0.0
10.18.5,1,0,0.0
10.18.4,3,0,0.0
10.179.4,1,0,0.0
10.179.2,5,0,0.0
10.179.1,2,0,0.0
10.178.1,5,0,0.0
10.177.4,1,0,0.0
10.177.3,5,0,0.0
10.177.1,2,0,0.0
10.177.0,4,0,0.0
10.176.7,1,0,0.0
10.176.6,2,0,0.0
10.176.5,3,0,0.0
10.176.4,3,0,0.0
10.176.3,2,0,0.0
10.176.25,3,0,0.0
10.176.23,2,0,0.0
10.176.2,3,0,0.0
10.176.19,2,0,0.0
10.176.18,3,0,0.0
10.176.16,1,0,0.0
10.176.15,1,0,0.0
10.176.14,2,0,0.0
10.176.13,1,0,0.0
10.176.11,3,0,0.0
10.176.1,3,0,0.0
10.176.0,1,0,0.0
10.175.4,1,0,0.0
10.175.1,2,0,0.0
10.175.0,1,0,0.0
10.172.2,3,0,0.0
10.172.1,1,0,0.0
10.172.0,1,0,0.0
10.171.0,3,0,0.0
10.170.3,1,0,0.0
10.170.0,1,0,0.0
10.17.1,3,0,0.0
10.169.3,4,0,0.0
10.169.2,1,0,0.0
10.169.1,1,0,0.0
10.169.0,1,0,0.0
10.168.5,4,0,0.0
10.168.4,2,0,0.0
10.168.3,5,0,0.0
10.168.1,6,0,0.0
10.168.0,1,0,0.0
10.167.1,4,0,0.0
10.166.1,8,0,0.0
10.165.0,1,0,0.0
10.164.7,1,0,0.0
10.164.6,1,0,0.0
10.164.5,1,0,0.0
10.164.2,4,0,0.0
10.164.1,3,0,0.0
10.163.4,2,0,0.0
10.163.2,4,0,0.0
10.163.1,1,0,0.0
10.163.0,3,0,0.0
10.162.1,3,0,0.0
10.162.0,6,0,0.0
10.161.3,2,0,0.0
10.161.2,1,0,0.0
10.161.1,2,0,0.0
10.161.0,3,0,0.0
10.160.0,4,0,0.0
10.158.6,1,0,0.0
10.158.5,1,0,0.0
10.158.4,1,0,0.0
10.158.3,1,0,0.0
10.158.2,3,0,0.0
10.158.0,2,0,0.0
10.157.9,3,0,0.0
10.157.7,3,0,0.0
10.157.4,1,0,0.0
10.157.3,1,0,0.0
10.157.2,2,0,0.0
10.156.0,2,0,0.0
10.155.1,3,0,0.0
10.154.6,2,0,0.0
10.154.5,1,0,0.0
10.154.4,3,0,0.0
10.154.3,1,0,0.0
10.154.0,5,0,0.0
10.153.1,3,0,0.0
10.153.0,1,0,0.0
10.152.0,1,0,0.0
10.151.6,2,0,0.0
10.151.3,1,0,0.0
10.151.2,1,0,0.0
10.151.1,2,0,0.0
10.151.0,3,0,0.0
10.150.2,1,0,0.0
10.150.1,2,0,0.0
10.150.0,4,0,0.0
10.15.5,1,0,0.0
10.15.4,1,0,0.0
10.15.3,2,0,0.0
10.15.1,2,0,0.0
10.15.0,5,0,0.0
10.149.7,1,0,0.0
10.149.6,1,0,0.0
10.149.4,2,0,0.0
10.149.3,3,0,0.0
10.148.1,2,0,0.0
10.147.1,1,0,0.0
10.147.0,2,0,0.0
10.146.8,2,0,0.0
10.146.5,1,0,0.0
10.146.4,1,0,0.0
10.146.1,4,0,0.0
10.146.0,3,0,0.0
10.144.1,2,0,0.0
10.144.0,1,0,0.0
10.143.6,2,0,0.0
10.143.5,8,0,0.0
10.143.4,2,0,0.0
10.143.3,1,0,0.0
10.143.2,2,0,0.0
10.143.16,2,0,0.0
10.143.13,2,0,0.0
10.143.12,1,0,0.0
10.143.11,2,0,0.0
10.143.10,2,0,0.0
10.143.1,4,0,0.0
10.143.0,2,0,0.0
10.142.5,3,0,0.0
10.142.2,1,0,0.0
10.142.0,2,0,0.0
10.141.7,1,0,0.0
10.141.5,1,0,0.0
10.141.3,3,0,0.0
10.141.2,2,0,0.0
10.141.1,2,0,0.0
10.140.6,1,0,0.0
10.140.3,1,0,0.0
10.140.1,1,0,0.0
10.14.1,2,0,0.0
10.14.0,1,0,0.0
10.139.2,1,0,0.0
10.139.1,4,0,0.0
10.137.6,1,0,0.0
10.137.5,1,0,0.0
10.137.4,2,0,0.0
10.137.2,1,0,0.0
10.137.0,2,0,0.0
10.136.3,1,0,0.0
10.136.2,1,0,0.0
10.136.1,1,0,0.0
10.136.0,1,0,0.0
10.135.4,3,0,0.0
10.135.3,3,0,0.0
10.135.2,2,0,0.0
10.135.0,1,0,0.0
10.134.1,1,0,0.0
10.134.0,4,0,0.0
10.133.7,3,0,0.0
10.133.6,3,0,0.0
10.133.1,1,0,0.0
10.132.0,1,0,0.0
10.131.9,1,0,0.0
10.131.7,1,0,0.0
10.131.5,1,0,0.0
10.131.2,2,0,0.0
10.131.12,6,0,0.0
10.131.11,1,0,0.0
10.131.0,1,0,0.0
10.130.5,2,0,0.0
10.130.4,1,0,0.0
10.130.2,1,0,0.0
10.130.0,1,0,0.0
10.13.3,3,0,0.0
10.13.2,2,0,0.0
10.13.1,1,0,0.0
10.13.0,2,0,0.0
10.129.0,1,0,0.0
10.128.4,1,0,0.0
10.127.0,2,0,0.0
10.126.0,3,0,0.0
10.125.2,3,0,0.0
10.125.1,1,0,0.0
10.125.0,2,0,0.0
10.123.5,2,0,0.0
10.123.4,4,0,0.0
10.123.3,1,0,0.0
10.123.2,4,0,0.0
10.123.1,3,0,0.0
10.123.0,2,0,0.0
10.122.1,3,0,0.0
10.121.0,1,0,0.0
10.120.6,2,0,0.0
10.120.5,2,0,0.0
10.120.4,3,0,0.0
10.120.3,2,0,0.0
10.120.2,3,0,0.0
10.120.0,3,0,0.0
10.12.7,2,0,0.0
10.12.6,4,0,0.0
10.12.4,2,0,0.0
10.12.3,2,0,0.0
10.12.2,3,0,0.0
10.12.17,2,0,0.0
10.12.16,3,0,0.0
10.12.14,1,0,0.0
10.12.13,6,0,0.0
10.12.11,2,0,0.0
10.12.1,1,0,0.0
10.119.0,1,0,0.0
10.118.4,1,0,0.0
10.118.3,4,0,0.0
10.118.2,2,0,0.0
10.118.0,3,0,0.0
10.117.5,1,0,0.0
10.117.4,1,0,0.0
10.117.3,3,0,0.0
10.117.2,2,0,0.0
10.116.0,3,0,0.0
10.115.1,3,0,0.0
10.115.0,2,0,0.0
10.114.1,1,0,0.0
10.114.0,2,0,0.0
10.113.3,2,0,0.0
10.113.2,1,0,0.0
10.113.1,1,0,0.0
10.113.0,2,0,0.0
10.112.2,2,0,0.0
10.112.1,1,0,0.0
10.112.0,2,0,0.0
10.111.8,2,0,0.0
10.111.7,2,0,0.0
10.111.3,4,0,0.0
10.111.0,2,0,0.0
10.110.9,1,0,0.0
10.110.8,3,0,0.0
10.110.7,4,0,0.0
10.110.6,1,0,0.0
10.110.2,1,0,0.0
10.110.11,3,0,0.0
10.110.0,1,0,0.0
10.11.0,3,0,0.0
10.109.6,1,0,0.0
10.109.5,4,0,0.0
10.109.4,2,0,0.0
10.109.3,3,0,0.0
10.109.2,2,0,0.0
10.109.1,1,0,0.0
10.108.2,3,0,0.0
10.108.1,3,0,0.0
10.108.0,2,0,0.0
10.107.2,2,0,0.0
10.107.1,1,0,0.0
10.106.0,2,0,0.0
10.105.7,3,0,0.0
10.105.4,1,0,0.0
10.105.3,3,0,0.0
10.105.1,2,0,0.0
10.104.0,1,0,0.0
10.103.8,2,0,0.0
10.103.3,2,0,0.0
10.103.2,2,0,0.0
10.103.1,2,0,0.0
10.102.4,4,0,0.0
10.102.3,1,0,0.0
10.102.2,3,0,0.0
10.102.1,1,0,0.0
10.101.1,2,0,0.0
10.101.0,2,0,0.0
10.100.1,1,0,0.0
10.100.0,1,0,0.0
10.1.1,1,0,0.0
